contour,relative_angle_deg,radius_мм,sigma_rr_mpa,sigma_tt_mpa,tau_rt_mpa
inner,-30.000000000000068,249.99999999999994,0.2074311144605688,0.14371756569133942,0.10160102221705679
inner,-29.5000000000001,249.99999999999997,0.1567782672555497,0.1189234261116207,0.08163004784960474
inner,-29.00000000000013,250.0,0.0933232010683218,0.09040645605937743,0.053776378394702
inner,-28.50000000000006,249.99999999999997,0.0743943032470597,0.08121405989639754,0.04109247142740012
inner,-28.00000000000009,249.99999999999997,0.062315654328752884,0.07323080064990037,0.03387687809302192
inner,-27.50000000000012,249.99999999999997,0.05374685315077088,0.06619207729752699,0.028769305388434932
inner,-27.000000000000153,249.99999999999994,0.04690256809807955,0.059558998999116215,0.024754545933739443
inner,-26.500000000000185,249.99999999999997,0.041054743990001766,0.05319413617167681,0.02137409996336479
inner,-26.000000000000213,249.99999999999997,0.03573804782706309,0.04700253932551566,0.018373269029888364
inner,-25.500000000000245,249.99999999999994,0.03063137876584326,0.04093603783457732,0.0155814764613459
inner,-25.000000000000277,249.99999999999994,0.02547795994728172,0.03496988645150216,0.012871856211677742
inner,-24.500000000000256,249.99999999999997,0.02005303374246327,0.029096902633442837,0.010142120571445305
inner,-24.000000000000288,249.99999999999997,0.014144631099255523,0.023323148990301024,0.007304714678109639
inner,-23.50000000000037,249.99999999999997,0.007542314004641827,0.01766606107836054,0.00428115779006389
inner,-23.0000000000003,249.99999999999997,2.971528359970929e-05,0.01215366102430817,0.0009986889693482616
inner,-22.50000000000033,249.99999999999997,-0.008620663118999092,0.006824509414787088,-0.002611730776577412
inner,-22.000000000000362,249.99999999999997,-0.018651247545241504,0.0017280770643597777,-0.0066165319784415345
inner,-21.500000000000394,250.0,-0.030322172398349938,-0.0030746601220868293,-0.01108001742298205
inner,-21.000000000000423,249.99999999999997,-0.04391319760910475,-0.007510571055985508,-0.016064337903900994
inner,-20.500000000000405,250.00000000000003,-0.059724762219419726,-0.01149382681937391,-0.021629018640796267
inner,-20.000000000000437,250.00000000000003,-0.07807805486880448,-0.014925649062831023,-0.02783004551765585
inner,-19.500000000000465,250.00000000000003,-0.099313875616716,-0.017694572931113737,-0.03471848808015832
inner,-19.000000000000497,250.00000000000006,-0.12378995434870503,-0.01967750569487029,-0.04233861260264109
inner,-18.50000000000053,250.00000000000006,-0.15187626014750272,-0.02074193153214555,-0.050725421718121194
inner,-18.000000000000508,250.00000000000003,-0.1839476538140665,-0.020749738485419944,-0.059901516883443376
inner,-17.50000000000054,250.00000000000003,-0.22037312196561554,-0.01956367192513275,-0.06987302696109068
inner,-17.000000000000572,250.00000000000006,-0.2615004306811238,-0.017057119101406747,-0.08062441917591227
inner,-16.5000000000006,250.00000000000003,-0.30763535495419014,-0.013126212099663654,-0.09211265534044295
inner,-16.000000000000632,250.00000000000003,-0.35901662958057323,-0.00770196636049898,-0.10426188455215289
inner,-15.500000000000613,250.00000000000003,-0.41578947209251976,-0.0007605738081614575,-0.116959870955277
inner,-15.000000000000645,250.00000000000003,-0.4779799155730431,0.007667179501190956,-0.13005603896382248
inner,-14.500000000000727,250.00000000000003,-0.5454698146926595,0.017481716796786402,-0.1433589335379249
inner,-14.000000000000655,250.00000000000003,-0.617971608920489,0.028500211700983165,-0.1566343952400901
inner,-13.500000000000636,250.00000000000006,-0.6950144457420412,0.04048369859362323,-0.16961877537063752
inner,-13.000000000000616,250.00000000000003,-0.775990850964455,0.053204719135337565,-0.18205169096721974
inner,-12.500000000000647,250.00000000000006,-0.8602645415991425,0.06646999248591094,-0.19370012633840458
inner,-12.000000000000627,250.00000000000003,-0.9472287911368631,0.08009643289916787,-0.20435869492631722
inner,-11.500000000000608,250.00000000000003,-1.0362865529098355,0.09390127958294199,-0.21384299691492825
inner,-11.000000000000588,250.00000000000003,-1.12682842709905,0.10770601398406701,-0.22198759255560924
inner,-10.50000000000067,250.00000000000003,-1.2182321535540328,0.12134036413295878,-0.22864716361508633
inner,-10.000000000000599,249.99999999999997,-1.3098695782190408,0.1346458352958552,-0.23369825072096467
inner,-9.500000000000579,250.0,-1.4011146949198259,0.14747874594042645,-0.23704057083901764
inner,-9.00000000000056,249.99999999999997,-1.4913511886285233,0.15971268041482226,-0.2385977822132291
inner,-8.500000000000592,250.00000000000003,-1.5799792878670536,0.17124071938626442,-0.23831783069625564
inner,-8.000000000000622,249.99999999999997,-1.6664222832733888,0.1819768629026612,-0.23617280486701966
inner,-7.500000000000552,249.99999999999997,-1.750132144268521,0.19185708490937953,-0.23215842164092557
inner,-7.000000000000583,249.99999999999997,-1.8305945433291038,0.20083961029208178,-0.2262930964769126
inner,-6.500000000000562,249.99999999999997,-1.9073328215950867,0.20890454718863938,-0.21861667066828358
inner,-6.000000000000543,249.99999999999997,-1.979910973394002,0.21605288248443572,-0.20918885769945442
inner,-5.500000000000523,249.99999999999997,-2.0479355712927974,0.2223047231660108,-0.19808743335621445
inner,-5.000000000000504,249.99999999999994,-2.1110564511949663,0.22769691263879283,-0.18540626680381797
inner,-4.500000000000535,249.99999999999997,-2.1689663886114423,0.23228019364684008,-0.17125330425641763
inner,-4.000000000000514,250.0,-2.221399910022897,0.23611588451439441,-0.1557485234045458
inner,-3.5000000000004947,250.0,-2.2681311801174355,0.23927224607483635,-0.13902195845973747
inner,-3.0000000000004747,250.00000000000003,-2.3089713211684457,0.2418207809961904,-0.12121187646364819
inner,-2.5000000000005063,250.00000000000003,-2.3437654118741102,0.24383248901355398,-0.10246310288899864
inner,-2.0000000000004863,250.00000000000009,-2.3723892545763072,0.24537431468509796,-0.08292556276942586
inner,-1.5000000000004665,250.00000000000006,-2.394746267250087,0.24650589884672494,-0.06275302797054468
inner,-1.0000000000004468,250.00000000000006,-2.410764637746882,0.24727675146718797,-0.042102064540483555
inner,-0.5000000000004778,249.99999999999997,-2.4203949126030655,0.2477239468359936,-0.021131160431378603
inner,-4.579998741307465e-13,249.99999999999997,-2.4236081745970903,0.24787042419417987,-2.272771759579812e-14
inner,0.4999999999995618,250.00000000000006,-2.420394912603226,0.24772394683570204,0.021131160431310907
inner,0.9999999999995816,250.00000000000003,-2.4107646377466287,0.24727675146729716,0.042102064540430646
inner,1.4999999999995506,250.00000000000006,-2.3947462672493613,0.2465058988472601,0.06275302797049538
inner,1.9999999999995703,250.00000000000006,-2.3723892545755536,0.2453743146856087,0.08292556276936583
inner,2.49999999999959,250.00000000000006,-2.343765411873871,0.2438324890136429,0.10246310288892907
inner,2.9999999999996096,250.0,-2.3089713211688436,0.24182078099583168,0.12121187646359831
inner,3.4999999999995786,250.00000000000003,-2.268131180117662,0.23927224607466704,0.13902195845968887
inner,3.9999999999995985,249.99999999999997,-2.2213999100227495,0.2361158845143721,0.1557485234044759
inner,4.499999999999618,250.0,-2.1689663886107913,0.23228019364693492,0.1712533042563391
inner,4.9999999999996385,249.99999999999997,-2.111056451193856,0.2276969126391753,0.18540626680373587
inner,5.499999999999607,249.99999999999994,-2.0479355712920504,0.22230472316621278,0.1980874333561568
inner,5.999999999999627,249.99999999999997,-1.9799109733940687,0.21605288248404964,0.2091888576993901
inner,6.4999999999996465,249.99999999999994,-1.9073328215951693,0.20890454718834056,0.21861667066821228
inner,6.999999999999666,249.99999999999997,-1.8305945433290864,0.20083961029212663,0.22629309647686316
inner,7.499999999999635,249.99999999999997,-1.7501321442691469,0.19185708490921335,0.23215842164093745
inner,7.999999999999655,249.99999999999997,-1.6664222832740734,0.18197686290266904,0.23617280486707676
inner,8.499999999999675,249.99999999999994,-1.5799792878674759,0.1712407193866251,0.23831783069632295
inner,8.999999999999694,250.0,-1.4913511886293107,0.15971268041494663,0.23859778221328842
inner,9.499999999999664,250.00000000000003,-1.401114694920294,0.14747874594075736,0.23704057083898555
inner,9.999999999999684,249.99999999999997,-1.3098695782188385,0.13464583529663207,0.23369825072089145
inner,10.499999999999703,250.00000000000003,-1.2182321535540763,0.12134036413358006,0.2286471636150743
inner,10.999999999999723,249.99999999999997,-1.1268284270994227,0.1077060139846224,0.22198759255562955
inner,11.499999999999691,250.0,-1.0362865529100849,0.09390127958378425,0.2138429969149337
inner,11.999999999999712,250.00000000000003,-0.9472287911369233,0.08009643290019554,0.2043586949263108
inner,12.499999999999732,250.00000000000003,-0.860264541598893,0.06646999248689475,0.1937001263383716
inner,12.999999999999751,250.00000000000006,-0.7759908509642011,0.05320471913577378,0.18205169096709517
inner,13.49999999999972,250.00000000000003,-0.6950144457416323,0.04048369859388408,0.16961877537049888
inner,13.99999999999974,250.00000000000003,-0.6179716089196973,0.028500211701524766,0.15663439523996686
inner,14.49999999999976,250.00000000000006,-0.5454698146920679,0.017481716797169446,0.14335893353783186
inner,14.99999999999978,250.00000000000006,-0.47797991557280334,0.007667179501134889,0.1300560389637963
inner,15.499999999999748,250.00000000000006,-0.4157894720923273,-0.0007605738084528958,0.1169598709552038
inner,15.999999999999767,250.00000000000006,-0.35901662958024516,-0.007701966360566529,0.10426188455203829
inner,16.499999999999787,250.00000000000006,-0.3076353549538142,-0.013126212099538273,0.09211265534037706
inner,16.999999999999808,250.00000000000006,-0.26150043068047124,-0.01705711910132374,0.08062441917579057
inner,17.499999999999776,250.00000000000003,-0.2203731219648277,-0.019563671925376336,0.06987302696081768
