radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
249.99999999999997,-4.579998741307465e-13,-2.4609556664547614,0.2534175779749118,9.999999999999938
250.00000000000003,-0.18750000000043363,-2.4604989122379264,0.25340452571628364,9.975191149878853
250.00000000000003,0.1874999999995685,-2.4604989122374947,0.2534045257161989,10.02558012340782
250.41663769630975,-4.579998741307465e-13,-2.460737150023192,0.25492872267287925,9.927013210273785
250.41663769630975,0.18749969303985975,-2.4602797072611313,0.2549139301284191,9.952605985989681
250.4166376963098,-0.18749969304077574,-2.460279707261685,0.2549139301282634,9.902217094953103
250.8331019374152,-4.579998741307465e-13,-2.46029619387421,0.2578292826070435,9.853993041747724
250.83310193741522,-0.18749793621203523,-2.4598374137226715,0.25781108930193425,9.8292099687506
250.83310193741522,0.18749793621111924,-2.4598374137217363,0.2578110893026662,9.879598387656618
251.24922002689036,-4.579998741307465e-13,-2.4598485842982853,0.26048827111411915,9.780976147273552
251.24922002689036,-0.18749371214774344,-2.459388547750517,0.2604668358664503,9.756206544297424
251.24922002689038,0.18749371214682745,-2.4593885477498576,0.26046683586701463,9.806593828027419
251.66482070309164,0.18748614821219087,-2.4589354377742265,0.26288504649074984,9.733628471672214
251.66482070309164,-4.579998741307465e-13,-2.459396646657977,0.2629095663792628,9.707998825109591
251.66482070309166,-0.18748614821305598,-2.4589354377743584,0.2628850464906371,9.683243220675774
252.07973483671594,-4.579998741307465e-13,-2.45894258370653,0.265097245259916,9.635096879210696
252.07973483671594,0.18747445727687048,-2.458480289143062,0.26506979638421185,9.660738000297666
252.07973483671597,-0.18747445727778647,-2.458480289143636,0.2650697963835116,9.610355891125904
252.49379611001342,-4.579998741307465e-13,-2.4584884735037154,0.2670555680757453,9.562305483742715
252.49379611001345,-0.18745791640144874,-2.4580251821710393,0.2670253440758314,9.537579810419198
252.49379611001345,0.18745791640058362,-2.458025182170237,0.26702534407695055,9.58795747439198
252.90684167199825,-0.1874358562915245,-2.4575720699097596,0.2687561156027773,9.464949466187212
252.90684167199825,-4.579998741307465e-13,-2.4580362671365696,0.26878896279785497,9.489659052961834
252.90684167199828,0.1874358562906085,-2.4575720699101513,0.26875611560282964,9.515321201720875
253.3187121450822,-4.579998741307465e-13,-2.457587786787074,0.2703020095154431,9.417191226495401
253.3187121450822,0.18740765537119455,-2.4571227762540064,0.27026668896368217,9.442862721840834
253.31871214508223,-0.18740765537211057,-2.4571227762532866,0.27026668896402956,9.392498565028864
253.7292536061737,-4.579998741307465e-13,-2.4571447243326467,0.27159942509624185,9.344934508621645
253.72925360617373,-0.18737273600455479,-2.4566789945501495,0.2715617787841457,9.320259672398578
253.72925360617373,0.1873727360036388,-2.4566789945505554,0.2715617787839718,9.37061444497151
254.13831711924055,-4.579998741307465e-13,-2.4567086412322072,0.2726860456235676,9.272920339674311
254.13831711924058,-0.1873305620690132,-2.4562422875019516,0.27264621875139994,9.248264284363094
254.13831711924058,0.18733056206814808,-2.456242287502354,0.27264621875111456,9.298607723102666
254.54575946176718,-4.579998741307465e-13,-2.456280969796406,0.27356680776518427,9.201178959023649
254.5457594617672,0.18728063717926818,-2.4558140884441437,0.27352494299145125,9.22687271280246
254.5457594617672,-0.1872806371801333,-2.455814088443895,0.27352494299163427,9.176542690889288
254.9514416304846,0.18722250359833756,-2.455395702515507,0.27420296965714736,9.155438630605184
254.9514416304846,-4.579998741307465e-13,-2.4558630143519125,0.27424673235875763,9.129739660613692
254.95144163048462,-0.18722250359920267,-2.455395702515454,0.2742029696570737,9.105124231524307
255.35523356143196,0.18715574050565742,-2.4549883082857407,0.2746853850519895,9.084332915735398
255.35523356143196,-0.1871557405065734,-2.454988308285788,0.2746853850517344,9.034036458583913
255.35523356143196,-4.579998741307465e-13,-2.455455952860753,0.27473090853455306,9.058629955722934
255.75700990902993,-4.579998741307465e-13,-2.455060840166799,0.2750244758089737,8.98787631163531
255.75700990902993,-0.1870799635628474,-2.4545929610050377,0.27497732573488953,8.963305875789882
