facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,421,0,0,0,-0.24212328622059975,0.14262686607173281,-0.2460439251007456,0.030643811953495387,0,1,1,0.018006219759136896,0,0.018006219759136896,0,0.03064381195349539,0,0,0,0
1,422,0,0,0,-0.22621796208686479,0.13419244326253915,-0.22990027574398439,0.022594009711377566,0,1,1,0.018006219485656741,0,0.018006219485656741,0,0.022594009711377566,0,0,0,0
2,423,0,0,0,-0.21001925923654932,0.12633618745862565,-0.21341859098556679,0.015143386467161069,0,1,1,0.018006214500093633,0,0.018006214500093633,0,0.015143386467161069,0,0,0,0
3,424,0,0,0,-0.19354821897504582,0.11906830046382619,-0.19658672430564822,0.0083831059762062565,0,1,1,0.018006142760967046,0,0.018006142760967046,0,0.0083831059762062635,0,0,0,0
4,425,0,0,0,-0.17682658446014038,0.11239834146946515,-0.17942452875060738,0.00246238077491856,0,1,1,0.018005328950502626,0,0.018005328950502626,0,0.0024623807749185669,0,0,0,0
5,426,0,1,2,-0.15987948291814758,0.10633601743072166,-0.16198972467317921,-0.0024213250344546217,0,1,1,0.017998061944136654,0.017998061944136654,0.017998061944136654,0.017998061944136654,-0.0024213250344546217,0.0024213250344546217,0.0036666250978689835,43.579157957003098,2421.3250344546213
6,427,0,1,2,-0.14275301155294445,0.10089557449431721,-0.14439639623594744,-0.0063393607993181694,0,1,1,0.017947384593270277,0.017947384593270277,0.017947384593270277,0.017947384593270277,-0.0063393607993181625,0.0063393607993181625,0.0073561397394423522,113.77494634086433,6339.3607993181622
7,428,0,1,2,-0.12559686319682875,0.096112317483633136,-0.12683989118644889,-0.009547664037484152,0,1,1,0.017679215373648503,0.017679215373648503,0.017679215373648503,0.017679215373648503,-0.009547664037484152,0.009547664037484152,0.010383199835557036,168.79520883392075,9547.6640374841518
8,429,0,1,2,-0.10889578945217721,0.092073712638965299,-0.10980455582747529,-0.012136221805330819,0,1,1,0.016690732957441685,0.016690732957441685,0.016690732957441685,0.016690732957441685,-0.012136221805330819,0.012136221805330819,0.012795190531337097,202.5624372650575,12136.221805330817
9,430,0,1,2,-0.093640910428718471,0.088900222589610556,-0.094280158452520635,-0.014107087194190182,0,1,1,0.014475983081880478,0.014475983081880478,0.014475983081880478,0.014475983081880478,-0.014107087194190187,0.014107087194190187,0.014585998130978384,204.21395555770991,14107.087194190188
10,431,0,1,2,-0.080803127114372458,0.086606479554948518,-0.081236513129888152,-0.015500713112133274,0,1,1,0.011608381692062493,0.011608381692062493,0.011608381692062493,0.011608381692062493,-0.015500713112133281,0.015500713112133281,0.01582641247421919,179.93819430480102,15500.71311213328
11,432,0,1,2,-0.070552879971355606,0.085023814855394397,-0.070833292281942267,-0.016448147291229509,0,1,1,0.0091361408571864981,0.0091361408571864981,0.0091361408571864981,0.0091361408571864981,-0.01644814729122953,0.01644814729122953,0.016669449307484291,150.27259049242352,16448.147291229528
12,433,0,1,2,-0.062376852091665415,0.083919796824092646,-0.062541290007565045,-0.017102578990958489,0,1,1,0.0073648734096251828,0.0073648734096251828,0.0073648734096251828,0.0073648734096251828,-0.017102578990958489,0.017102578990958489,0.017259113292708475,125.95832924652447,17102.578990958489
13,434,0,1,2,-0.055670436800158624,0.08311835794569794,-0.055743101047202766,-0.017574482808667913,0,1,1,0.0061436978766703423,0.0061436978766703423,0.0061436978766703423,0.0061436978766703423,-0.01757448280866792,0.01757448280866792,0.017690402303104077,107.97231271519254,17574.482808667923
14,435,0,1,2,-0.049987410508152461,0.082512039764265688,-0.049984323469435141,-0.017929792563323499,0,1,1,0.0052870449886049786,0.0052870449886049786,0.0052870449886049786,0.0052870449886049786,-0.017929792563323485,0.017929792563323485,0.018019011251383416,94.795619918646253,17929.792563323488
15,436,0,1,2,-0.045033298783870912,0.082037594158177629,-0.044965486702841603,-0.018206828740165021,0,1,1,0.0046666342761570246,0.0046666342761570246,0.0046666342761570246,0.0046666342761570246,-0.018206828740165014,0.018206828740165014,0.018277556963379793,84.964611058974867,18206.828740165012
16,437,0,1,2,-0.040614393437446786,0.081656692062089697,-0.040489753406315901,-0.018428624158430856,0,1,1,0.0042040357797876494,0.0042040357797876494,0.0042040357797876494,0.0042040357797876494,-0.018428624158430867,0.018428624158430867,0.018485949579656893,77.474595334302407,18428.624158430863
17,438,0,1,2,-0.036599652996057774,0.081345048736043757,-0.03642403721038609,-0.018609686878236414,0,1,1,0.0038496651852509812,0.0038496651852509812,0.0038496651852509812,0.0038496651852509812,-0.018609686878236407,0.018609686878236407,0.018656898067030317,71.641063683568717,18609.686878236407
18,439,0,1,2,-0.032897577438589176,0.081086622135836117,-0.032675446520515058,-0.018759558423149969,0,1,1,0.003572554739752723,0.003572554739752723,0.003572554739752723,0.003572554739752723,-0.018759558423149952,0.018759558423149952,0.018798875611155744,67.019549360292501,18759.558423149956
19,440,0,1,2,-0.029441851231136407,0.080870389922911845,-0.029176678152346803,-0.018884771604698369,0,1,1,0.0033524560415690023,0.0033524560415690023,0.0033524560415690023,0.0033524560415690023,-0.01888477160469838,0.01888477160469838,0.01891774628076566,63.310366659821817,18884.771604698377
20,441,0,1,2,-0.026183004898446546,0.080688544647270627,-0.025877538293976758,-0.018989940616741557,0,1,1,0.0031754105418832523,0.0031754105418832523,0.0031754105418832523,0.0031754105418832523,-0.018989940616741575,0.018989940616741575,0.019017685298087825,60.300857624138132,18989.940616741573
21,442,0,1,2,-0.023082978202643732,0.080535409154501025,-0.022739417631828171,-0.01907841266200222,0,1,1,0.003032232731633111,0.003032232731633111,0.003032232731633111,0.003032232731633111,-0.019078412662002213,0.019078412662002213,0.019101747339802952,57.850187341326702,19078.412662002211
22,443,0,1,2,-0.020111750652142289,0.080406773473496673,-0.019731868048204655,-0.019152664961193638,0,1,1,0.0029158151821390018,0.0029158151821390018,0.0029158151821390018,0.0029158151821390018,-0.019152664961193631,0.019152664961193631,0.019172199868319015,55.845631272270083,19152.66496119363
23,444,0,1,2,-0.01724506312392474,0.080299472240149439,-0.016830288707125263,-0.019214556955575154,0,1,1,0.0028215983972265041,0.0028215983972265041,0.0028215983972265041,0.0028215983972265041,-0.019214556955575151,0.019214556955575151,0.019230755408066624,54.215763109268231,19214.556955575154
24,445,0,1,2,-0.014462758100503615,0.080211100843882222,-0.014014241094808479,-0.019265499171654862,0,1,1,0.0027458393561109735,0.0027458393561109735,0.0027458393561109735,0.0027458393561109735,-0.019265499171654862,0.019265499171654862,0.019278712221330124,52.89996584065328,19265.499171654861
25,446,0,1,2,-0.011747801196890872,0.080139833988359249,-0.011266455376788592,-0.019306561072223991,0,1,1,0.0026859648943275117,0.0026859648943275117,0.0026859648943275117,0.0026859648943275117,-0.019306561072223991,0.019306561072223991,0.019317055121895743,51.856745270183765,19306.561072223994
26,447,0,1,2,-0.0090853899024414264,0.080084293861421157,-0.0085719260514276075,-0.019338549144521988,0,1,1,0.002640035065537926,0.002640035065537926,0.002640035065537926,0.002640035065537926,-0.019338549144521981,0.019338549144521981,0.019346523417002326,51.054447858166498,19338.549144521985
27,448,0,1,2,-0.0064623607078921419,0.080043462686082839,-0.0059173102882299463,-0.019362058669346066,0,1,1,0.0026066769335340496,0.0026066769335340496,0.0026066769335340496,0.0026066769335340496,-0.019362058669346073,0.019362058669346073,0.019367657627351445,50.470631719117378,19362.058669346072
28,449,0,1,2,-0.0038666870103131606,0.080016622056376552,-0.0032904185673274062,-0.019377509577185842,0,1,1,0.0025849654915311936,0.0025849654915311936,0.0025849654915311936,0.0025849654915311936,-0.019377509577185842,0.019377509577185842,0.019380831204980992,50.090193568840604,19377.50957718584
29,450,0,1,2,-0.0012871214569481816,0.080003313385246966,-0.00067985177623028207,-0.019385169814836428,0,1,1,0.0025742514433978146,0.0025742514433978146,0.0025742514433978146,0.0025742514433978146,-0.019385169814836435,0.019385169814836435,0.019386270827310897,49.902301376354444,19385.169814836438
