arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-64.53366366481062,-12.325021881701337,0,3.0342811314606006,0.0,0.0,0.0,0.0,0.0
-61.49936960399902,-11.745514403414283,0,3.0342811230063726,0.0,0.0,0.0,0.0,0.0
-58.46507558167584,-11.166006932477973,0,3.034281054484222,0.0,0.0,0.0,0.0,0.0
-55.43078184264445,-10.58649951564641,1,3.034280556430848,3.034280556430848,0.0,0.0,0.0032003361723640703,1.0547265201239497
-52.39648997599797,-10.006992456414027,1,3.034277309761209,3.034277309761209,2.842170943040401e-14,5.684341886080802e-14,0.003676665289456945,1.2117103725586276
-49.36220924074011,-9.427487523120266,1,3.0342582939388416,3.0342582939388416,0.0,0.0,0.004254379547566975,1.402115158114725
-46.32798786338137,-8.847993926350176,1,3.03415859548095,3.03415859548095,0.0,0.0,0.004673387239910259,1.5402580626044937
-43.2940503654887,-8.268554546564406,1,3.0336905422659295,3.0336905422659295,2.842170943040401e-14,5.684341886080802e-14,0.005072829715223852,1.6721645285002753
-40.2613291714446,-7.689347463702398,1,3.031726018862001,3.031726018862001,2.842170943040401e-14,5.684341886080802e-14,0.005426308041256326,1.78984116885772
-37.23326746614202,-7.1110302776389815,1,3.024371683537453,3.024371683537453,0.0,0.0,0.0057359255664790765,1.8965676731141912
-34.2209855048754,-6.535726800692424,1,3.0001669294940183,3.0001669294940183,0.0,0.0,0.005972205218612357,1.9906243082346007
-31.254923195771145,-5.969250627077419,1,2.9319335180343735,2.9319335180343735,0.0,0.0,0.00606824560370461,2.0697077769256107
-28.40111466805819,-5.424213346489434,1,2.775661968597496,2.775661968597496,0.0,0.0,0.005915504149213027,2.1312048138923956
-25.761754086091937,-4.920132606623238,1,2.503042034702381,2.503042034702381,0.0,0.0,0.00545084739766574,2.177689116720671
-23.43468345619195,-4.475694854216173,1,2.15108735669477,2.15108735669477,1.4210854715202004e-13,2.8421709430404007e-13,0.004769138282566022,2.2170825688334617
-21.45901320327983,-4.0983696302114785,1,1.8002458399016603,1.8002458399016603,5.684341886080802e-14,1.1368683772161603e-13,0.004057891519230898,2.2540763207388186
-19.80680641818049,-3.782821377981244,1,1.5041634536279922,1.5041634536279922,8.810729923425241e-13,1.7621459846850485e-12,0.0034406886155466704,2.287443300957648
-18.418437739436122,-3.5176624923138884,1,1.272571374210316,1.272571374210316,4.263256414560601e-13,8.526512829121202e-13,0.0029467008147028573,2.315548561298897
-17.234304957906588,-3.2915097897647914,1,1.0956926257553086,1.0956926257553086,3.3821834222180773e-12,6.764366844436154e-12,0.0025622848414404375,2.338506969209675
-16.206445724369267,-3.0952031363806576,1,0.9600248226926779,0.9600248226926779,2.2168933355715126e-12,4.433786671143025e-12,0.002262822855448451,2.3570461950157546
-15.299560320075312,-2.9220007824871277,1,0.8537452881709815,0.8537452881709815,7.986500349943526e-12,1.5973000699887052e-11,0.0020253395433033885,2.3722995269963576
-14.48754752665753,-2.7669177625755697,1,0.7702797989835279,0.7702797989835279,5.9117155615240335e-12,1.1823431123048067e-11,0.0018371334403147895,2.3850209271216727
-13.751000225753174,-2.6262475900636635,1,0.7028144305171833,0.7028144305171833,1.7251977624255233e-11,3.4503955248510465e-11,0.0016836878540920327,2.395636431160142
-13.076001808086879,-2.497332388362705,1,0.6471821186013118,0.6471821186013118,1.261923898709938e-11,2.523847797419876e-11,0.0015563334654933574,2.4047844042058837
-12.451774547192151,-2.3781137633417733,1,0.601272177055518,0.601272177055518,3.5640823625726625e-11,7.128164725145325e-11,0.0014507277087193744,2.4127637434077087
-11.869780326305257,-2.2669610548156944,1,0.5627160815883003,0.5627160815883003,2.9473312679328956e-11,5.894662535865791e-11,0.0013615691034237645,2.419637803100727
-11.323886318984844,-2.16270297921255,1,0.5290717819972447,0.5290717819972447,4.212097337585874e-11,8.424194675171748e-11,0.0012834245107596013,2.42580412418647
-10.808856074297513,-2.0643394480719697,1,0.5009885805997649,0.5009885805997649,4.411049303598702e-11,8.822098607197404e-11,0.0012180792151847758,2.4313512570017792
-10.3202021624206,-1.971013425428287,1,0.47631913490858757,0.47631913490858757,1.3727685654885136e-11,2.745537130977027e-11,0.001160429047003658,2.436242766577834
-9.854720417109242,-1.8821129606058726,1,0.4546442621757449,0.4546442621757449,3.54702933691442e-11,5.360334398574196e-11,0.0011096602748925757,2.4407220484476966
-9.409598253971918,-1.797100889554198,1,0.43559998232594277,0.43559998232594277,0.0,0.0,0.0010649526487510107,2.4447949769523807
-8.98237015595944,-1.7155063332024767,1,0.41885614141303246,0.41885614141303246,4.911271389573813e-11,9.822542779147625e-11,0.0010255855529432783,2.4485388932902197
-8.570914444429434,-1.6369240807784045,1,0.4040552170862272,0.4040552170862272,3.76019215764245e-11,7.5203843152849e-11,0.0009907055507802837,2.4519063456835966
-8.173762659001671,-1.5610736770080842,1,0.39024829571461034,0.39024829571461034,5.8122395785176195e-11,1.1624479157035239e-10,0.0009580888757512193,2.4550751054448483
-7.789309495689345,-1.4876485314139172,1,0.37865797825927716,0.37865797825927716,5.974243322270922e-11,1.1948486644541845e-10,0.0009307327627809421,2.4579774261184184
-7.416269379767648,-1.4164031173093032,1,0.367422205485141,0.367422205485141,3.140598892059643e-11,6.281197784119286e-11,0.000904091794256058,2.4606346071607277
-7.053628248458832,-1.347143762969821,1,0.35786001295166464,0.35786001295166464,4.1950443119276315e-11,8.390088623855263e-11,0.0008814704690841588,2.463171176387391
