facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,119658,0,0,0,-64.713572291560467,-292.93602647053319,-62.642330862509688,-301.57817320195295,0,1,1,1.5974441086477675,0,1.5974441086477675,0,0.42182679804702161,0,0,0,0
1,119659,0,0,0,-63.152830622021597,-293.27646006372032,-60.99322970671107,-301.72983984898133,0,1,1,1.5974441077420825,0,1.5974441077420825,0,0.27016015101867191,0,0,0,0
2,119660,0,0,0,-61.590298341658027,-293.60857820109504,-59.343645096241303,-301.85050073260498,0,1,1,1.597444104857995,0,1.597444104857995,0,0.14949926739501507,0,0,0,0
3,119661,0,0,0,-60.026019757848587,-293.93237146513894,-57.695978540401534,-301.93737308345135,0,1,1,1.5974440960067076,0,1.5974440960067076,0,0.062626916548623512,0,0,0,0
4,119662,0,0,0,-58.460039235215945,-294.24783067293504,-56.05416399725668,-301.98686066635611,0,1,1,1.5974440694528491,0,1.5974440694528491,0,0.01313933364389186,0,0,0,0
5,119663,0,1,2,-56.892401208442621,-294.55494687394105,-54.413917533210224,-302.00279372180643,0,1,1,1.5974439926263153,1.5974439926263153,1.5974439926263153,1.5974439926263153,-0.0027937218064266744,0.0027937218064266744,0.0034063374009747349,1.1157035291863573,0.69843045160666861
6,119664,0,1,2,-55.323150219076034,-294.85371134374884,-52.757704540101741,-302.00402966711579,0,1,1,1.5974437765692309,1.5974437765692309,1.5974437765692309,1.5974437765692309,-0.0040296671157875608,0.0040296671157875608,0.0041306248783143928,1.6092916639401302,1.00741677894689
7,119665,0,1,2,-53.752331014222442,-295.14411556789378,-51.082612073568832,-302.00441470130966,0,1,1,1.5974431861329637,1.5974431861329637,1.5974431861329637,1.5974431861329637,-0.0044147013096846877,0.0044147013096846877,0.0045360431426502146,1.7630586314920187,1.1036753274211719
8,119666,0,1,2,-52.179988793844061,-295.42615120285927,-49.398904920485109,-302.00480435596097,0,1,1,1.5974416291298239,1.5974416291298239,1.5974416291298239,1.5974416291298239,-0.0048043559609993736,0.0048043559609993736,0.0049079813458661192,1.918669553314605,1.2010889902498434
9,119667,0,1,2,-50.606169829881807,-295.69980998204124,-47.709807606765203,-302.00515138155691,0,1,1,1.5974376155044943,1.5974376155044943,1.5974376155044943,1.5974376155044943,-0.0051513815569137478,0.0051513815569137478,0.0052481114932447781,2.0572526677075316,1.2878453892284369
10,119668,0,1,2,-49.030922899611085,-295.96508350789429,-46.016444998335857,-302.00547627521451,0,1,1,1.5974276540977228,1.5974276540977228,1.5974276540977228,1.5974276540977228,-0.0054762752145336435,0.0054762752145336435,0.0055671227188440753,2.1869883672864954,1.3690688036334109
11,119669,0,1,2,-47.454302588311315,-296.2219627936189,-44.319302306570684,-302.00578245694879,0,1,1,1.5974035843550445,1.5974035843550445,1.5974035843550445,1.5974035843550445,-0.0057824569487934241,0.0057824569487934241,0.0058683835511601501,2.3092293640953372,1.4456142371983558
12,119670,0,1,2,-45.876376581446152,-296.47043729895842,-42.618601712551751,-302.00607245930337,0,1,1,1.5973472029424134,1.5973472029424134,1.5973472029424134,1.5973472029424134,-0.0060724593033967267,0.0060724593033967267,0.0061539656385320995,2.4249564708155993,1.5181148258491817
13,119671,0,1,2,-44.297240913283972,-296.71049302282017,-40.914480441542672,-302.00634779528161,0,1,1,1.5972196159829339,1.5972196159829339,1.5972196159829339,1.5972196159829339,-0.0063477952816697325,0.0063477952816697325,0.0064252542476879171,2.5347057855317026,1.5869488204174331
14,119672,0,1,2,-42.717052196480495,-296.94210866619983,-39.207089781965671,-302.0066096666564,0,1,1,1.5969377119055346,1.5969377119055346,1.5969377119055346,1.5969377119055346,-0.0066096666563453255,0.0066096666563453255,0.00668339919900518,2.6388064866606022,1.6524166640863314
15,119673,0,1,2,-41.136089103504929,-297.16524880746005,-37.496689971702274,-302.00685913497364,0,1,1,1.5963388974243498,1.5963388974243498,1.5963388974243498,1.5963388974243498,-0.0068591349736095708,0.0068591349736095708,0.0069294330311322483,2.7373759902641748,1.7147837434023927
16,119674,0,1,2,-39.55487117939397,-297.37985150146562,-35.783792806845426,-302.00709713379348,0,1,1,1.5951011851969417,1.5951011851969417,1.5951011851969417,1.5951011851969417,-0.0070971337935361581,0.0070971337935361581,0.0071642444187887122,2.8301616313926985,1.7742834483840397
17,119675,0,1,2,-37.97437357122724,-297.58580751408476,-34.069404353484927,-302.00732435679492,0,1,1,1.5926306074229213,1.5926306074229213,1.5926306074229213,1.5926306074229213,-0.0073243567949532462,0.0073243567949532462,0.0073884334307763311,2.9162487028321475,1.8310891987383118
18,119676,0,1,2,-36.396386540199913,-297.78292883111703,-32.355426223304349,-302.00754104219698,0,1,1,1.5878835954992241,1.5878835954992241,1.5878835954992241,1.5878835954992241,-0.0075410421970047992,0.0075410421970047992,0.0076020689364213467,2.9935742993978369,1.8852605492511998
19,119677,0,1,2,-34.824111084642979,-297.97090113039121,-30.645317731400599,-302.00774676832964,0,1,1,1.5790715082956541,1.5790715082956541,1.5790715082956541,1.5790715082956541,-0.0077467683295822098,0.0077467683295822098,0.0078045176281875683,3.0581752876525963,1.9366920823955525
20,119678,0,1,2,-33.262984774264879,-298.14922893367259,-28.945014364649417,-302.00794030478812,0,1,1,1.5634962916216466,1.5634962916216466,1.5634962916216466,1.5634962916216466,-0.0079403047881498878,0.0079403047881498878,0.0079942938160115773,3.1036592726544883,1.9850761970374717
21,119679,0,1,2,-31.721668365555079,-298.31718834115338,-27.264026894653874,-302.00811972624012,0,1,1,1.5373956349008755,1.5373956349008755,1.5373956349008755,1.5373956349008755,-0.00811972624009627,0.00811972624009627,0.0081693262358726315,3.1208079195285259,2.0299315600240675
22,119680,0,1,2,-30.212865427647174,-298.47382285821118,-25.616360500769538,-302.00828296950715,0,1,1,1.4964371768210205,1.4964371768210205,1.4964371768210205,1.4964371768210205,-0.0082829695071779969,0.0082829695071779969,0.0083276180556026702,3.0987358762540094,2.0707423767944988
23,119681,0,1,2,-28.753325421918468,-298.61803383470283,-24.02053664829581,-302.00842894451375,0,1,1,1.4368658636328777,1.4368658636328777,1.4368658636328777,1.4368658636328777,-0.0084289445137812873,0.0084289445137812873,0.008468574674679985,3.0278156595769898,2.1072361284453223
24,119682,0,1,2,-27.362058474366584,-298.74881883249247,-22.497642780894083,-302.00855823887974,0,1,1,1.3579429088909403,1.3579429088909403,1.3579429088909403,1.3579429088909403,-0.0085582388797149633,0.0085582388797149633,0.0085932568557609557,2.9053999498259202,2.1395597199287413
25,119683,0,1,2,-26.056942503221215,-298.86558371827027,-21.067596277235509,-302.00867303330273,0,1,1,1.2627210640193132,1.2627210640193132,1.2627210640193132,1.2627210640193132,-0.0086730333027560391,0.0086730333027560391,0.0087042919177520162,2.7379054600827608,2.1682583256890098
