 nodeID, x, y, ux, uy, sx, sy, sxy
52698,133.095,-259.867,0.305462,0.175902,-0.00072536,-0.00546255,-0.0035064
52699,134.183,-259.307,0.302321,0.181538,-0.000571105,-0.00500106,-0.0029251
52700,135.268,-258.743,0.299139,0.187308,-0.000461138,-0.00451445,-0.00237402
52701,136.35,-258.174,0.295912,0.193207,-0.000389064,-0.00400471,-0.00186032
52702,137.43,-257.601,0.292634,0.199229,-0.000347165,-0.00347416,-0.00139199
52703,138.508,-257.023,0.2893,0.205365,-0.000326354,-0.00292545,-0.000977876
52704,139.584,-256.44,0.285907,0.211605,-0.000316146,-0.00236159,-0.000627831
52705,140.657,-255.853,0.28245,0.217933,-0.000304633,-0.001786,-0.000352801
52706,141.727,-255.262,0.278928,0.224335,-0.000278436,-0.00120263,-0.000165013
52707,142.795,-254.666,0.275339,0.230789,-0.000222602,-0.000616189,-7.82332e-05
52708,143.861,-254.066,0.27168,0.237274,-0.000120418,-3.24503e-05,-0.000108247
52709,144.924,-253.461,0.267951,0.243762,4.69196e-05,0.000541202,-0.000273765
52710,145.984,-252.852,0.264153,0.250222,0.00014937,0.000824466,-0.000392959
52711,-146.084,-253.025,-0.265223,0.250819,0.000140429,0.000824785,0.000384577
52712,-145.023,-253.635,-0.269018,0.244362,3.62094e-05,0.000554943,0.000266268
52713,-143.959,-254.24,-0.272747,0.237875,-0.000133995,6.30905e-06,0.00010149
52714,-142.893,-254.841,-0.276408,0.23139,-0.00023798,-0.000555678,7.03149e-05
52715,-141.825,-255.438,-0.280001,0.224934,-0.000295008,-0.00112301,0.000154335
52716,-140.753,-256.029,-0.283527,0.21853,-0.000322112,-0.00168951,0.000338033
52717,-139.68,-256.617,-0.286989,0.212197,-0.000334477,-0.00225023,0.000607874
52718,-138.604,-257.2,-0.290389,0.205951,-0.000345657,-0.00280101,0.000951832
52719,-137.525,-257.778,-0.293729,0.199808,-0.000367692,-0.00333831,0.00135914
52720,-136.444,-258.352,-0.297014,0.193777,-0.000411163,-0.00385898,0.00182012
52721,-135.361,-258.921,-0.300248,0.187868,-0.000485223,-0.00436028,0.00232606
52722,-134.275,-259.486,-0.303437,0.182087,-0.000597628,-0.0048398,0.00286915
52723,-133.187,-260.046,-0.306585,0.17644,-0.000754785,-0.00529547,0.00344232
52724,-132.096,-260.601,-0.309698,0.170928,-0.000961816,-0.00572554,0.00403922
52725,-131.004,-261.152,-0.312783,0.165553,-0.00122265,-0.0061286,0.0046541
52726,-129.908,-261.699,-0.315847,0.160315,-0.00154009,-0.0065035,0.00528177
52727,-128.811,-262.241,-0.318897,0.155212,-0.00191598,-0.00684941,0.00591751
52728,-127.712,-262.778,-0.321938,0.150241,-0.00235125,-0.00716573,0.00655704
52729,-126.61,-263.311,-0.324979,0.145399,-0.00284605,-0.00745211,0.00719647
52730,-125.506,-263.839,-0.328025,0.14068,-0.00339985,-0.00770839,0.00783229
52731,-124.399,-264.362,-0.331085,0.13608,-0.00401156,-0.00793461,0.00846126
52732,-123.291,-264.881,-0.334165,0.131591,-0.00467958,-0.00813094,0.00908049
52733,-122.18,-265.395,-0.337271,0.127208,-0.00540191,-0.00829768,0.00968731
52734,-121.068,-265.904,-0.34041,0.122922,-0.00617621,-0.00843525,0.0102793
52735,-119.953,-266.409,-0.343588,0.118726,-0.00699988,-0.00854412,0.0108544
52736,-118.836,-266.909,-0.346811,0.114612,-0.00787009,-0.00862484,0.0114104
52737,-117.717,-267.405,-0.350085,0.110572,-0.00878387,-0.00867801,0.0119457
52738,-116.596,-267.896,-0.353414,0.106597,-0.0097381,-0.00870425,0.0124586
52739,-115.472,-268.382,-0.356803,0.102679,-0.0107296,-0.0087042,0.0129476
52740,-114.347,-268.863,-0.360258,0.0988077,-0.0117552,-0.0086785,0.0134112
52741,-113.22,-269.34,-0.363782,0.0949757,-0.0128115,-0.00862782,0.0138484
52742,-112.091,-269.811,-0.367379,0.0911739,-0.0138953,-0.0085528,0.0142578
52743,-110.96,-270.279,-0.371052,0.0873936,-0.0150034,-0.00845406,0.0146384
52744,-109.826,-270.741,-0.374805,0.0836261,-0.0161325,-0.00833225,0.0149892
52745,-108.691,-271.199,-0.37864,0.079863,-0.0172794,-0.00818797,0.0153092
52746,-107.554,-271.652,-0.38256,0.0760958,-0.018441,-0.00802183,0.0155976
52747,-106.416,-272.1,-0.386566,0.0723165,-0.0196142,-0.00783442,0.0158535
52748,-105.275,-272.543,-0.390659,0.0685171,-0.0207959,-0.00762633,0.0160761
52749,-104.132,-272.982,-0.394841,0.06469,-0.0219831,-0.00739815,0.0162645
52750,-102.988,-273.415,-0.399113,0.0608277,-0.0231728,-0.00715045,0.0164181
52751,-101.842,-273.844,-0.403475,0.0569232,-0.0243622,-0.00688385,0.0165362
52752,-100.694,-274.269,-0.407926,0.0529698,-0.0255483,-0.00659893,0.016618
52753,-99.5441,-274.688,-0.412467,0.0489611,-0.0267284,-0.00629633,0.0166628
52754,-98.3927,-275.103,-0.417095,0.0448912,-0.0278997,-0.00597669,0.0166701
52755,-97.2394,-275.512,-0.421811,0.0407545,-0.0290595,-0.00564069,0.0166393
52756,-96.0845,-275.917,-0.426612,0.0365459,-0.030205,-0.00528904,0.0165698
52757,-94.9279,-276.317,-0.431496,0.032261,-0.0313337,-0.00492249,0.0164611
52758,-93.7697,-276.712,-0.436461,0.0278958,-0.0324428,-0.00454187,0.0163128
52759,-92.6098,-277.103,-0.441504,0.0234468,-0.0335299,-0.00414803,0.0161245
52760,-91.4482,-277.488,-0.446621,0.0189114,-0.0345924,-0.0037419,0.0158959
52761,-90.2851,-277.869,-0.45181,0.0142874,-0.0356278,-0.00332448,0.0156266
52762,-89.1204,-278.245,-0.457065,0.00957349,-0.0366337,-0.00289684,0.0153167
52763,-87.9541,-278.616,-0.462382,0.00476918,-0.0376078,-0.00246015,0.0149661
52764,-86.7862,-278.982,-0.467757,-0.000125235,-0.0385476,-0.00201564,0.0145749
52765,-85.6169,-279.343,-0.473184,-0.00510854,-0.0394511,-0.00156467,0.0141433
52766,-84.446,-279.699,-0.478658,-0.0101785,-0.0403159,-0.00110866,0.0136717
52767,-83.2737,-280.05,-0.484172,-0.0153319,-0.0411401,-0.000649166,0.0131606
52768,-82.0999,-280.396,-0.489721,-0.0205643,-0.0419218,-0.000187835,0.0126108
52769,-80.9247,-280.738,-0.495297,-0.0258702,-0.0426592,0.000273566,0.0120233
52770,-79.748,-281.074,-0.500893,-0.0312425,-0.0433507,0.000733152,0.0113993
52771,-78.5699,-281.406,-0.506502,-0.0366731,-0.0439948,0.00118892,0.0107401
52772,-77.3905,-281.733,-0.512117,-0.0421522,-0.0445903,0.00163874,0.0100475
52773,-76.2097,-282.054,-0.517729,-0.0476684,-0.0451364,0.00208034,0.00932347
52774,-75.0276,-282.371,-0.52333,-0.0532086,-0.0456323,0.00251136,0.00857035
52775,-73.8441,-282.683,-0.528911,-0.0587581,-0.0460777,0.00292925,0.00779082
52776,-72.6594,-282.99,-0.534464,-0.0642999,-0.0464727,0.00333136,0.00698792
52777,-71.4734,-283.292,-0.53998,-0.0698154,-0.0468178,0.00371489,0.00616512
52778,-70.2861,-283.588,-0.545449,-0.0752833,-0.0471141,0.00407688,0.00532635
52779,-69.0976,-283.88,-0.550863,-0.0806803,-0.0473629,0.00441423,0.00447597
52780,-67.9079,-284.167,-0.556212,-0.0859805,-0.0475666,0.00472369,0.00361892
52781,-66.717,-284.449,-0.561487,-0.0911554,-0.047728,0.00500183,0.00276066
52782,-65.5249,-284.726,-0.566679,-0.0961736,-0.0478508,0.00524504,0.0019073
52783,-64.3317,-284.998,-0.571779,-0.101001,-0.0479396,0.00544953,0.00106558
52784,-63.1373,-285.265,-0.576779,-0.105599,-0.048,0.00561129,0.000242997
52785,-61.9418,-285.527,-0.581669,-0.109928,-0.0480386,0.00572605,-0.000552149
52786,-60.7453,-285.784,-0.586443,-0.113942,-0.0480636,0.00578929,-0.00131068
52787,-59.5477,-286.036,-0.591092,-0.117593,-0.0480842,0.00579616,-0.00202243
52788,-58.349,-286.283,-0.59561,-0.120828,-0.0481114,0.00574142,-0.00267614
52789,-57.1493,-286.525,-0.59999,-0.12359,-0.0481579,0.00561937,-0.00325929
52790,-55.9486,-286.762,-0.604228,-0.125817,-0.0482386,0.00542375,-0.003758
52791,-54.747,-286.994,-0.60832,-0.12744,-0.0483702,0.00514758,-0.00415672
52792,-53.5443,-287.22,-0.612263,-0.128388,-0.0485723,0.00478298,-0.0044381
52793,-52.3407,-287.442,-0.616055,-0.128582,-0.0488671,0.00432097,-0.00458259
52794,-51.1363,-287.659,-0.619697,-0.127934,-0.0492801,0.00375109,-0.00456811
52795,-49.9309,-287.871,-0.62319,-0.126353,-0.0498401,0.003061,-0.00436955
52796,-48.7246,-288.077,-0.626539,-0.123737,-0.0505801,0.00223589,-0.00395819
52797,-47.5175,-288.279,-0.629749,-0.119977,-0.0515373,0.00125771,-0.00330093
52798,-46.3095,-288.475,-0.63283,-0.114952,-0.052754,0.000104052,-0.00235937
52799,-45.1008,-288.667,-0.635791,-0.108532,-0.0542778,-0.00125334,-0.0010886
52800,-43.8912,-288.853,-0.638647,-0.100573,-0.0561621,-0.00285063,0.000564293
52801,-42.6809,-289.034,-0.641413,-0.0909198,-0.0584662,-0.00473487,0.00266203
52802,-41.4698,-289.211,-0.644108,-0.0793979,-0.0612552,-0.00696804,0.00527938
52803,-40.258,-289.382,-0.646751,-0.0658165,-0.064599,-0.00963275,0.00850564
52804,-39.0455,-289.548,-0.649362,-0.0499642,-0.0685702,-0.01284,0.0124473
52805,-37.8323,-289.709,-0.651959,-0.0316062,-0.0732399,-0.0167395,0.0172304
52806,-36.6184,-289.865,-0.654557,-0.0104822,-0.0786705,-0.0215328,0.0230016
52807,-35.4039,-290.016,-0.657158,0.013696,-0.0849048,-0.02749,0.0299265
52808,-34.1888,-290.161,-0.65975,0.0412456,-0.0919508,-0.0349678,0.0381838
52809,-32.9731,-290.302,-0.662289,0.072511,-0.0997623,-0.0444294,0.0479505
52810,-31.7568,-290.438,-0.664692,0.107859,-0.108216,-0.056461,0.059377
52811,-30.5399,-290.568,-0.666818,0.147666,-0.117095,-0.0717818,0.0725457
52812,-29.3225,-290.694,-0.668444,0.192298,-0.126073,-0.091236,0.0874115
52813,-28.1046,-290.814,-0.669253,0.242075,-0.134733,-0.115756,0.103722
52814,-26.8862,-290.929,-0.668815,0.297221,-0.14262,-0.146269,0.120917
52815,-25.6674,-291.039,-0.666595,0.357779,-0.149365,-0.183486,0.13801
52816,-24.448,-291.144,-0.661984,0.423502,-0.154961,-0.227346,0.153457
52817,-23.2283,-291.244,-0.654436,0.493647,-0.159838,-0.276692,0.165809
52818,-22.0081,-291.339,-0.643566,0.567177,-0.164582,-0.329775,0.174421
52819,-20.7876,-291.428,-0.629175,0.642956,-0.169683,-0.384863,0.179246
52820,-19.5667,-291.513,-0.611215,0.719845,-0.175453,-0.440469,0.180547
52821,-18.3454,-291.592,-0.589759,0.796757,-0.18202,-0.495391,0.178739
52822,-17.1238,-291.666,-0.564964,0.872686,-0.189361,-0.548698,0.174288
52823,-15.902,-291.736,-0.53704,0.946721,-0.197344,-0.599687,0.167648
52824,-14.6798,-291.8,-0.506229,1.01805,-0.205777,-0.647842,0.159225
52825,-13.4574,-291.859,-0.472786,1.08596,-0.214434,-0.69279,0.149369
52826,-12.2348,-291.912,-0.436969,1.14982,-0.223086,-0.734268,0.138368
52827,-11.0119,-291.961,-0.399033,1.20908,-0.231519,-0.772091,0.126455
52828,-9.78883,-292.005,-0.359225,1.26326,-0.239536,-0.806128,0.11382
52829,-8.56561,-292.043,-0.31778,1.31197,-0.24697,-0.836291,0.100612
52830,-7.34223,-292.076,-0.274928,1.35484,-0.253675,-0.862516,0.0869516
52831,-6.11872,-292.105,-0.230886,1.39159,-0.259533,-0.884759,0.0729372
52832,-4.8951,-292.128,-0.185866,1.42198,-0.264449,-0.902991,0.0586493
52833,-3.6714,-292.146,-0.14007,1.44581,-0.268346,-0.91719,0.0441559
52834,-2.44764,-292.158,-0.0936985,1.46293,-0.271169,-0.927341,0.0295157
52835,-1.22383,-292.166,-0.0469444,1.47325,-0.272878,-0.933435,0.014781
52836,-2.40704e-12,-292.169,-2.55161e-13,1.4767,-0.27345,-0.935467,3.77115e-13
52837,1.22383,-292.166,0.0469444,1.47325,-0.272878,-0.933435,-0.014781
52838,2.44764,-292.158,0.0936985,1.46293,-0.271169,-0.927341,-0.0295157
52839,3.6714,-292.146,0.14007,1.44581,-0.268346,-0.91719,-0.0441559
52840,4.8951,-292.128,0.185866,1.42198,-0.264449,-0.902991,-0.0586493
52841,6.11872,-292.105,0.230886,1.39159,-0.259533,-0.884759,-0.0729372
52842,7.34223,-292.076,0.274928,1.35484,-0.253675,-0.862516,-0.0869516
52843,8.56561,-292.043,0.31778,1.31197,-0.24697,-0.836291,-0.100612
52844,9.78883,-292.005,0.359225,1.26326,-0.239536,-0.806128,-0.11382
52845,11.0119,-291.961,0.399033,1.20908,-0.231519,-0.772091,-0.126455
52846,12.2348,-291.912,0.436969,1.14982,-0.223086,-0.734268,-0.138368
52847,13.4574,-291.859,0.472786,1.08596,-0.214434,-0.69279,-0.149369
52848,14.6798,-291.8,0.506229,1.01805,-0.205777,-0.647842,-0.159225
52849,15.902,-291.736,0.53704,0.946721,-0.197344,-0.599687,-0.167648
52850,17.1238,-291.666,0.564964,0.872686,-0.189361,-0.548698,-0.174288
52851,18.3454,-291.592,0.589759,0.796757,-0.18202,-0.495391,-0.178739
52852,19.5667,-291.513,0.611215,0.719845,-0.175453,-0.440469,-0.180547
52853,20.7876,-291.428,0.629175,0.642956,-0.169683,-0.384863,-0.179246
52854,22.0081,-291.339,0.643566,0.567177,-0.164582,-0.329775,-0.174421
52855,23.2283,-291.244,0.654436,0.493647,-0.159838,-0.276692,-0.165809
52856,24.448,-291.144,0.661984,0.423502,-0.154961,-0.227346,-0.153457
52857,25.6674,-291.039,0.666595,0.357779,-0.149365,-0.183486,-0.13801
52858,26.8862,-290.929,0.668815,0.297221,-0.14262,-0.146269,-0.120917
52859,28.1046,-290.814,0.669253,0.242075,-0.134733,-0.115756,-0.103722
52860,29.3225,-290.694,0.668444,0.192298,-0.126073,-0.091236,-0.0874115
52861,30.5399,-290.568,0.666818,0.147666,-0.117095,-0.0717818,-0.0725457
52862,31.7568,-290.438,0.664692,0.107859,-0.108216,-0.056461,-0.059377
52863,32.9731,-290.302,0.662289,0.072511,-0.0997623,-0.0444294,-0.0479505
52864,34.1888,-290.161,0.65975,0.0412456,-0.0919508,-0.0349678,-0.0381838
52865,35.4039,-290.016,0.657158,0.013696,-0.0849048,-0.02749,-0.0299265
52866,36.6184,-289.865,0.654557,-0.0104822,-0.0786705,-0.0215328,-0.0230016
52867,37.8323,-289.709,0.651959,-0.0316062,-0.0732399,-0.0167395,-0.0172304
52868,39.0455,-289.548,0.649362,-0.0499642,-0.0685702,-0.01284,-0.0124473
52869,40.258,-289.382,0.646751,-0.0658165,-0.064599,-0.00963275,-0.00850564
52870,41.4698,-289.211,0.644108,-0.0793979,-0.0612552,-0.00696804,-0.00527938
52871,42.6809,-289.034,0.641413,-0.0909198,-0.0584662,-0.00473487,-0.00266203
52872,43.8912,-288.853,0.638647,-0.100573,-0.0561621,-0.00285063,-0.000564293
52873,45.1008,-288.667,0.635791,-0.108532,-0.0542778,-0.00125334,0.0010886
52874,46.3095,-288.475,0.63283,-0.114952,-0.052754,0.000104052,0.00235937
52875,47.5175,-288.279,0.629749,-0.119977,-0.0515373,0.00125771,0.00330093
52876,48.7246,-288.077,0.626539,-0.123737,-0.0505801,0.00223589,0.00395819
52877,49.9309,-287.871,0.62319,-0.126353,-0.0498401,0.003061,0.00436955
52878,51.1363,-287.659,0.619697,-0.127934,-0.0492801,0.00375109,0.00456811
52879,52.3407,-287.442,0.616055,-0.128582,-0.0488671,0.00432097,0.00458259
52880,53.5443,-287.22,0.612263,-0.128388,-0.0485723,0.00478298,0.0044381
52881,54.747,-286.994,0.60832,-0.12744,-0.0483702,0.00514758,0.00415672
52882,55.9486,-286.762,0.604228,-0.125817,-0.0482386,0.00542375,0.003758
52883,57.1493,-286.525,0.59999,-0.12359,-0.0481579,0.00561937,0.00325929
52884,58.349,-286.283,0.59561,-0.120828,-0.0481114,0.00574142,0.00267614
52885,59.5477,-286.036,0.591092,-0.117593,-0.0480842,0.00579616,0.00202243
52886,60.7453,-285.784,0.586443,-0.113942,-0.0480636,0.00578929,0.00131068
52887,61.9418,-285.527,0.581669,-0.109928,-0.0480386,0.00572605,0.000552149
52888,63.1373,-285.265,0.576779,-0.105599,-0.048,0.00561129,-0.000242997
52889,64.3317,-284.998,0.571779,-0.101001,-0.0479396,0.00544953,-0.00106558
52890,65.5249,-284.726,0.566679,-0.0961736,-0.0478508,0.00524504,-0.0019073
52891,66.717,-284.449,0.561487,-0.0911554,-0.047728,0.00500183,-0.00276066
52892,67.9079,-284.167,0.556212,-0.0859805,-0.0475666,0.00472369,-0.00361892
52893,69.0976,-283.88,0.550863,-0.0806803,-0.0473629,0.00441423,-0.00447597
52894,70.2861,-283.588,0.545449,-0.0752833,-0.0471141,0.00407688,-0.00532635
52895,71.4734,-283.292,0.53998,-0.0698154,-0.0468178,0.00371489,-0.00616512
52896,72.6594,-282.99,0.534464,-0.0642999,-0.0464727,0.00333136,-0.00698792
52897,73.8441,-282.683,0.528911,-0.0587581,-0.0460777,0.00292925,-0.00779082
52898,75.0276,-282.371,0.52333,-0.0532086,-0.0456323,0.00251136,-0.00857035
52899,76.2097,-282.054,0.517729,-0.0476684,-0.0451364,0.00208034,-0.00932347
52900,77.3905,-281.733,0.512117,-0.0421522,-0.0445903,0.00163874,-0.0100475
52901,78.5699,-281.406,0.506502,-0.0366731,-0.0439948,0.00118892,-0.0107401
52902,79.748,-281.074,0.500893,-0.0312425,-0.0433507,0.000733152,-0.0113993
52903,80.9247,-280.738,0.495297,-0.0258702,-0.0426592,0.000273566,-0.0120233
52904,82.0999,-280.396,0.489721,-0.0205643,-0.0419218,-0.000187835,-0.0126108
52905,83.2737,-280.05,0.484172,-0.0153319,-0.0411401,-0.000649166,-0.0131606
52906,84.446,-279.699,0.478658,-0.0101785,-0.0403159,-0.00110866,-0.0136717
52907,85.6169,-279.343,0.473184,-0.00510854,-0.0394511,-0.00156467,-0.0141433
52908,86.7862,-278.982,0.467757,-0.000125235,-0.0385476,-0.00201564,-0.0145749
52909,87.9541,-278.616,0.462382,0.00476918,-0.0376078,-0.00246015,-0.0149661
52910,89.1204,-278.245,0.457065,0.00957349,-0.0366337,-0.00289684,-0.0153167
52911,90.2851,-277.869,0.45181,0.0142874,-0.0356278,-0.00332448,-0.0156266
52912,91.4482,-277.488,0.446621,0.0189114,-0.0345924,-0.0037419,-0.0158959
52913,92.6098,-277.103,0.441504,0.0234468,-0.0335299,-0.00414803,-0.0161245
52914,93.7697,-276.712,0.436461,0.0278958,-0.0324428,-0.00454187,-0.0163128
52915,94.9279,-276.317,0.431496,0.032261,-0.0313337,-0.00492249,-0.0164611
52916,96.0845,-275.917,0.426612,0.0365459,-0.030205,-0.00528904,-0.0165698
52917,97.2394,-275.512,0.421811,0.0407545,-0.0290595,-0.00564069,-0.0166393
52918,98.3927,-275.103,0.417095,0.0448912,-0.0278997,-0.00597669,-0.0166701
52919,99.5441,-274.688,0.412467,0.0489611,-0.0267284,-0.00629633,-0.0166628
52920,100.694,-274.269,0.407926,0.0529698,-0.0255483,-0.00659893,-0.016618
52921,101.842,-273.844,0.403475,0.0569232,-0.0243622,-0.00688385,-0.0165362
52922,102.988,-273.415,0.399113,0.0608277,-0.0231728,-0.00715045,-0.0164181
52923,104.132,-272.982,0.394841,0.06469,-0.0219831,-0.00739815,-0.0162645
52924,105.275,-272.543,0.390659,0.0685171,-0.0207959,-0.00762633,-0.0160761
52925,106.416,-272.1,0.386566,0.0723165,-0.0196142,-0.00783442,-0.0158535
52926,107.554,-271.652,0.38256,0.0760958,-0.018441,-0.00802183,-0.0155976
52927,108.691,-271.199,0.37864,0.079863,-0.0172794,-0.00818797,-0.0153092
52928,109.826,-270.741,0.374805,0.0836261,-0.0161325,-0.00833225,-0.0149892
52929,110.96,-270.279,0.371052,0.0873936,-0.0150034,-0.00845406,-0.0146384
52930,112.091,-269.811,0.367379,0.0911739,-0.0138953,-0.0085528,-0.0142578
52931,113.22,-269.34,0.363782,0.0949757,-0.0128115,-0.00862782,-0.0138484
52932,114.347,-268.863,0.360258,0.0988077,-0.0117552,-0.0086785,-0.0134112
52933,115.472,-268.382,0.356803,0.102679,-0.0107296,-0.0087042,-0.0129476
52934,116.596,-267.896,0.353414,0.106597,-0.0097381,-0.00870425,-0.0124586
52935,117.717,-267.405,0.350085,0.110572,-0.00878387,-0.00867801,-0.0119457
52936,118.836,-266.909,0.346811,0.114612,-0.00787009,-0.00862484,-0.0114104
52937,119.953,-266.409,0.343588,0.118726,-0.00699988,-0.00854412,-0.0108544
52938,121.068,-265.904,0.34041,0.122922,-0.00617621,-0.00843525,-0.0102793
52939,122.18,-265.395,0.337271,0.127208,-0.00540191,-0.00829768,-0.00968731
52940,123.291,-264.881,0.334165,0.131591,-0.00467958,-0.00813094,-0.00908049
52941,124.399,-264.362,0.331085,0.13608,-0.00401156,-0.00793461,-0.00846126
52942,125.506,-263.839,0.328025,0.14068,-0.00339985,-0.00770839,-0.00783229
52943,126.61,-263.311,0.324979,0.145399,-0.00284605,-0.00745211,-0.00719647
52944,127.712,-262.778,0.321938,0.150241,-0.00235125,-0.00716573,-0.00655704
52945,128.811,-262.241,0.318897,0.155212,-0.00191598,-0.00684941,-0.00591751
52946,129.908,-261.699,0.315847,0.160315,-0.00154009,-0.0065035,-0.00528177
52947,131.004,-261.152,0.312783,0.165553,-0.00122265,-0.0061286,-0.0046541
52948,132.096,-260.601,0.309698,0.170928,-0.000961816,-0.00572554,-0.00403922
52949,133.187,-260.046,0.306585,0.17644,-0.000754785,-0.00529547,-0.00344232
52950,134.275,-259.486,0.303437,0.182087,-0.000597628,-0.0048398,-0.00286915
52951,135.361,-258.921,0.300248,0.187868,-0.000485223,-0.00436028,-0.00232606
52952,136.444,-258.352,0.297014,0.193777,-0.000411163,-0.00385898,-0.00182012
52953,137.525,-257.778,0.293729,0.199808,-0.000367692,-0.00333831,-0.00135914
52954,138.604,-257.2,0.290389,0.205951,-0.000345657,-0.00280101,-0.000951832
52955,139.68,-256.617,0.286989,0.212197,-0.000334477,-0.00225023,-0.000607874
52956,140.753,-256.029,0.283527,0.21853,-0.000322112,-0.00168951,-0.000338033
52957,141.825,-255.438,0.280001,0.224934,-0.000295008,-0.00112301,-0.000154335
52958,142.893,-254.841,0.276408,0.23139,-0.00023798,-0.000555678,-7.03149e-05
52959,143.959,-254.24,0.272747,0.237875,-0.000133995,6.30905e-06,-0.00010149
52960,145.023,-253.635,0.269018,0.244362,3.62094e-05,0.000554943,-0.000266268
52961,146.084,-253.025,0.265223,0.250819,0.000140429,0.000824785,-0.000384577
52962,-146.185,-253.199,-0.266291,0.251416,0.000131168,0.000823207,0.000375317
52963,-145.123,-253.81,-0.270084,0.244961,2.54271e-05,0.000566764,0.00025802
52964,-144.058,-254.415,-0.273813,0.238476,-0.000147182,4.31016e-05,9.41723e-05
52965,-142.991,-255.016,-0.277475,0.23199,-0.000252569,-0.000497172,6.19259e-05
52966,-141.922,-255.613,-0.281072,0.225532,-0.000310455,-0.00104541,0.000143215
52967,-140.85,-256.205,-0.284603,0.219125,-0.000338186,-0.00159504,0.000322814
52968,-139.776,-256.793,-0.28807,0.212787,-0.000351176,-0.00214084,0.000587432
52969,-138.699,-257.376,-0.291475,0.206535,-0.00036315,-0.0026785,0.000925255
52970,-137.619,-257.955,-0.294822,0.200384,-0.000386279,-0.00320431,0.0013257
52971,-136.538,-258.529,-0.298114,0.194345,-0.000431238,-0.00371502,0.00177926
52972,-135.454,-259.099,-0.301354,0.188426,-0.000507243,-0.00420778,0.0022774
52973,-134.367,-259.664,-0.304549,0.182635,-0.000622081,-0.0046801,0.00281243
52974,-133.278,-260.225,-0.307704,0.176975,-0.000782169,-0.00512983,0.00337743
52975,-132.187,-260.781,-0.310824,0.171451,-0.000992614,-0.00555514,0.00396616
52976,-131.094,-261.332,-0.313916,0.166062,-0.00125731,-0.00595453,0.00457299
52977,-129.998,-261.879,-0.316986,0.160809,-0.00157903,-0.00632682,0.00519281
52978,-128.9,-262.421,-0.320042,0.155691,-0.00195955,-0.00667108,0.00582098
