facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,76530,0,0,0,-64.898124341993835,-292.89482100196341,-62.85819817312904,-301.56644113823046,0,1,1,1.8517960135416398,0,1.8517960135416398,0,0.43355886176954067,0,0,0,0
1,76531,0,0,0,-63.088958384004314,-293.28983283247885,-60.948212578183771,-301.74553793518288,0,1,1,1.851796012504878,0,1.851796012504878,0,0.25446206481706213,0,0,0,0
2,76532,0,0,0,-61.277388635059914,-293.6736698360163,-59.038064943114989,-301.88296320095839,0,1,1,1.8517960085624339,0,1.8517960085624339,0,0.11703679904158547,0,0,0,0
3,76533,0,0,0,-59.463484125514739,-294.04631738648533,-57.132375875467972,-301.97370041514858,0,1,1,1.8517959941676396,0,1.8517959941676396,0,0.026299584851386726,0,0,0,0
4,76534,0,1,2,-57.647313990989836,-294.40776128113532,-55.230987231668536,-302.01800903882582,0,1,1,1.8517959437058245,1.8517959437058245,1.8517959437058245,1.8517959437058245,-0.018009038825795187,0.018009038825795187,0.024556170305856995,0.83372662619120574,0.45022597064487968
5,76535,0,1,2,-55.82894750705583,-294.75798773461145,-53.317930383609564,-302.03399835593797,0,1,1,1.8517957738848958,1.8517957738848958,1.8517957738848958,1.8517957738848958,-0.033998355937995932,0.033998355937995932,0.036682660996802952,1.5739502961253833,0.84995889844989836
6,76536,0,1,2,-54.008454201932182,-295.09698336026537,-51.384350222604496,-302.04155035679292,0,1,1,1.8517952252562133,1.8517952252562133,1.8517952252562133,1.8517952252562133,-0.041550356792896544,0.041550356792896544,0.043226201460583979,1.9235688079194468,1.0387589198224134
7,76537,0,1,2,-52.18590419488531,-295.42473511632102,-49.437544408563475,-302.04674268597381,0,1,1,1.8517935239015484,1.8517935239015484,1.8517935239015484,1.8517935239015484,-0.046742685973811142,0.046742685973811142,0.048064633956414582,2.1639450794016808,1.1685671493452787
8,76538,0,1,2,-50.361369157910666,-295.74123015977284,-47.482298238458789,-302.05103923513445,0,1,1,1.8517884597336705,1.8517884597336705,1.8517884597336705,1.8517884597336705,-0.05103923513445352,0.05103923513445352,0.052197900966348243,2.3628466653903581,1.275980878361338
9,76539,0,1,2,-48.534924919295598,-296.04645546999598,-45.520698309322874,-302.05488251415233,0,1,1,1.8517739927065091,1.8517739927065091,1.8517739927065091,1.8517739927065091,-0.054882514152325257,0.054882514152325257,0.055942766496002605,2.540750309040571,1.3720628538081314
10,76540,0,1,2,-46.706658189054878,-296.34039692691499,-43.553648576587868,-302.05842912237677,0,1,1,1.8517343321668274,1.8517343321668274,1.8517343321668274,1.8517343321668274,-0.058429122376821852,0.058429122376821852,0.059416505246304041,2.7048802975884509,1.4607280594205463
11,76541,0,1,2,-44.876683152082457,-296.62303716312715,-41.581580573663835,-302.06174364548104,0,1,1,1.8516299734822419,1.8516299734822419,1.8516299734822419,1.8516299734822419,-0.061743645481044503,0.061743645481044503,0.062669903418054673,2.8581596161190843,1.5435911370261126
12,76542,0,1,2,-43.045180506097026,-296.89435081479246,-39.60479134578312,-302.06485761362455,0,1,1,1.8513664795969405,1.8513664795969405,1.8513664795969405,1.8513664795969405,-0.064857613624553778,0.064857613624553778,0.065729206033438459,3.0018802952787169,1.6214403406138442
13,76543,0,1,2,-41.212484588450124,-297.1542946258644,-37.623662157178714,-302.06778952612956,0,1,1,1.8507289933820825,1.8507289933820825,1.8507289933820825,1.8507289933820825,-0.067789526129558894,0.067789526129558894,0.06861067419470146,3.1365010363901735,1.6947381532389725
14,76544,0,1,2,-39.379268141917308,-297.40278799596013,-35.638911067921143,-302.0705517587653,0,1,1,1.8492515642145213,1.8492515642145213,1.8492515642145213,1.8492515642145213,-0.070551758765276418,0.070551758765276418,0.071325386456010165,3.2616987563693245,1.7637939691319104
15,76545,0,1,2,-37.546911555013018,-297.63967733550191,-33.652018358680593,-302.07315206050606,0,1,1,1.8459775711749735,1.8459775711749735,1.8459775711749735,1.8459775711749735,-0.073152060506032512,0.073152060506032512,0.07387971772527635,3.3759265744842653,1.828801512650813
16,76546,0,1,2,-35.718189425824157,-297.86467633116365,-31.665990860862291,-302.07559239865338,0,1,1,1.8390631006311722,1.8390631006311722,1.8390631006311722,1.8390631006311722,-0.075592398653384407,0.075592398653384407,0.076273671320450376,3.4754797762910195,1.8898099663346104
17,76547,0,1,2,-33.898428827269925,-298.07727799631192,-29.686644927412694,-302.07786699008153,0,1,1,1.8252291383509569,1.8252291383509569,1.8252291383509569,1.8252291383509569,-0.077866990081560061,0.077866990081560061,0.078498953387850179,3.5531274803137096,1.9466747520390018
18,76548,0,1,2,-32.09721263850534,-298.27664950893364,-27.724494111849801,-302.0799620176694,0,1,1,1.7992204570737214,1.7992204570737214,1.7992204570737214,1.7992204570737214,-0.079962017669430438,0.079962017669430438,0.080539619104911253,3.5967324494932411,1.9990504417357611
19,76549,0,1,2,-30.33024028031668,-298.46156764495367,-25.796819524256414,-302.0818598329227,0,1,1,1.7540392868861623,1.7540392868861623,1.7540392868861623,1.7540392868861623,-0.081859832922674514,0.081859832922674514,0.082377935634497135,3.5896340741077095,2.0464958230668628
