facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,119658,0,0,0,-64.713572291560467,-292.93602647053319,-62.639732592331995,-301.57713028804972,0,1,1,1.5974441086477675,0,1.5974441086477675,0,0.422869711950284,0,0,0,0
1,119659,0,0,0,-63.152830622021597,-293.27646006372032,-60.990468927794517,-301.72864561937445,0,1,1,1.5974441077420825,0,1.5974441077420825,0,0.27135438062555289,0,0,0,0
2,119660,0,0,0,-61.590298341658027,-293.60857820109504,-59.340698290233448,-301.84914134383786,0,1,1,1.597444104857995,0,1.597444104857995,0,0.15085865616214278,0,0,0,0
3,119661,0,0,0,-60.026019757848587,-293.93237146513894,-57.692810194067043,-301.93583813265263,0,1,1,1.5974440960067076,0,1.5974440960067076,0,0.064161867347394264,0,0,0,0
4,119662,0,0,0,-58.460039235215945,-294.24783067293504,-56.050672436084511,-301.98518197665317,0,1,1,1.5974440694528491,0,1.5974440694528491,0,0.014818023346805374,0,0,0,0
5,119663,0,1,2,-56.892401208442621,-294.55494687394105,-54.411216420966049,-301.99999999999994,0,1,1,1.5974439926263153,1.5974439926263153,1.5974439926263153,1.5974439926263153,8.5265128291212022e-14,0,0,1.0687232537310498,0.6690207973889527
6,119664,0,1,2,-55.323150219076034,-294.85371134374884,-52.755368106436805,-302,0,1,1,1.5974437765692309,1.5974437765692309,1.5974437765692309,1.5974437765692309,0,2.8421709430404004e-14,5.6843418860808015e-14,1.6635830700103724,1.0414032058037037
7,119665,0,1,2,-53.752331014222442,-295.14411556789378,-51.079527823490793,-302.00000000000006,0,1,1,1.5974431861329637,1.5974431861329637,1.5974431861329637,1.5974431861329637,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,1.7524424463117612,1.097029591740295
8,119666,0,1,2,-52.179988793844061,-295.42615120285927,-49.395578889536978,-302,0,1,1,1.5974416291298239,1.5974416291298239,1.5974416291298239,1.5974416291298239,0,0,0,1.9267338228024879,1.2061372307243801
9,119667,0,1,2,-50.606169829881807,-295.69980998204124,-47.706269476246987,-302,0,1,1,1.5974376155044943,1.5974376155044943,1.5974376155044943,1.5974376155044943,2.8421709430404007e-14,0,0,2.0594093433743561,1.2891954736673485
10,119668,0,1,2,-49.030922899611085,-295.96508350789429,-46.012733993665236,-301.99999999999994,0,1,1,1.5974276540977228,1.5974276540977228,1.5974276540977228,1.5974276540977228,2.8421709430404007e-14,0,0,2.1906486079104064,1.371360137838451
11,119669,0,1,2,-47.454302588311315,-296.2219627936189,-44.315431219391343,-302,0,1,1,1.5974035843550445,1.5974035843550445,1.5974035843550445,1.5974035843550445,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,2.3124961957847283,1.4476593256915746
12,119670,0,1,2,-45.876376581446152,-296.47043729895842,-42.614576243496707,-302,0,1,1,1.5973472029424134,1.5973472029424134,1.5973472029424134,1.5973472029424134,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,2.4283955356061613,1.5202678109886847
13,119671,0,1,2,-44.297240913283972,-296.71049302282017,-40.910301984322629,-301.99999999999994,0,1,1,1.5972196159829339,1.5972196159829339,1.5972196159829339,1.5972196159829339,0,0,0,2.5381800376586656,1.5891240079071167
14,119672,0,1,2,-42.717052196480495,-296.94210866619983,-39.202757698304922,-302,0,1,1,1.5969377119055346,1.5969377119055346,1.5969377119055346,1.5969377119055346,0,0,0,2.642353795378483,1.6546379834849745
15,119673,0,1,2,-41.136089103504929,-297.16524880746005,-37.492202564900808,-302,0,1,1,1.5963388974243498,1.5963388974243498,1.5963388974243498,1.5963388974243498,5.6843418860808015e-14,0,0,2.7409843904636566,1.717044165800985
16,119674,0,1,2,-39.55487117939397,-297.37985150146562,-35.779147826654977,-301.99999999999994,0,1,1,1.5951011851969417,1.5951011851969417,1.5951011851969417,1.5951011851969417,2.8421709430404004e-14,0,0,2.8338355435159963,1.7765866954491116
17,119675,0,1,2,-37.97437357122724,-297.58580751408476,-34.064599206031808,-302,0,1,1,1.5926306074229213,1.5926306074229213,1.5926306074229213,1.5926306074229213,0,0,0,2.9199973755335753,1.8334429602973048
18,119676,0,1,2,-36.396386540199913,-297.78292883111703,-32.350457989184349,-302,0,1,1,1.5878835954992241,1.5878835954992241,1.5878835954992241,1.5878835954992241,0,0,0,2.9974115442869564,1.8876771274562998
19,119677,0,1,2,-34.824111084642979,-297.97090113039121,-30.640183168785928,-302,0,1,1,1.5790715082956541,1.5790715082956541,1.5790715082956541,1.5790715082956541,2.8421709430404007e-14,0,0,3.0621164135423586,1.9391879325638683
20,119678,0,1,2,-33.262984774264879,-298.14922893367259,-28.939709994238836,-301.99999999999994,0,1,1,1.5634962916216466,1.5634962916216466,1.5634962916216466,1.5634962916216466,2.8421709430404007e-14,0,0,3.1077045574613122,1.9876635295617007
21,119679,0,1,2,-31.721668365555079,-298.31718834115338,-27.258549442522803,-302,0,1,1,1.5373956349008755,1.5373956349008755,1.5373956349008755,1.5373956349008755,0,0,0,3.1249271195990782,2.0326108964141554
22,119680,0,1,2,-30.212865427647174,-298.47382285821118,-25.610707962492334,-302,0,1,1,1.4964371768210205,1.4964371768210205,1.4964371768210205,1.4964371768210205,0,0,0,3.1028242245024895,2.0734744315120683
23,119681,0,1,2,-28.753325421918468,-298.61803383470283,-24.014710119120956,-302,0,1,1,1.4368658636328777,1.4368658636328777,1.4368658636328777,1.4368658636328777,-5.6843418860808009e-14,5.6843418860808009e-14,5.6843418860808015e-14,3.0317381945692214,2.109966052714185
24,119682,0,1,2,-27.362058474366584,-298.74881883249247,-22.491647778587783,-301.99999999999994,0,1,1,1.3579429088909403,1.3579429088909403,1.3579429088909403,1.3579429088909403,8.526512829121201e-14,0,0,2.9090290284596509,2.1422322024093887
25,119683,0,1,2,-26.056942503221215,-298.86558371827027,-21.0614427781654,-302.00000000000011,0,1,1,1.2627210640193132,1.2627210640193132,1.2627210640193132,1.2627210640193132,-1.4210854715202004e-13,1.9895196601282805e-13,3.979039320256561e-13,2.7411910723615982,2.1708603352479372
26,119684,0,1,2,-24.850892956622264,-298.96838930354238,-19.738606670543476,-301.99999999999937,0,1,1,1.1581303968369348,1.1581303968369348,1.1581303968369348,1.1581303968369348,6.2527760746888816e-13,2.8421709430404007e-14,5.6843418860808015e-14,2.5439332711264679,2.1965862204069708
27,119685,0,1,2,-23.749475261171959,-299.05799731103195,-18.529575723252215,-302.00000000000148,0,1,1,1.0519869462716731,1.0519869462716731,1.0519869462716731,1.0519869462716731,-1.4210854715202004e-12,1.6484591469634324e-12,3.2969182939268649e-12,2.3352137465471734,2.2198124746921621
28,119686,0,1,2,-22.751247642320777,-299.13567969188603,-17.433053291719752,-301.99999999999665,0,1,1,0.95050721434236041,0.95050721434236041,0.95050721434236041,0.95050721434236041,3.3253400033572685e-12,6.5369931689929207e-13,1.3073986337985843e-12,2.1300053034895039,2.2409143995432141
29,119687,0,1,2,-21.849211969771421,-299.20298736097891,-16.441585953828053,-302.00000000000682,0,1,1,0.85858154153232991,0.85858154153232991,0.85858154153232991,0.85858154153232991,-6.8212102632969626e-12,8.6686213762732223e-12,1.7337242752546445e-11,1.9403383534941179,2.2599348572427402
30,119688,0,1,2,-21.033460282107235,-299.2614953045175,-15.544469278996157,-301.9999999999871,0,1,1,0.77711431658139107,0.77711431658139107,0.77711431658139107,0.77711431658139107,1.2903456081403421e-11,4.4906300900038332e-12,8.9812601800076663e-12,1.769319916594684,2.2767820368798652
31,119689,0,1,2,-20.293723545409751,-299.31261285660173,-14.730555991101779,-302.00000000002194,0,1,1,0.70588842320683376,0.70588842320683376,0.70588842320683376,0.70588842320683376,-2.1941559680271891e-11,3.1946001399774104e-11,6.3892002799548209e-11,1.6178006595743113,2.291864558742418
32,119690,0,1,2,-19.619836606164252,-299.35757555645972,-13.988775195185601,-301.99999999996589,0,1,1,0.64488295353279845,0.64488295353279845,0.64488295353279845,0.64488295353279845,3.4106051316484809e-11,2.0122570276726037e-11,4.0245140553452075e-11,1.4865861653614043,2.3052030716854688
33,119691,0,1,2,-19.002675958737299,-299.3974126276122,-13.309172684676463,-302.00000000004934,0,1,1,0.5920077652945277,0.5920077652945277,0.5920077652945277,0.5920077652945277,-4.9368509280611761e-11,8.5947249317541718e-11,1.7189449863508344e-10,1.3717179040921386,2.3170606612055167
34,119692,0,1,2,-18.434385511699986,-299.43296192060274,-12.683166482737917,-301.99999999993167,0,1,1,0.54679524832707893,0.54679524832707893,0.54679524832707893,0.54679524832707893,6.829736776126083e-11,6.1078253565938212e-11,1.2215650713187642e-10,1.272691644096799,2.3275470077521732
35,119693,0,1,2,-17.908541547999747,-299.46488929506825,-12.103735001965379,-302.00000000009243,0,1,1,0.50682981790310311,0.50682981790310311,0.50682981790310311,0.50682981790310311,-9.2455820777104236e-11,1.8786749933497049e-10,3.7573499866994098e-10,1.1844451786050811,2.3369682224014809
36,119694,0,1,2,-17.419588439006191,-299.49374293776617,-11.564799485255541,-301.99999999987875,0,1,1,0.47277793048470629,0.47277793048470629,0.47277793048470629,0.47277793048470629,1.212470124301035e-10,1.4267698134062812e-10,2.8535396268125623e-10,1.1089129115928602,2.3455259649196591
37,119695,0,1,2,-16.962534049706477,-299.51998833545144,-11.060891783619258,-302.00000000014745,0,1,1,0.44283696141410883,0.44283696141410883,0.44283696141410883,0.44283696141410883,-1.4745182852493602e-10,3.5461766856315085e-10,7.092353371263016e-10,1.0420809552287591,2.3531932653071412
38,119696,0,1,2,-16.533433310583483,-299.54399037860509,-10.587689938522027,-301.99999999984715,0,1,1,0.41670625930015665,0.41670625930015665,0.41670625930015665,0.41670625930015665,1.5282353160728237e-10,2.9115199140505865e-10,5.823039828101173e-10,0.98345826737151942,2.3600755818335983
39,119697,0,1,2,-16.129255924401516,-299.56603365625699,-10.141874829104241,-302.0000000001134,0,1,1,0.39285001445982232,0.39285001445982232,0.39285001445982232,0.39285001445982232,-1.1340262062731203e-10,5.0113158067688346e-10,1.0022631613537669e-09,0.92968074450101712,2.3665030171358126
40,119698,0,1,2,-15.747028287268499,-299.5863754848977,-9.7201848729375708,-301.99999999997891,0,1,1,0.37268722478161664,0.37268722478161664,0.37268722478161664,0.37268722478161664,2.1060486687929363e-11,4.7270987124647945e-10,9.454197424929589e-10,0.88413958784196045,2.3723367184373956
41,119699,0,1,2,-15.384372372172244,-299.60522329864796,-9.320011897194858,-301.99999999990041,0,1,1,0.35360362911150572,0.35360362911150572,0.35360362911150572,0.35360362911150572,9.9561248134705225e-11,4.1077896639762907e-10,8.2155793279525824e-10,0.84074874170612501,2.3776586903778707
42,119700,0,1,2,-15.039388513466836,-299.62274339271772,-8.9392724330364146,-302.00000000019475,0,1,1,0.33725339224632572,0.33725339224632572,0.33725339224632572,0.33725339224632572,-1.9474555301712828e-10,4.7299408834078349e-10,9.4598817668156698e-10,0.80358924553326205,2.3827462199292881
43,119701,0,1,2,-14.710003193687086,-299.63909930455247,-8.5756887497000918,-301.99999999979366,0,1,1,0.3223290137667143,0.3223290137667143,0.3223290137667143,0.3223290137667143,2.0631318875530269e-10,1.5666046238038689e-10,3.1332092476077378e-10,0.76949823513529325,2.3873067650441726
44,119702,0,1,2,-14.394845583785861,-299.65440859786872,-8.2277567371629914,-302.00000000011022,0,1,1,0.30872952887690774,0.30872952887690774,0.30872952887690774,0.30872952887690774,-1.1027623258996755e-10,2.2359358808898835e-10,4.4718717617797665e-10,0.73836455796092781,2.3916227276572499
45,119703,0,1,2,-14.092644080910286,-299.6687761947386,-7.8940803069820573,-302.00000000006395,0,1,1,0.29635624832483481,0.29635624832483481,0.29635624832483481,0.29635624832483481,-6.3948846218409017e-11,1.8704326976148877e-10,3.7408653952297755e-10,0.7099679903922691,2.3956572348495797
46,119704,0,1,2,-13.802223715832394,-299.68229560329968,-7.5733687684305391,-301.99999999976808,0,1,1,0.28511355381110182,0.28511355381110182,0.28511355381110182,0.28511355381110182,2.319211489520967e-10,1.2451550901459996e-10,2.4903101802919991e-10,0.6841142775373853,2.3994449523456751
47,119705,0,1,2,-13.522502849027481,-299.69505004735936,-7.2644333905255172,-302.00000000027723,0,1,1,0.27490950371522865,0.27490950371522865,0.27490950371522865,0.27490950371522865,-2.7722535378416069e-10,5.2608584155677818e-10,1.0521716831135564e-09,0.66061839311904136,2.4030394882359474
48,119706,0,1,2,-13.252509510306004,-299.7071126178522,-6.966205637248061,-301.99999999988142,0,1,1,0.26561588283481641,0.26561588283481641,0.26561588283481641,0.26561588283481641,1.1857537174364549e-10,4.4241232899366878e-10,8.8482465798733756e-10,0.63914968332481981,2.4062931647890196
49,119707,0,1,2,-12.991801189994867,-299.71852908913297,-6.6782011608504828,-301.99999999978763,0,1,1,0.25630049734037214,0.25630049734037214,0.25630049734037214,0.25630049734037214,2.1236701286397869e-10,3.6845904105575755e-10,7.369180821115151e-10,0.61755131624748727,2.4094815369295475
50,119708,0,1,2,-12.739587814762718,-299.72935700886171,-6.3995510002633527,-302.00000000053757,0,1,1,0.24859094354799757,0.24859094354799757,0.24859094354799757,0.24859094354799757,-5.375397904572311e-10,5.375397904572311e-10,1.0538769856793806e-09,0.59974388103409271,2.4125733322151177
51,119709,0,1,2,-12.494917574932842,-299.73965785741217,-6.1292069502562807,-301.99999999936813,0,1,1,0.24118306036347356,0.24118306036347356,0.24118306036347356,0.24118306036347356,6.31871444056742e-10,0,0,0.58253120553658266,2.4153072967010303
52,119710,0,1,2,-12.257535840185337,-299.74946059646567,-5.8668906598585666,-302.0000000003904,0,1,1,0.23398508054302147,0.23398508054302147,0.23398508054302147,0.23398508054302147,-3.9042902244545985e-10,5.6974158724187873e-10,1.1394831744837575e-09,0.56579090182411829,2.4180640086584049
53,119711,0,1,2,-12.026817617759098,-299.7588075125941,-5.6119141401317467,-302.00000000007736,0,1,1,0.22782990793615052,0.22782990793615052,0.22782990793615052,0.22782990793615052,-7.7392314778990099e-11,5.0360426939732861e-10,1.0072085387946572e-09,0.5514912911618326,2.4206272835627374
54,119712,0,1,2,-11.802321609015017,-299.7677316477201,-5.3637920948377031,-301.99999999950495,0,1,1,0.22151675203256185,0.22151675203256185,0.22151675203256185,0.22151675203256185,4.95049334858777e-10,5.2153836804791347e-11,1.0430767360958271e-10,0.53674406466120594,2.4230405138041533
55,119713,0,1,2,-11.583726863214441,-299.77625924576603,-5.122171923362135,-302.00000000058822,0,1,1,0.21600531223758901,0.21600531223758901,0.21600531223758901,0.21600531223758901,-5.8824412008107174e-10,5.8824412008107174e-10,6.1436367104761302e-10,0.52391211463009812,2.4254593982107049
56,119714,0,1,2,-11.370433831876788,-299.78442607225634,-4.8863928349705716,-301.99999999971942,0,1,1,0.21089336444027651,0.21089336444027651,0.21089336444027651,0.21089336444027651,2.805222720780875e-10,1.235775926033966e-10,2.4715518520679325e-10,0.51196774241503107,2.4276142768826499
57,119715,0,1,2,-11.162368665614117,-299.79224633909985,-4.6563749500713856,-301.99999999978172,0,1,1,0.20553081932028033,0.20553081932028033,0.20553081932028033,0.20553081932028033,2.1827872842550278e-10,1.7269030649913475e-10,3.453806129982695e-10,0.49939225020316103,2.4297682063192383
58,119716,0,1,2,-10.95916262660945,-299.79974422671535,-4.4317121912716688,-302.00000000054359,0,1,1,0.20115784467403144,0.20115784467403144,0.20115784467403144,0.20115784467403144,-5.4359361456590705e-10,5.4359361456590705e-10,6.6734173742588609e-10,0.4891966802252718,2.4319045623997226
59,119717,0,1,2,-10.760245333520839,-299.80695026007243,-4.2117753573157426,-301.9999999995236,0,1,1,0.19693772559199901,0.19693772559199901,0.19693772559199901,0.19693772559199901,4.7646153689129278e-10,0,0,0.47930062113215677,2.4337674241508012
