relative_angle_deg,reaction_radial_kn,reaction_tangential_kn,reaction_magnitude_kn
15.999999999999767,0.0002544079462233015,-0.0012401649803836954,0.001265990751021369
16.499999999999787,0.00019037908295602114,-0.0011704792285716224,0.0011858607927344575
16.999999999999808,0.00013641392772700245,-0.0011029977688101612,0.0011114012946177912
17.499999999999776,9.184897098727552e-05,-0.001038142607430811,0.0010421978251918705
17.999999999999797,5.599697601111403e-05,-0.0009762489722533895,0.0009778536276704138
18.499999999999815,2.8162654538676168e-05,-0.0009175718305260457,0.000918003921171137
18.999999999999783,7.657404097734522e-06,-0.0008622937342531161,0.0008623277335037416
19.499999999999805,-6.192695030581702e-06,-0.0008105332650298624,0.0008105569216234668
19.999999999999826,-1.4045835992780725e-05,-0.0007623508866171001,0.0007624802684887096
20.499999999999844,-1.6551110982590405e-05,-0.0007177468108254777,0.0007179376182683996
20.999999999999865,-1.4342608367728548e-05,-0.000676647330952466,0.0006767993209954382
21.499999999999833,-7.988541083458367e-06,-0.0006388962341350668,0.0006389461751827082
21.999999999999854,2.0739428745627785e-06,-0.0006042726958305561,0.000604276254841587
22.499999999999872,1.5564084846483472e-05,-0.0005725260007077416,0.0005727375159909724
22.99999999999984,3.2350928124572274e-05,-0.0005434034240400906,0.000544365560821968
23.49999999999986,5.244829211962793e-05,-0.0005166659365629811,0.0005193212044108811
23.999999999999883,7.602239963816831e-05,-0.0004920987091002834,0.0004979362858287301
24.4999999999999,0.00010341261365119597,-0.0004695214606920818,0.0004807749688914739
24.99999999999987,0.00013516774932759715,-0.00044880285923483095,0.0004687156141154758
25.49999999999989,0.00017210625021197773,-0.0004298782019041968,0.0004630505694137664
25.99999999999991,0.00021541205026710282,-0.0004127945905743532,0.0004656197218844201
26.49999999999993,0.0002668033756806449,-0.0003977259127320684,0.00047892582195277825
26.99999999999995,0.00032877576004318443,-0.000385279345554284,0.00050649153448277
27.49999999999992,0.00040519894553520624,-0.00037596584593228063,0.0005527535642313113
27.999999999999936,0.0005015740165011862,-0.00037410092708820307,0.0006257219811364992
28.499999999999957,0.0006286780991797621,-0.00037509434349523266,0.0007320737113914133
28.999999999999925,0.0007924659252083311,-0.0004351111817542443,0.0009040597231952496
29.499999999999947,0.0010317585033155212,-0.0003543182168717206,0.0010909019240843974
29.999999999999964,0.002023221641718644,-0.0010817280672284241,0.0022942452839547103
