radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
260.113949229158,1.696005906179265,-2.454047066794842,0.2494294348969378,10.223467797362094
260.6539336529378,1.6924913476036854,-2.453702475465368,0.2517207145052222,10.108616143975727
261.1933071989827,1.6889952784934057,-2.4529990359925344,0.2560007974141833,9.993714606246302
261.731635714679,1.6855203566804724,-2.4522911507211953,0.25970320078707165,9.878884451068366
262.26849213534905,1.6820691500983245,-2.4515871408820282,0.26284350178091637,9.764244506225122
262.8034589993957,1.6786441225888868,-2.450894490357968,0.2654380280189701,9.649910491525851
263.3361347700908,1.6752475959168238,-2.450219881284725,0.26750371904652837,9.535993553182488
263.86613195836816,1.6718817647405373,-2.4495692080366136,0.2690580042649946,9.422600569030749
264.393085244318,1.6685486481663143,-2.448947592630084,0.2701186876312638,9.309832335617264
264.91664951722953,1.6652501058918552,-2.448359407388332,0.2707038321466579,9.197783931185675
265.436503390795,1.661987819703181,-2.447808304334915,0.2708316474352918,9.086543927389448
265.95235095302945,1.6587632864327324,-2.4472972512574023,0.2705203846840409,8.976193997580816
266.46391906921065,1.6555778387118527,-2.4468285725908654,0.2697882359778677,8.86680949391781
266.51601403137744,2.027876673644763,-2.444378176696547,0.268632609949768,8.924375664119246
266.9709652831201,1.6524325996141958,-2.446403994283667,0.26865324080951997,8.758457774003157
267.0230553100167,2.02425577225306,-2.443954925634296,0.26749182557147283,8.816032211930205
267.4732702162091,1.649328533913138,-2.4460246931384515,0.2671332027152695,8.65119985711875
267.5253434249166,2.0205996853096173,-2.4435778816864464,0.26596698315652656,8.708768313764407
267.97064168795936,1.646266426113712,-2.44569134723813,0.2652456153903959,8.545089586127258
268.0226860808519,2.0169093189689673,-2.443247751858221,0.2640755780539575,8.602637728201852
268.46291216191423,1.6432468997878353,-2.4454041863341156,0.26300759665696016,8.440174226048766
268.5149156783422,2.0131857099172352,-2.4429647875033633,0.2618347238613413,8.497687692838966
268.9499400221426,1.6402704130583807,-2.4451630426591575,0.26043583444665186,8.336494253398952
269.00189058564195,2.009429985137968,-2.442728835571692,0.25926109887756577,8.393958708588853
269.43160513970554,1.637337288826811,-2.44496740020566,0.25754654199853805,8.23408436818681
269.4834907012717,2.005643366050064,-2.442539388304357,0.2563709017409665,8.291485547132496
269.9078118335584,1.6344476994993928,-2.4448164418488356,0.25435541660790917,8.13297293571396
269.95962041028827,2.0018271169771378,-2.4423956308650774,0.2531798106901945,8.190296687562737
270.3784857166572,1.6316016888800993,-2.4447090944805305,0.25087761367955996,8.033182733772724
270.4302054264215,1.997982541459805,-2.4422964869398305,0.24970295810646062,8.090415059050574
270.84357032194214,1.6287991948626717,-2.444644071122081,0.24712773345686054,7.934731744420266
270.8951894145665,1.9941109834798676,-2.4422406613020358,0.24595491771750658,7.991858828644541
271.30302767347484,1.6260400479435957,-2.444619909433545,0.243119799796529,7.8376331083394595
271.35453455790787,1.9902137983193073,-2.4422266788282463,0.24194968385409632,7.894641351157188
271.75683933545474,1.6233239668533426,-2.444635007289796,0.2388672556001458,7.741894981259904
271.80822260264955,1.9862923189974446,-2.4422529205829617,0.23770066738830153,7.7987710208066074
