facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,119658,0,0,0,-64.713572291560467,-292.93602647053319,-62.702361618910508,-301.60386496678882,0,1,1,1.5974441086477675,0,1.5974441086477675,0,0.3961350332111806,0,0,0,0
1,119659,0,0,0,-63.152830622021597,-293.27646006372032,-61.056851904406898,-301.7592454655728,0,1,1,1.5974441077420825,0,1.5974441077420825,0,0.24075453442719663,0,0,0,0
2,119660,0,0,0,-61.590298341658027,-293.60857820109504,-59.411323226620077,-301.88398018991882,0,1,1,1.597444104857995,0,1.597444104857995,0,0.11601981008121243,0,0,0,0
3,119661,0,0,0,-60.026019757848587,-293.93237146513894,-57.76858512178341,-301.97509093103997,0,1,1,1.5974440960067076,0,1.5974440960067076,0,0.024909068959999562,0,0,0,0
4,119662,0,1,2,-58.460039235215945,-294.24783067293504,-56.128649047038408,-302.03240912203245,0,1,1,1.5974440694528491,1.5974440694528491,1.5974440694528491,1.5974440694528491,-0.032409122032476034,0.032409122032476034,0.044295872134796355,0.51771759786952509,0.32409122032476034
5,119663,0,1,2,-56.892401208442621,-294.55494687394105,-54.482283988517509,-302.06545232300533,0,1,1,1.5974439926263153,1.5974439926263153,1.5974439926263153,1.5974439926263153,-0.065452323005331436,0.065452323005331436,0.072643073879589792,1.0455642018830389,0.65452323005331436
6,119664,0,1,2,-55.323150219076034,-294.85371134374884,-52.822793564498497,-302.08638714045776,0,1,1,1.5974437765692309,1.5974437765692309,1.5974437765692309,1.5974437765692309,-0.086387140457702558,0.086387140457702558,0.09128311207501838,1.3799859989976899,0.86387140457702571
7,119665,0,1,2,-53.752331014222442,-295.14411556789378,-51.152624468842006,-302.10127163743164,0,1,1,1.5974431861329637,1.5974431861329637,1.5974431861329637,1.5974431861329637,-0.10127163743163693,0.10127163743163693,0.10496923414893899,1.6177568716369639,1.0127163743163692
8,119666,0,1,2,-52.179988793844061,-295.42615120285927,-49.474598548681428,-302.11292554179755,0,1,1,1.5974416291298239,1.5974416291298239,1.5974416291298239,1.5974416291298239,-0.11292554179757985,0.11292554179757985,0.11595632990304239,1.8039196145949399,1.1292554179757985
9,119667,0,1,2,-50.606169829881807,-295.69980998204124,-47.790600169217001,-302.12273345696991,0,1,1,1.5974376155044943,1.5974376155044943,1.5974376155044943,1.5974376155044943,-0.1227334569698826,0.1227334569698826,0.12536527132931496,1.9605904084459267,1.2273345696988258
