radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
249.99999999999997,-4.579998741307465e-13,-2.6859417951117566,0.30076974517887756,10.26652387156125
251.22188166194047,-4.579998741307465e-13,-2.6853379603593566,0.3062179788554164,10.053749344183494
252.4417269452024,-4.579998741307465e-13,-2.6841890186291026,0.3159143876952868,9.840779193375683
253.6575329869864,-4.579998741307465e-13,-2.6832220282723673,0.3233095643706047,9.628092617469418
254.86736324063804,-4.579998741307465e-13,-2.682465230256945,0.32850493258326163,9.41615002964177
256.06937565187303,-4.579998741307465e-13,-2.6819394463546695,0.3316026809851834,9.205387493695786
257.2618487752099,-4.579998741307465e-13,-2.6816584763200084,0.332704867745383,8.996211700021295
258.443200884959,-4.579998741307465e-13,-2.6816296219231757,0.33191259075332236,8.788996353829646
259.6120057067602,-4.579998741307465e-13,-2.6818543094482457,0.3293252445562907,8.584079335208637
260.7670018148509,-4.579998741307465e-13,-2.682328778755456,0.3250398824548917,8.381761134934758
261.90709503436995,-4.0711099922733015e-13,-2.683044807917956,0.3191506904098159,8.182304659806476
263.0313612770457,-4.0711099922733015e-13,-2.683990445342237,0.3117485739230692,7.985935081144012
264.1390394715111,-4.0711099922733015e-13,-2.68515072333689,0.30292086462560314,7.792841509299876
265.22952273288445,-4.0711099922733015e-13,-2.6865083357024107,0.29275112528204167,7.60317903740814
266.3023532401337,-4.0711099922733015e-13,-2.6880442649733554,0.28131904210881065,7.417070182096777
267.3572050591915,-4.0711099922733015e-13,-2.6897383480639383,0.2687004055525692,7.234608440774396
268.39387511414844,-4.0711099922733015e-13,-2.6915697755484644,0.25496716456651947,7.055860431297013
269.4122646641059,-4.0711099922733015e-13,-2.693517527581884,0.240187516223173,6.880869657606658
270.41237516433773,-4.0711099922733015e-13,-2.6955607462850812,0.22442602036319814,6.709657770635384
271.3942880938072,-4.0711099922733015e-13,-2.6976790403190973,0.20774378138976168,6.5422285567943055
272.35815306443567,-3.562221243239139e-13,-2.699852739318162,0.1901986201049425,6.378570451496061
273.3041839997729,-3.562221243239139e-13,-2.70206309525411,0.17184524350704117,6.218657645477034
274.2326383714426,-3.562221243239139e-13,-2.7042924348413986,0.15273545356122764,6.062454022075024
275.143816294743,-3.562221243239139e-13,-2.706524281735722,0.1329182888733863,5.9099136804822185
276.03805315091637,-3.562221243239139e-13,-2.7087434308085068,0.11244020717451322,5.760982529465162
276.91570136310753,-3.562221243239139e-13,-2.710935996656604,0.0913452814275349,5.61560163516796
277.7771379446195,-3.562221243239139e-13,-2.713089444421469,0.06967529137292348,5.47370623439221
278.6227522839233,-3.053332494204976e-13,-2.7151925849262897,0.047469863756721555,5.335228014257093
279.4529408848375,-3.053332494204976e-13,-2.7172355547901135,0.024766624123122874,5.200096190765674
280.2681060111209,-3.053332494204976e-13,-2.719209782718195,0.0016012847688262751,5.068237922443638
281.0686516979253,-3.053332494204976e-13,-2.721107935818806,-0.021992242414633063,4.939579133461975
281.85497865019653,-3.053332494204976e-13,-2.72292386055753,-0.04598175431597173,4.814045484777426
282.6274872678427,-3.053332494204976e-13,-2.7246525133342887,-0.07033670210153871,4.691562023369684
283.38657205538414,-3.053332494204976e-13,-2.726289875712434,-0.09502807580408115,4.572054198239052
284.13261858323847,-2.5444437451708134e-13,-2.727832877958898,-0.12002832214608443,4.455448436659241
284.86600821749505,-2.5444437451708134e-13,-2.72927931635089,-0.14531130991354982,4.341671492866698
285.58711253149676,-2.5444437451708134e-13,-2.7306277615466787,-0.1708522042073158,4.230651406768224
286.29629085157603,-2.5444437451708134e-13,-2.73187748525644,-0.19662736515501592,4.122317940492242
286.99389441534925,-2.5444437451708134e-13,-2.733028396447197,-0.222614369744628,4.016601992478398
287.6802684864932,-2.5444437451708134e-13,-2.734080961682101,-0.24879194351578307,3.9134353417053815
288.35574310756084,-2.0355549961366507e-13,-2.735036145007127,-0.27513981617784516,3.8127520890043143
289.0206388933403,-2.0355549961366507e-13,-2.735895368673351,-0.3016387168438903,3.71448780949486
289.6752678715385,-2.0355549961366507e-13,-2.736660457974259,-0.32827037004529747,3.6185794658741344
290.31992981674114,-2.0355549961366507e-13,-2.7373335982404488,-0.35501744764927784,3.524965975355059
290.9549154456001,-2.0355549961366507e-13,-2.737917291510099,-0.38186358334496495,3.4335877610617365
291.58050529814085,-2.0355549961366507e-13,-2.7384142980621555,-0.4087933902742152,3.3443869376064415
292.19696986418074,-2.0355549961366507e-13,-2.7388275717915533,-0.43579249067930576,3.257307310490953
292.8045709086909,-1.526666247102488e-13,-2.7391601743437546,-0.46284757370493346,3.1722942079942538
293.403561409205,-1.526666247102488e-13,-2.739415157551168,-0.4899463796509969,3.089294514318376
293.99418133590086,-1.526666247102488e-13,-2.7395954564357554,-0.5170777475347117,3.0082572694795062
