contour,relative_angle_deg,radius_мм,sigma_rr_mpa,sigma_tt_mpa,tau_rt_mpa
inner,-30.000000000000068,249.99999999999994,0.20625567550109117,0.14071296229291344,0.09942409928840297
inner,-29.250000000000064,249.99999999999994,0.15595772964121737,0.11416766676142968,0.07878605792824497
inner,-28.50000000000006,249.99999999999997,0.09258282491450887,0.08353041055842972,0.050877937884008406
inner,-27.750000000000156,249.99999999999997,0.07401636287487742,0.07216937602526084,0.03891688290833671
inner,-27.000000000000153,249.99999999999994,0.06224364604461911,0.061277328953041756,0.03224975494283311
inner,-26.25000000000025,249.99999999999994,0.053903536540954776,0.050832420444178475,0.02745888574045383
inner,-25.500000000000245,249.99999999999994,0.04695904774764254,0.04044611193746825,0.023516379345865094
inner,-24.75000000000024,249.99999999999994,0.04035915855674976,0.03009085259815509,0.01988899050466935
inner,-24.000000000000288,249.99999999999997,0.03325531098018041,0.01976262773244586,0.016219663445561326
inner,-23.250000000000334,249.99999999999997,0.024874018355617474,0.009509428364494945,0.012218777196495218
inner,-22.50000000000033,249.99999999999997,0.014419769326951316,-0.0005754421382021776,0.007627489729486179
inner,-21.750000000000377,249.99999999999997,0.0010253826933401813,-0.010344108828192693,0.0022000394578893124
inner,-21.000000000000423,249.99999999999997,-0.016283507985036756,-0.01958366916844951,-0.004304206502777889
inner,-20.25000000000042,250.00000000000003,-0.038613636327645064,-0.028003161046126542,-0.012123053174413811
inner,-19.500000000000465,250.00000000000003,-0.06722093117595414,-0.03522000137515539,-0.021489121343497314
inner,-18.75000000000051,250.0,-0.10351631777165739,-0.04074808470693121,-0.03262269640081888
inner,-18.000000000000508,250.00000000000003,-0.14905417228787032,-0.04399210516648497,-0.045719344405175937
inner,-17.250000000000554,250.00000000000003,-0.20547634325423764,-0.04424647605633484,-0.06092963000920893
inner,-16.5000000000006,250.00000000000003,-0.27441867999009223,-0.04083123180412408,-0.07829476468550338
inner,-15.7500000000007,250.00000000000003,-0.357260492740072,-0.033298049579867095,-0.09764504709349053
inner,-15.000000000000645,250.00000000000003,-0.4547539187728441,-0.021501611839847418,-0.11853959809666045
inner,-14.25000000000064,250.00000000000003,-0.5667915536712179,-0.0055795834289977635,-0.14028058418740835
inner,-13.500000000000636,250.00000000000006,-0.6923460947281073,0.014033006569779967,-0.16195582107372938
inner,-12.750000000000632,250.00000000000003,-0.8294848052901294,0.036441210683106975,-0.18245452079428215
inner,-12.000000000000627,250.00000000000003,-0.9753641906590633,0.06050116482068225,-0.20059176277401478
inner,-11.250000000000675,250.00000000000003,-1.1267278256795543,0.08545843800972083,-0.21539448001913566
inner,-10.50000000000067,250.00000000000003,-1.2809144847080316,0.11090904257325278,-0.2262063199066729
inner,-9.750000000000563,250.00000000000003,-1.435971981116326,0.13640838985216355,-0.2325577094251975
inner,-9.00000000000056,249.99999999999997,-1.5900580503794113,0.16145870186219743,-0.23407730916133432
inner,-8.250000000000556,249.99999999999994,-1.7412233758203755,0.18555391364224746,-0.23048898933948597
inner,-7.500000000000552,249.99999999999997,-1.8874405452244853,0.20820091878825564,-0.22163197843228402
inner,-6.750000000000547,249.99999999999997,-2.0266598437115757,0.2289469863328749,-0.2074779682745914
inner,-6.000000000000543,249.99999999999997,-2.156867961291811,0.24740921706817987,-0.18814133839181088
inner,-5.250000000000538,249.99999999999997,-2.2761482077722097,0.26330194684005553,-0.16388208860542314
inner,-4.500000000000535,249.99999999999997,-2.3827388744074165,0.2764542974535986,-0.13510044509571528
inner,-3.750000000000479,249.99999999999997,-2.475081646594009,0.28681472751738973,-0.10232389100884495
inner,-3.0000000000004747,250.00000000000003,-2.5518567511004093,0.294439636193288,-0.06618821536371726
inner,-2.2500000000004707,250.00000000000003,-2.612002260059573,0.29946704291933746,-0.027415238599646098
inner,-1.5000000000004665,250.00000000000006,-2.654718842296469,0.3020794965581466,0.013210001196759871
inner,-0.7500000000004622,250.0,-2.6794640145342394,0.302462966850026,0.05486033744336649
inner,-4.579998741307465e-13,249.99999999999997,-2.6859417951117566,0.30076974517887756,0.09668475634238154
inner,0.7499999999995463,250.00000000000003,-2.6740934275879598,0.2970923799038594,0.13782420520758024
