facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.883212077449286,-301.66921047651795,0,1,1,5.667009051581716,0,5.667009051581716,0,0.33078952348202506,0,0,0,0
1,4738,0,1,1,-57.544046767232146,-294.41578411196366,-55.067731244339718,-301.97539680480287,0,1,1,5.6670088717805269,2.8335044358902635,5.6670088717805269,2.8335044358902635,0.02460319519713039,0.0030168446026550555,0.006033689205310111,0.85482425640146986,0.15084223013275277
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.217443073761913,-302.02717673221866,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-0.027176732218663346,0.027176732218663346,0.027918461588967602,7.7005307107137142,1.3588366109331673
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.247535214737795,-302.02958576471332,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-0.029585764713374374,0.029585764713374374,0.0317183496429152,8.3829127135758945,1.4792882356687187
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.193114195553846,-302.03533986389783,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-0.035339863897775103,0.035339863897775103,0.036529409681236302,10.009049046594043,1.7669931948887554
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.099695113903941,-302.03932962628647,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-0.039329626286445318,0.039329626286445318,0.040443570892023217,11.086706579241415,1.9664813143222661
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.074001126952254,-302.0425482961428,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-0.042548296142797426,0.042548296142797426,0.043292651445142383,11.597475504982807,2.1274148071398709
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.484927789221732,-302.04443598740818,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-0.044435987408178335,0.044435987408178335,0.044781491165963416,10.60266841961414,2.2217993704089167
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.852140097841701,-302.04548382812385,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,-0.045483828123849435,0.045483828123849435,0.045743295485294766,8.3409383046436467,2.2741914061924713
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.335534123106614,-302.0463657045766,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-0.046365704576658118,0.046365704576658118,0.046615388822601744,6.3139815656791933,2.3182852288329059
10,4747,0,1,2,-14.759744498300364,-299.63484015704466,-8.672620517425246,-302.04713298010137,0,1,1,2.1095083855509627,2.1095083855509627,2.1095083855509627,2.1095083855509627,-0.047132980101395106,0.047132980101395106,0.047326282586197976,4.9713708379949821,2.3566490050697553
11,4748,0,1,2,-12.846374029975385,-299.72358915994516,-6.5597910460084528,-302.04771270930166,0,1,1,1.7213661579020056,1.7213661579020056,1.7213661579020056,1.7213661579020056,-0.047712709301663374,0.047712709301663374,0.047854113626726758,4.1065521546849784,2.3856354650831686
12,4749,0,1,2,-11.253888009442537,-299.78794598302107,-4.8003116320455526,-302.04813735888149,0,1,1,1.4662168355020611,1.4662168355020611,1.4662168355020611,1.4662168355020611,-0.048137358881518821,0.048137358881518821,0.048241126105665444,3.5289903004343781,2.4068679440759411
13,4750,0,1,2,-9.8770180763650828,-299.83667048905374,-3.2783310534498638,-302.04845320984697,0,1,1,1.2892539824398586,1.2892539824398586,1.2892539824398586,1.2892539824398586,-0.048453209846940126,0.048453209846940126,0.048531799262718778,3.123424687858086,2.4226604923470059
14,4751,0,1,2,-8.6517492428578073,-299.87465615346883,-1.9233975750237526,-302.04869429785657,0,1,1,1.1624661329768256,1.1624661329768256,1.1624661329768256,1.1624661329768256,-0.048694297856570756,0.048694297856570756,0.04875490066808652,2.8302736063674763,2.4347148928285374
15,4752,0,1,2,-7.5368963733001983,-299.90483491416489,-0.69017599268981478,-302.04888223894449,0,1,1,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.0680602336653493,-0.048882238944457868,0.048882238944457868,0.048930143970608242,2.6104587774551558,2.4441119472228938
16,4753,0,1,2,-6.5048279804293969,-299.92905642192591,0.45175903578527965,-302.04903147054159,0,1,1,0.99664797847551811,0.99664797847551811,0.99664797847551811,0.99664797847551811,-0.049031470541592626,0.049031470541592626,0.049069724418188798,2.4433557998480104,2.4515735270796313
17,4754,0,1,2,-5.5356874011803932,-299.94855277341316,1.5242811471922852,-302.04915077799581,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.049150777995777155,0.049150777995777155,0.049181406310026432,2.3150701585241351,2.4575388997888581
18,4755,0,1,2,-4.6148115539938175,-299.96416622408447,2.543549790960574,-302.04924610876668,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.049246108766681111,0.049246108766681111,0.049270519698723092,2.2160519727798267,2.4623054383340564
19,4756,0,1,2,-3.73092560732601,-299.9764855079859,3.5219955465898147,-302.04932138031683,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-0.04932138031682598,0.04932138031682598,0.049340427434572121,2.140436473683252,2.4660690158412986
20,4757,0,1,2,-2.8750933556178859,-299.98592605657296,4.4694743128082886,-302.04937927773966,0,1,1,0.84381556477649255,0.84381556477649255,0.84381556477649255,0.84381556477649255,-0.049379277739689094,0.049379277739689094,0.049393657714631445,2.0833501567085517,2.4689638869844548
21,4758,0,1,2,-2.039777413071544,-299.99278054292495,5.3943027913013157,-302.04942150666187,0,1,1,0.82687418534381452,0.82687418534381452,0.82687418534381452,0.82687418534381452,-0.049421506661929022,0.049421506661929022,0.049431507566623623,2.0432684029773229,2.4710753330964512
22,4759,0,1,2,-1.2184259930857659,-299.99724837647989,6.3037126354827588,-302.04944909169654,0,1,1,0.81585449689860201,0.81585449689860201,0.81585449689860201,0.81585449689860201,-0.049449091696516234,0.049449091696516234,0.049455017018942726,2.0171631914077048,2.4724545848258122
23,4760,0,1,2,-0.40525105453192561,-299.99945257094373,7.2040938219322221,-302.04946274870309,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,-0.049462748703035679,0.049462748703035679,0.049464708257005441,2.0044849360499324,2.4731374351517843
24,4761,0,1,2,0.40525105453124571,-299.99945257094373,8.1015235361640165,-302.04946274887334,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,-0.049462748873310147,0.049462748873310147,0.049464708328969209,2.0044849429503291,2.4731374436655074
25,4762,0,1,2,1.2184259930850863,-299.99724837647989,9.0019047228716538,-302.0494490919441,0,1,1,0.81585449689860223,0.81585449689860223,0.81585449689860223,0.81585449689860223,-0.049449091944040902,0.049449091944040902,0.049455017320156003,2.0171632015049106,2.4724545972020451
26,4763,0,1,2,2.0397774130707313,-299.99278054292495,9.9113145676346903,-302.04942150660895,0,1,1,0.82687418534354784,0.82687418534354784,0.82687418534354784,0.82687418534354784,-0.049421506608979364,0.049421506608979364,0.049431507633528327,2.0432684007875288,2.4710753304489681
27,4764,0,1,2,2.87509335561694,-299.98592605657302,10.836143046988514,-302.04937927758772,0,1,1,0.84381556477649244,0.84381556477649244,0.84381556477649244,0.84381556477649244,-0.049379277587689785,0.049379277587689785,0.049393657499990695,2.0833501502955825,2.4689638793844888
28,4765,0,1,2,3.7309256073250641,-299.97648550798596,11.783621814312925,-302.04932138045746,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-0.04932138045748502,0.04932138045748502,0.049340427468905546,2.1404364797875366,2.466069022874251
29,4766,0,1,2,4.6148115539928716,-299.96416622408452,12.762067571556461,-302.04924610922637,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.049246109226373853,0.049246109226373853,0.049270520080483493,2.2160519934657854,2.4623054613186923
30,4767,0,1,2,5.5356874011794464,-299.94855277341316,13.781336217461581,-302.0491507782458,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.049150778245831361,0.049150778245831361,0.049181406758975754,2.3150701703020369,2.4575389122915681
31,4768,0,1,2,6.5048279804284501,-299.92905642192591,14.853858331086082,-302.04903147031666,0,1,1,0.996647978475519,0.996647978475519,0.996647978475519,0.996647978475519,-0.049031470316606381,0.049031470316606381,0.049069724268463233,2.4433557886364081,2.4515735158303191
32,4769,0,1,2,7.5368963732991192,-299.90483491416489,15.995793360983729,-302.04888223882796,0,1,1,1.0680602336650804,1.0680602336650804,1.0680602336650804,1.0680602336650804,-0.048882238827957281,0.048882238827957281,0.048930143716233943,2.6104587712330156,2.4441119413978636
33,4770,0,1,2,8.6517492428565923,-299.87465615346889,17.229014944363925,-302.0486942977509,0,1,1,1.1624661329768253,1.1624661329768253,1.1624661329768253,1.1624661329768253,-0.048694297750842004,0.048694297750842004,0.048754900694007119,2.8302736002221707,2.4347148875420999
34,4771,0,1,2,9.8770180763638713,-299.83667048905374,18.583948423605857,-302.04845320897499,0,1,1,1.2892539824398639,1.2892539824398639,1.2892539824398639,1.2892539824398639,-0.048453208974990503,0.048453208974990503,0.04853179870144686,3.1234246316498728,2.4226604487495251
35,4772,0,1,2,11.253888009441194,-299.78794598302113,20.105929001654914,-302.04813735730733,0,1,1,1.4662168355017893,1.4662168355017893,1.4662168355017893,1.4662168355017893,-0.048137357307382445,0.048137357307382445,0.048241124626201781,3.5289901850324608,2.4068678653691222
36,4773,0,1,2,12.846374029973774,-299.72358915994528,21.865408413567184,-302.04771270807322,0,1,1,1.7213661579017394,1.7213661579017394,1.7213661579017394,1.7213661579017394,-0.047712708073248684,0.047712708073248684,0.047854112104005253,4.1065520489567691,2.3856354036624339
37,4774,0,1,2,14.759744498298353,-299.63484015704483,23.978237883073295,-302.04713297957534,0,1,1,2.1095083855504293,2.1095083855504293,2.1095083855504293,2.1095083855504293,-0.047132979575366107,0.047132979575366107,0.047326281948869564,4.9713707825105953,2.3566489787683054
38,4775,0,1,2,17.172766816939919,-299.50499434800975,26.641151489384278,-302.04636570448639,0,1,1,2.7235568286202585,2.7235568286202585,2.7235568286202585,2.7235568286202585,-0.04636570448636234,0.04636570448636234,0.046615388592044837,6.3139815533810566,2.3182852243181178
39,4776,0,1,2,20.361908301551317,-299.30257228435642,30.157757468027498,-302.04548382791324,0,1,1,3.6676500851819309,3.6676500851819309,3.6676500851819309,3.6676500851819309,-0.045483827913187717,0.045483827913187717,0.045743295484442115,8.3409382660101627,2.2741913956593862
40,4777,0,1,2,24.569542711253611,-298.98268229993027,34.790545164034505,-302.04443598717654,0,1,1,4.7721088415199144,4.7721088415199144,4.7721088415199144,4.7721088415199144,-0.044435987176512974,0.044435987176512974,0.044781490736625074,10.602668364335157,2.2217993588256491
41,4778,0,1,2,29.659946202817576,-298.51776838242836,40.379618506739568,-302.04254829652484,0,1,1,5.4514406245832481,5.4514406245832481,5.4514406245832481,5.4514406245832481,-0.042548296524842051,0.042548296524842051,0.043292651670583382,11.597475609116909,2.1274148262421027
