radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
249.99999999999997,-4.579998741307465e-13,-2.4592815217167905,0.25318349509748794,9.999999999999938
250.50921518418426,-4.579998741307465e-13,-2.4590110857846916,0.25500135093315957,9.910852694826175
251.01816650968053,-4.579998741307465e-13,-2.458465411533224,0.2584569316536137,9.821658252521436
251.52659158313938,-4.579998741307465e-13,-2.4579122694057864,0.26155579484797115,9.732474120491247
252.03423075285033,-4.579998741307465e-13,-2.4573557786361118,0.264305193576485,9.643357000814069
252.54082844850714,-4.579998741307465e-13,-2.4567997597416564,0.2667126844267395,9.554362581143694
253.04613342517627,-4.579998741307465e-13,-2.4562477459771657,0.26878608657306663,9.465545461106469
253.54990245532028,-4.579998741307465e-13,-2.4557029849337497,0.2705334491479922,9.376958475844287
254.05189910630986,-4.579998741307465e-13,-2.4551684407124514,0.271963015600785,9.288652886528238
254.5518944790209,-4.579998741307465e-13,-2.4546467965301773,0.2730831903490247,9.200678230263312
255.04967096067796,-4.579998741307465e-13,-2.454140458398397,0.2739025074011702,9.113081643055482
255.54502018941105,-4.579998741307465e-13,-2.4536515621702697,0.2744295958547777,9.025908204871904
256.0377429855442,-4.579998741307465e-13,-2.4531819811993736,0.2746731477627317,8.939200942501481
256.52765432524086,-4.579998741307465e-13,-2.452733334786363,0.27464188780700177,8.852999948533446
257.01457949163677,-4.579998741307465e-13,-2.4523069995794975,0.2743445422547472,8.767343056399731
257.49835593970226,-4.579998741307465e-13,-2.4519041221155975,0.27378981113090134,8.682265513115743
257.9788312692256,-4.579998741307465e-13,-2.4515256307180913,0.2729863410037056,8.597800339432961
258.4558698271873,-4.579998741307465e-13,-2.451172248772987,0.271942699436501,8.513977175714441
258.92934334382943,-4.579998741307465e-13,-2.450844509427028,0.2706673530395566,8.43082393696066
259.3991393303705,-4.579998741307465e-13,-2.450542769557132,0.26916864615371716,8.348365348180936
259.8651543485281,-4.579998741307465e-13,-2.450267224279002,0.26745478404337575,8.266624139560315
260.3272970513723,-4.579998741307465e-13,-2.450017921044479,0.26553381610873095,8.185620526626417
260.78548805204065,-4.579998741307465e-13,-2.4497947731389975,0.26341361768894156,8.10537224940236
261.2396597302506,-4.579998741307465e-13,-2.449597573951461,0.2611018824347651,8.025894623708659
261.6897508057052,-4.579998741307465e-13,-2.449426010087906,0.2586061127068316,7.947201508007314
262.1357151376475,-4.579998741307465e-13,-2.4492796735426374,0.2559336067831282,7.869303782092436
262.57751157171793,-4.579998741307465e-13,-2.4491580740736842,0.2530914595177194,7.7922111409172
263.01510872430987,-4.579998741307465e-13,-2.449060650259823,0.25008655605526275,7.715931275920519
263.44848463611737,-4.579998741307465e-13,-2.448986779747419,0.24692555903768554,7.640469954773552
263.87762639912256,-4.579998741307465e-13,-2.4489357894250627,0.24361491663203158,7.56583110579973
