facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,43001,0,0,0,-64.407147263331154,-293.00243115306034,-62.309422334621878,-301.60525479338423,0,1,1,2.2757150926644361,0,2.2757150926644361,0,0.39474520661576662,0,0,0,0
1,43002,0,0,0,-62.182676642298851,-293.48257189449305,-59.959345636509774,-301.80491506561015,0,1,1,2.2757150903055479,0,2.2757150903055479,0,0.19508493438985394,0,0,0,0
2,43003,0,0,0,-59.954627844113119,-293.9458247369646,-57.611394091760822,-301.93856340033494,0,1,1,2.2757150784862761,0,2.2757150784862761,0,0.061436599665057649,0,0,0,0
3,43004,0,0,0,-57.72312910382098,-294.39216301856163,-55.278046117997853,-301.99391248581566,0,1,1,2.2757150228037561,0,2.2757150228037561,0,0.0060875141842871025,0,0,0,0
4,43005,0,1,2,-55.488308944361037,-294.82156103490729,-52.932106669583199,-302.00000000000284,0,1,1,2.2757147761662844,2.2757147761662844,2.2757147761662844,2.2757147761662844,-2.8421709430404007e-12,1.0260237104375847e-11,2.0520474208751693e-11,2.9897647162138572,1.3137695231080215
5,43006,0,1,2,-53.250296443005794,-295.23399399538164,-50.550024214999226,-301.99999999999557,0,1,1,2.2757137491179007,2.2757137491179007,2.2757137491179007,2.2757137491179007,4.4053649617126212e-12,4.547473508864642e-12,9.0949470177292824e-12,2.3414490682068529,1.0288855833096022
6,43007,0,1,2,-51.009222246890161,-295.62943786450023,-48.150084630401878,-302.00000000000381,0,1,1,2.2757097239826463,2.2757097239826463,2.2757097239826463,2.2757097239826463,-3.865352482534945e-12,6.3096194935496897e-12,1.2619238987099379e-11,2.9293300539153577,1.2872160377241926
7,43008,0,1,2,-48.76522213987954,-296.0078688360237,-45.739502489388613,-301.99999999999721,0,1,1,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.7284841053187847e-12,1.1084466677857563e-12,2.2168933355715126e-12,3.1289679290258556,1.3749505473015233
8,43009,0,1,2,-46.518448671506718,-296.36926172400649,-43.320290070138448,-302.00000000000153,0,1,1,2.2756435254149521,2.2756435254149521,2.2756435254149521,2.2756435254149521,-1.5347723092418166e-12,2.0179413695586845e-12,4.0358827391173691e-12,3.4001352590078042,1.494142303499757
9,43010,0,1,2,-44.269106524218131,-296.71358539713503,-40.893219600201334,-301.99999999999926,0,1,1,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.2754764990769387,7.3896444519050429e-13,1.9895196601282805e-13,3.979039320256561e-13,3.6271746833054417,1.5940286286308947
10,43011,0,1,2,-42.017552617837815,-297.04079080808617,-38.458827387247254,-302.00000000000034,0,1,1,2.2749664735871562,2.2749664735871562,2.2749664735871562,2.2749664735871562,-3.694822225952521e-13,4.5474735088646412e-13,9.0949470177292824e-13,3.8440004120593221,1.6896954116418783
11,43012,0,1,2,-39.764558910979403,-297.35078215412386,-36.017990614479565,-301.99999999999983,0,1,1,2.2735056155664659,2.2735056155664659,2.2735056155664659,2.2735056155664659,1.7053025658242407e-13,2.8421709430404007e-14,5.6843418860808015e-14,4.0419924457767316,1.7778678082436274
12,43013,0,1,2,-37.511951425541184,-297.64335327555852,-33.572721603669805,-302.00000000000011,0,1,1,2.2695824540094152,2.2695824540094152,2.2695824540094152,2.2695824540094152,-8.5265128291212035e-14,8.5265128291212035e-14,1.7053025658242404e-13,4.2210549730614053,1.859837683184651
13,43014,0,1,2,-35.264010735063685,-297.91806406757701,-31.127732575154706,-302,0,1,1,2.2597779575480761,2.2597779575480761,2.2597779575480761,2.2597779575480761,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,4.3735015812833744,1.9353678385414241
14,43015,0,1,2,-33.030157798119824,-298.17403880064364,-28.693401722496933,-302.00000000000006,0,1,1,2.237195694213336,2.237195694213336,2.237195694213336,2.237195694213336,-5.6843418860808015e-14,5.6843418860808015e-14,1.1368683772161603e-13,4.4837255717740154,2.00417226949412
15,43016,0,1,2,-30.829191590234345,-298.40972168334281,-26.290467190984895,-302,0,1,1,2.1899322021227703,2.1899322021227703,2.1899322021227703,2.1899322021227703,0,0,0,4.5231217802146206,2.0654163520816837
16,43017,0,1,2,-28.69341572612791,-298.62280956910934,-23.954641258207293,-302,0,1,1,2.10285426887926,2.10285426887926,2.10285426887926,2.10285426887926,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,4.4542179054113236,2.1181771705869323
17,43018,0,1,2,-26.668102885762071,-298.81072068040385,-21.736118693988701,-301.99999999999994,0,1,1,1.9651920334269615,1.9651920334269615,1.9651920334269615,1.9651920334269615,0,2.8421709430404007e-14,5.6843418860808015e-14,4.249627719571782,2.1624490875638003
18,43019,0,1,2,-24.801111706592657,-298.97175515040408,-19.688194823674777,-302,0,1,1,1.7826726047527703,1.7826726047527703,1.7826726047527703,1.7826726047527703,0,2.8421709430404007e-14,5.6843418860808015e-14,3.92167167689662,2.1998832912117905
19,43020,0,1,2,-23.125634848192583,-299.106304911667,-17.848194891972298,-302,0,1,1,1.579081957280041,1.579081957280041,1.579081957280041,1.579081957280041,-2.8421709430404004e-14,2.8421709430404004e-14,5.6843418860808015e-14,3.5252754934183415,2.2324841830823061
20,43021,0,1,2,-21.649936844532171,-299.21698433063801,-16.226006394747177,-302,0,1,1,1.3806124821862209,1.3806124821862209,1.3806124821862209,1.3806124821862209,0,0,0,3.1220225701218878,2.2613315542230339
21,43022,0,1,2,-20.360518626821083,-299.30767867730674,-14.807426174626652,-302.00000000000006,0,1,1,1.2046012601626439,1.2046012601626439,1.2046012601626439,1.2046012601626439,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,2.7545366517076753,2.2866792048148454
22,43023,0,1,2,-19.23236720612136,-299.38242587525519,-13.565402153100603,-302,0,1,1,1.0566526321280418,1.0566526321280418,1.0566526321280418,1.0566526321280418,-2.8421709430404007e-14,2.8421709430404007e-14,5.6843418860808015e-14,2.4393056039692502,2.3085217694074349
23,43024,0,1,2,-18.238434239742848,-299.44472095151707,-12.470490086335353,-301.99999999999994,0,1,1,0.93511657171031748,0.93511657171031748,0.93511657171031748,0.93511657171031748,8.526512829121201e-14,0,0,2.1761611602994848,2.3271549517289709
24,43025,0,1,2,-17.354408107200388,-299.49732848204189,-11.496147396315637,-302.00000000000017,0,1,1,0.83606547257851416,0.83606547257851416,0.83606547257851416,0.83606547257851416,-1.9895196601282803e-13,2.2737367544323203e-13,4.5474735088646412e-13,1.9588986642483679,2.3429967251331614
25,43026,0,1,2,-16.560317026311928,-299.54234011112948,-10.62053413350792,-301.99999999999966,0,1,1,0.75466744055957291,0.75466744055957291,0.75466744055957291,0.75466744055957291,3.4106051316484809e-13,8.5265128291212022e-14,1.7053025658242404e-13,1.778343834473207,2.3564602616943375
