facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.875420641564425,-301.67388895024311,0,1,1,5.667009051581716,0,5.667009051581716,0,0.32611104975686089,0,0,0,0
1,4738,0,0,0,-57.544046767232146,-294.41578411196366,-55.061701636498583,-301.97366690650432,0,1,1,5.6670088717805269,0,5.6670088717805269,0,0.026333093495679801,0,0,0,0
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.213399762868569,-302.01539282536982,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-0.015392825369843877,0.015392825369843877,0.017448221477309289,8.7231182565602694,1.5392825369843877
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.24039413578474,-302.01441383724074,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-0.014413837240795146,0.014413837240795146,0.015904014288423696,8.1681133225975824,1.4413837240795146
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.184150968994814,-302.0178422899881,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-0.01784228998806725,0.01784228998806725,0.018331531056958283,10.106680439443464,1.784228998806725
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.089383446291961,-302.01970395922046,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-0.019703959220407796,0.019703959220407796,0.020289553383918246,11.108776510357416,1.9703959220407798
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.062191946349024,-302.02135656593305,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-0.021356565933047023,0.021356565933047023,0.021725104699896747,11.642405112900899,2.1356565933047023
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.471592460742876,-302.02228501701984,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-0.02228501701983987,0.02228501701983987,0.022452519737839793,10.634652675382338,2.228501701983987
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.837503451909578,-302.02279933424927,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,-0.02279933424924252,0.02279933424924252,0.022928772722025315,8.3619980201343829,2.279933424924252
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.319997697788935,-302.02324589276742,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-0.023245892767448595,0.023245892767448595,0.023374274975310527,6.3311509984177494,2.3245892767448595
10,4747,0,1,2,-14.759744498300364,-299.63484015704466,-8.6564018833025695,-302.02363759347884,0,1,1,2.1095083855509627,2.1095083855509627,2.1095083855509627,2.1095083855509627,-0.023637593478866847,0.023637593478866847,0.023735359782165233,4.9863701657914365,2.3637593478866847
11,4748,0,1,2,-12.846374029975385,-299.72358915994516,-6.5429930747670975,-302.02393008790403,0,1,1,1.7213661579020056,1.7213661579020056,1.7213661579020056,1.7213661579020056,-0.023930087903977434,0.023930087903977434,0.024001193335777771,4.1192443473526907,2.3930087903977437
12,4749,0,1,2,-11.253888009442537,-299.78794598302107,-4.7830109750277092,-302.0241431694954,0,1,1,1.4662168355020611,1.4662168355020611,1.4662168355020611,1.4662168355020611,-0.024143169495403075,0.024143169495403075,0.02419508677775184,3.539912157653978,2.4143169495403072
13,4750,0,1,2,-9.8770180763650828,-299.83667048905374,-3.2605889544691351,-302.02430126676325,0,1,1,1.2892539824398586,1.2892539824398586,1.2892539824398586,1.2892539824398586,-0.024301266763245621,0.024301266763245621,0.024340626981029345,3.1330504952847789,2.4301266763245621
14,4751,0,1,2,-8.6517492428578073,-299.87465615346883,-1.905261005595384,-302.02442190860518,0,1,1,1.1624661329768256,1.1624661329768256,1.1624661329768256,1.1624661329768256,-0.024421908605177123,0.024421908605177123,0.0244522009873549,2.8389641656173712,2.4421908605177123
15,4752,0,1,2,-7.5368963733001983,-299.90483491416489,-0.6716803062681489,-302.02451592838315,0,1,1,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.0680602336653493,-0.024515928383124219,0.024515928383124219,0.024539918345055867,2.6184488197402622,2.4515928383124219
16,4753,0,1,2,-6.5048279804293969,-299.92905642192591,0.47058699187146047,-302.02459067424843,0,1,1,0.99664797847551811,0.99664797847551811,0.99664797847551811,0.99664797847551811,-0.024590674248457848,0.024590674248457848,0.024609838831963771,2.4508245779075493,2.4590674248457849
17,4754,0,1,2,-5.5356874011803932,-299.94855277341316,1.5434210835540094,-302.02465045318036,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.024650453180328213,0.024650453180328213,0.024665801979267599,2.3221414137850358,2.4650453180328209
18,4755,0,1,2,-4.6148115539938175,-299.96416622408447,2.5629862644833992,-302.02469824935309,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.024698249353093615,0.024698249353093615,0.024710495687372713,2.222819450058239,2.4698249353093611
19,4756,0,1,2,-3.73092560732601,-299.9764855079859,3.5417168137272723,-302.02473600189739,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-0.024736001897395003,0.024736001897395003,0.024745552004731053,2.1469731923224349,2.4736001897394999
20,4757,0,1,2,-2.8750933556178859,-299.98592605657296,4.4894715239506118,-302.02476505633484,0,1,1,0.84381556477649255,0.84381556477649255,0.84381556477649255,0.84381556477649255,-0.024765056334871364,0.024765056334871364,0.024772280814829628,2.0897139997931129,2.476505633487136
21,4758,0,1,2,-2.039777413071544,-299.99278054292495,5.4145695135465193,-302.02478625863699,0,1,1,0.82687418534381452,0.82687418534381452,0.82687418534381452,0.82687418534381452,-0.024786258637050196,0.024786258637050196,0.024791275311997651,2.0495117418231965,2.4786258637050196
22,4759,0,1,2,-1.2184259930857659,-299.99724837647989,6.3242445153861233,-302.02480010346756,0,1,1,0.81585449689860201,0.81585449689860201,0.81585449689860201,0.81585449689860201,-0.024800103467498502,0.024800103467498502,0.024803080109165876,2.0233275937509267,2.4800103467498502
23,4760,0,1,2,-0.40525105453192561,-299.99945257094373,7.2248883085852276,-302.02480696230901,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,-0.024806962308929311,0.024806962308929311,0.024807945621205363,2.010611361529751,2.480696230892931
24,4761,0,1,2,0.40525105453124571,-299.99945257094373,8.1225797976689265,-302.02480696219266,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,-0.024806962192627676,0.024806962192627676,0.024807945572035806,2.0106113521034703,2.4806962192627675
25,4762,0,1,2,1.2184259930850863,-299.99724837647989,9.0232235909147338,-302.02480010336171,0,1,1,0.81585449689860223,0.81585449689860223,0.81585449689860223,0.81585449689860223,-0.024800103361684478,0.024800103361684478,0.024803079930109106,2.0233275851180421,2.4800103361684473
26,4763,0,1,2,2.0397774130707313,-299.99278054292495,9.9328985924620454,-302.02478625880713,0,1,1,0.82687418534354784,0.82687418534354784,0.82687418534354784,0.82687418534354784,-0.024786258807154127,0.024786258807154127,0.024791275396012225,2.0495117558879907,2.4786258807154127
27,4764,0,1,2,2.87509335561694,-299.98592605657302,10.857996581653101,-302.02476505633422,0,1,1,0.84381556477649244,0.84381556477649244,0.84381556477649244,0.84381556477649244,-0.024765056334189236,0.024765056334189236,0.024772280998831775,2.0897139997355545,2.4765056334189239
28,4765,0,1,2,3.7309256073250641,-299.97648550798596,11.80575129123835,-302.02473600144145,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-0.024736001441482358,0.024736001441482358,0.024745551627006535,2.1469731527512774,2.4736001441482354
29,4766,0,1,2,4.6148115539928716,-299.96416622408452,12.784481839318524,-302.02469824882127,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.024698248821238167,0.024698248821238167,0.024710495121155418,2.2228194021917442,2.4698248821238171
30,4767,0,1,2,5.5356874011794464,-299.94855277341316,13.804047019232668,-302.02465045257316,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.024650452573126813,0.024650452573126813,0.024665801449941682,2.3221413565849716,2.4650452573126813
31,4768,0,1,2,6.5048279804284501,-299.92905642192591,14.876881109255871,-302.02459067340362,0,1,1,0.996647978475519,0.996647978475519,0.996647978475519,0.996647978475519,-0.024590673403594113,0.024590673403594113,0.024609838046387722,2.4508244937043777,2.459067340359411
32,4769,0,1,2,7.5368963732991192,-299.90483491416489,16.019148404323992,-302.02451592719711,0,1,1,1.0680602336650804,1.0680602336650804,1.0680602336650804,1.0680602336650804,-0.024515927197057863,0.024515927197057863,0.024539917296692693,2.6184486930605724,2.4515927197057863
33,4770,0,1,2,8.6517492428565923,-299.87465615346889,17.252729100454477,-302.02442190749235,0,1,1,1.1624661329768253,1.1624661329768253,1.1624661329768253,1.1624661329768253,-0.024421907492353512,0.024421907492353512,0.024452199694565024,2.8389640362553945,2.4421907492353512
34,4771,0,1,2,9.8770180763638713,-299.83667048905374,18.608057047254196,-302.02430126596141,0,1,1,1.2892539824398639,1.2892539824398639,1.2892539824398639,1.2892539824398639,-0.024301265961412351,0.024301265961412351,0.024340626179537139,3.1330503919081187,2.4301265961412355
35,4772,0,1,2,11.253888009441194,-299.78794598302113,20.130479067826435,-302.02414316892981,0,1,1,1.4662168355017893,1.4662168355017893,1.4662168355017893,1.4662168355017893,-0.024143168929867901,0.024143168929867901,0.0241950860754514,3.5399120747336026,2.4143168929867898
36,4773,0,1,2,12.846374029973774,-299.72358915994528,21.890461169795653,-302.02393008787794,0,1,1,1.7213661579017394,1.7213661579017394,1.7213661579017394,1.7213661579017394,-0.023930087877914733,0.023930087877914733,0.024001193135006815,4.1192443428657066,2.393008787791473
37,4774,0,1,2,14.759744498298353,-299.63484015704483,24.003869983098056,-302.02363759373924,0,1,1,2.1095083855504293,2.1095083855504293,2.1095083855504293,2.1095083855504293,-0.023637593739238127,0.023637593739238127,0.023735360051830412,4.9863702207157159,2.3637593739238127
38,4775,0,1,2,17.172766816939919,-299.50499434800975,26.667465805177358,-302.02324589295364,0,1,1,2.7235568286202585,2.7235568286202585,2.7235568286202585,2.7235568286202585,-0.023245892953639217,0.023245892953639217,0.023374275195067185,6.331151049125963,2.3245892953639213
39,4776,0,1,2,20.361908301551317,-299.30257228435642,30.184971567291839,-302.02279933419345,0,1,1,3.6676500851819309,3.6676500851819309,3.6676500851819309,3.6676500851819309,-0.022799334193422279,0.022799334193422279,0.022928772772445427,8.3619979996596534,2.2799334193422278
40,4777,0,1,2,24.569542711253611,-298.98268229993027,34.819060581182626,-302.02228501672221,0,1,1,4.7721088415199144,4.7721088415199144,4.7721088415199144,4.7721088415199144,-0.022285016722236151,0.022285016722236151,0.022452519473631583,10.634652533360228,2.2285016722236151
