facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,421,0,0,0,-0.24620240506158425,0.14483872226904138,-0.25276070310712229,0.036440124410461613,0,1,1,0.0087265354983735929,0,0.0087265354983735929,0,0.036440124410461627,0,0,0,0
1,422,0,0,0,-0.23857029575805722,0.1406081750004195,-0.24492037081202639,0.032578486952407407,0,1,1,0.008726535498373586,0,0.008726535498373586,0,0.032578486952407414,0,0,0,0
2,423,0,0,0,-0.23086551563136007,0.13651147073817668,-0.23700843599736282,0.028836492743212788,0,1,1,0.0087265354983733934,0,0.0087265354983733934,0,0.028836492743212795,0,0,0,0
3,424,0,0,0,-0.22309041163215712,0.13254985737811684,-0.2290171091396678,0.025222963096629275,0,1,1,0.0087265354983736259,0,0.0087265354983736259,0,0.025222963096629285,0,0,0,0
4,425,0,0,0,-0.21524735213244559,0.12872454166604641,-0.22094045870557733,0.02175006596365027,0,1,1,0.008726535498373612,0,0.008726535498373612,0,0.021750065963650266,0,0,0,0
5,426,0,0,0,-0.20733872620412658,0.12503668883018806,-0.21277464513131353,0.018431856961318688,0,1,1,0.0087265354983735895,0,0.0087265354983735895,0,0.018431856961318695,0,0,0,0
6,427,0,0,0,-0.1993669428912706,0.12148742222624059,-0.20451783130551171,0.015283782026715445,0,1,1,0.008726535498373416,0,0.008726535498373416,0,0.015283782026715445,0,0,0,0
7,428,0,0,0,-0.19133443047629897,0.11807782299519406,-0.19617008056966509,0.012322736964617109,0,1,1,0.0087265354983735964,0,0.0087265354983735964,0,0.012322736964617109,0,0,0,0
8,429,0,0,0,-0.18324363574030592,0.11480892973400381,-0.18773336838331195,0.0095675243822874734,0,1,1,0.0087265354983736172,0,0.0087265354983736172,0,0.0095675243822874734,0,0,0,0
9,430,0,0,0,-0.17509702321774551,0.11168173817922361,-0.17921176845797782,0.0070397867368552358,0,1,1,0.0087265354983734108,0,0.0087265354983734108,0,0.0070397867368552349,0,0,0,0
10,431,0,0,0,-0.16689707444570995,0.10869720090369489,-0.17061181178349519,0.0047658111076248899,0,1,1,0.0087265354983738115,0,0.0087265354983738115,0,0.004765811107624883,0,0,0,0
11,432,0,0,0,-0.15864628720802992,0.10585622702638364,-0.16194270459644272,0.002780560543357305,0,1,1,0.0087265354983734247,0,0.0087265354983734247,0,0.0027805605433573119,0,0,0,0
12,433,0,0,0,-0.15034717477442539,0.103159681935454,-0.15321441825790258,0.0011392661624385902,0,1,1,0.0087265354983736085,0,0.0087265354983736085,0,0.0011392661624385902,0,0,0,0
