facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.870449424383594,-301.66793762485588,0,1,1,5.667009051581716,0,5.667009051581716,0,0.33206237514406212,0,0,0,0
1,4738,0,0,0,-57.544046767232146,-294.41578411196366,-55.057057892093567,-301.96457045716505,0,1,1,5.6670088717805269,0,5.6670088717805269,0,0.035429542834947363,0,0,0,0
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.206779415673175,-302.00622172369782,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-0.006221723697848347,0.006221723697848347,0.0071646450101070513,8.8146312116131433,1.5554309244620868
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.232221351310287,-302.00572890069111,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-0.0057289006911673823,0.0057289006911673823,0.0063872905078028452,8.1162131356183806,1.4322251727918454
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.176170281985947,-302.00717022822136,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-0.0071702282213550461,0.0071702282213550461,0.0073439892422015873,10.153854320210565,1.7925570553387615
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.080252116747037,-302.00789116478944,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-0.0078911647894130965,0.0078911647894130965,0.0081336366901609836,11.1222806887967,1.9727911973532741
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.052049432693632,-302.00856402930873,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-0.0085640293087010377,0.0085640293087010377,0.0087100359192504584,11.671574320894189,2.1410073271752594
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.46032197206943,-302.00893070274981,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-0.008930702749808006,0.008930702749808006,0.0089963951491540683,10.654571388338631,2.2326756874520015
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.825303760893156,-302.00913379627053,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,-0.0091337962705040354,0.0091337962705040354,0.0091853599699902588,8.3748921673889534,2.2834490676260089
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.307165887349701,-302.00931388360607,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-0.0093138836060973063,0.0093138836060973063,0.0093662933782638902,6.3417228240920114,2.3284709015243266
10,4747,0,1,2,-14.759744498300364,-299.63484015704466,-8.6430967978402489,-302.00947268286808,0,1,1,2.1095083855509627,2.1095083855509627,2.1095083855509627,2.1095083855509627,-0.0094726828681359621,0.0094726828681359621,0.0095119558926057834,4.9956759859994389,2.3681707170339905
11,4748,0,1,2,-12.846374029975385,-299.72358915994516,-6.5292891384829659,-302.00959016344507,0,1,1,1.7213661579020056,1.7213661579020056,1.7213661579020056,1.7213661579020056,-0.0095901634450115125,0.0095901634450115125,0.0096187178632476389,4.1270457007479324,2.3975408612528781
12,4749,0,1,2,-11.253888009442537,-299.78794598302107,-4.7689645459883181,-302.00967556789396,0,1,1,1.4662168355020611,1.4662168355020611,1.4662168355020611,1.4662168355020611,-0.0096755678939643985,0.0096755678939643985,0.0096963217573033944,3.5466201347934554,2.4188919734910996
13,4750,0,1,2,-9.8770180763650828,-299.83667048905374,-3.2462434973902639,-302.00973883744206,0,1,1,1.2892539824398586,1.2892539824398586,1.2892539824398586,1.2892539824398586,-0.0097388374420575019,0.0097388374420575019,0.0097546122693188408,3.1389587391267599,2.4347093605143755
14,4751,0,1,2,-8.6517492428578073,-299.87465615346883,-1.8906491342884149,-302.00978713124653,0,1,1,1.1624661329768256,1.1624661329768256,1.1624661329768256,1.1624661329768256,-0.0097871312465542815,0.0097871312465542815,0.0097992388603529434,2.8443021532796537,2.4467828116385708
15,4752,0,1,2,-7.5368963733001983,-299.90483491416489,-0.65682622295558346,-302.00982474990292,0,1,1,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.0680602336653493,-0.009824749902890062,0.009824749902890062,0.0098343614304781113,2.6233561692460943,2.4561874757225155
16,4753,0,1,2,-6.5048279804293969,-299.92905642192591,0.48566495942752042,-302.00985469318647,0,1,1,0.99664797847551811,0.99664797847551811,0.99664797847551811,0.99664797847551811,-0.0098546931864689231,0.0098546931864689231,0.0098623694217394586,2.4554150106976782,2.4636732966172303
17,4754,0,1,2,-5.5356874011803932,-299.94855277341316,1.558709158183496,-302.00987863852424,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.0098786385242419783,0.0098786385242419783,0.0098847871361726902,2.3264882253017829,2.4696596310604946
18,4755,0,1,2,-4.6148115539938175,-299.96416622408447,2.5784739549818649,-302.00989779426163,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.0098977942616329511,0.0098977942616329511,0.0099027052198721321,2.2269806741056311,2.4744485654082378
19,4756,0,1,2,-3.73092560732601,-299.9764855079859,3.5573961431039196,-302.00991292597161,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-0.0099129259715482476,0.0099129259715482476,0.0099167513101861005,2.150992954183943,2.4782314928870619
