arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-63.57259296741358,-12.14147089911952,0,5.667009051581716,0.0,0.0,0.0,0.0,0.0
-57.90549974497053,-11.059135819942252,1,5.667008871780527,5.667008871780527,4.569102429741179e-09,9.138204859482357e-09,0.01191665810726559,2.102812678943535
-52.23840971034708,-9.976801349593682,1,5.667002676227168,5.667002676227168,5.099707323097391e-09,1.0199414646194782e-08,0.014983134763726326,2.6439258316534646
-46.571396351787,-8.894481523294514,1,5.666855526493363,5.666855526493363,4.7885180265438976e-09,9.577036053087795e-09,0.018867818253579322,3.3295040195342134
-40.90565813074383,-7.812405230322072,1,5.66445251489731,5.66445251489731,5.402426950240624e-09,1.0804853900481248e-08,0.019844432347703174,3.5033275140912585
-35.25442842708255,-6.733099860059545,1,5.637839779353495,5.637839779353495,5.585860662904452e-09,1.1171721325808903e-08,0.023446388228768454,4.158753910430762
-29.70970923894649,-5.674136499841543,1,5.45144062458352,5.45144062458352,3.499110334814759e-09,6.998220669629518e-09,0.02515799823540069,4.614926579581469
-24.597871845828134,-4.697847472565414,1,4.772108841520981,4.772108841520981,4.2912802200589795e-09,8.582560440117959e-09,0.024206532073700965,5.072502090288825
-20.377955804874848,-3.8919028757448175,1,3.6676500851827285,3.6676500851827285,1.2475425137381535e-09,2.495085027476307e-09,0.020172325576194812,5.500068192898449
-17.182336250823838,-3.2815844978228137,1,2.7235568286210583,2.7235568286210583,1.9195738332200563e-09,3.8391476664401125e-09,0.014969876268874126,5.496443515171078
-14.76579679413108,-2.8200594581717073,1,2.1095083855509627,2.1095083855509627,2.0105517251067795e-10,4.021103450213559e-10,0.011753764258697444,5.571802576943816
-12.85035616869612,-2.4542372456873007,1,1.7213661579020056,1.7213661579020056,4.6009063225938007e-10,9.201812645187601e-10,0.009773747544843715,5.677901531859973
-11.256562761653743,-2.1498451268896197,1,1.4662168355020613,1.4662168355020613,1.1596057447604835e-11,2.319211489520967e-11,0.008358434687326782,5.700681157752967
-9.87882612697879,-1.8867168120648459,1,1.2892539824398586,1.2892539824398586,5.783817869087215e-11,1.1567635738174431e-10,0.0074355186242214604,5.767303204408224
-8.652965209583918,-1.6525946226089745,1,1.1624661329768256,1.1624661329768256,1.0231815394945443e-12,2.0463630789890885e-12,0.0067356895100389004,5.794310319209257
-7.537701380598616,-1.4395949211274484,1,1.0680602336653493,1.0680602336653493,6.053824108676053e-12,1.0743406164692715e-11,0.006221339132188946,5.824895390813933
-6.505346763330699,-1.2424297126931316,1,0.996647978475518,0.996647978475518,8.242295734817162e-13,1.6484591469634324e-12,0.00582731428017905,5.846913259275921
-5.5360084116756525,-1.0572997244597908,1,0.9420278794866835,0.9420278794866835,1.7905676941154523e-12,2.2737367544323206e-12,0.005525339767003331,5.865367562172492
-4.614998764199729,-0.8813998388224503,1,0.8999906909514689,0.8999906909514689,1.2221335055073723e-12,1.3642420526593924e-12,0.005292354055659644,5.8804542189926154
-3.7310256916752493,-0.7125734179595685,1,0.8679548138895223,0.8679548138895223,1.3358203432289883e-12,1.4210854715202004e-12,0.005113817657792015,5.891801711284623
-2.8751402119050695,-0.5491113321683655,1,0.8438155647764926,0.8438155647764926,1.2505552149377763e-12,1.3073986337985843e-12,0.004979920197135564,5.901669043583749
-2.0397950668983533,-0.38957216134960354,1,0.8268741853438145,0.8268741853438145,1.2505552149377765e-12,1.2505552149377763e-12,0.004884847270120736,5.907606449328946
-1.2184304692029357,-0.2327030783849095,1,0.815854496898602,0.815854496898602,1.2221335055073721e-12,1.2505552149377763e-12,0.004823650365396358,5.912390485966594
-0.40525154752426573,-0.07739734438095244,1,0.8105028485515244,0.8105028485515244,1.1937117960769681e-12,1.1937117960769683e-12,0.004793599552459499,5.914352504776873
0.40525154752346637,0.07739734438079977,1,0.8105028485515244,0.8105028485515244,1.1937117960769681e-12,1.1937117960769683e-12,0.004793599553186368,5.914352505673685
1.2184304692024028,0.23270307838480772,1,0.8158544968986022,0.8158544968986022,1.1652900866465645e-12,1.1937117960769683e-12,0.004823650364423837,5.9123904847745665
2.039795066897554,0.3895721613494509,1,0.8268741853435478,0.8268741853435478,1.2221335055073723e-12,1.2505552149377763e-12,0.004884847270729823,5.9076064500674645
