facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,119658,0,0,0,-64.713572291560467,-292.93602647053319,-62.639860716278186,-301.57716813655827,0,1,1,1.5974441086477675,0,1.5974441086477675,0,0.42283186344170076,0,0,0,0
1,119659,0,0,0,-63.152830622021597,-293.27646006372032,-60.990606068267503,-301.72868920737858,0,1,1,1.5974441077420825,0,1.5974441077420825,0,0.2713107926214206,0,0,0,0
2,119660,0,0,0,-61.590298341658027,-293.60857820109504,-59.340846106742859,-301.84919105163652,0,1,1,1.597444104857995,0,1.597444104857995,0,0.15080894836347628,0,0,0,0
3,119661,0,0,0,-60.026019757848587,-293.93237146513894,-57.692971240054106,-301.93589402805799,0,1,1,1.5974440960067076,0,1.5974440960067076,0,0.064105971942041151,0,0,0,0
4,119662,0,0,0,-58.460039235215945,-294.24783067293504,-56.050854189099596,-301.98524092667896,0,1,1,1.5974440694528491,0,1.5974440694528491,0,0.014759073321016558,0,0,0,0
5,119663,0,1,2,-56.892401208442621,-294.55494687394105,-54.411334968594794,-302.00013419808818,0,1,1,1.5974439926263153,1.5974439926263153,1.5974439926263153,1.5974439926263153,-0.00013419808817616286,0.00013419808817616286,0.0001776459920392881,1.0718696488947395,0.67099044088081417
6,119664,0,1,2,-55.323150219076034,-294.85371134374884,-52.755467274583019,-302.00020778673945,0,1,1,1.5974437765692309,1.5974437765692309,1.5974437765692309,1.5974437765692309,-0.00020778673939503276,0.00020778673939503276,0.00020874821564120793,1.6596381685010386,1.0389336969751637
7,119665,0,1,2,-53.752331014222442,-295.14411556789378,-51.079682282492143,-302.00021956934074,0,1,1,1.5974431861329637,1.5974431861329637,1.5974431861329637,1.5974431861329637,-0.00021956934074296444,0.00021956934074296444,0.00022733350505177441,1.7537477362677771,1.0978467037148221
8,119666,0,1,2,-52.179988793844061,-295.42615120285927,-49.395740302423427,-302.00024113404561,0,1,1,1.5974416291298239,1.5974416291298239,1.5974416291298239,1.5974416291298239,-0.00024113404560921481,0.00024113404560921481,0.00024582026946973201,1.9259878132832469,1.205670228046074
9,119667,0,1,2,-50.606169829881807,-295.69980998204124,-47.706443535135634,-302.00025784184004,0,1,1,1.5974376155044943,1.5974376155044943,1.5974376155044943,1.5974376155044943,-0.00025784184006738542,0.00025784184006738542,0.00026280186585836418,2.0594312708726767,1.2892092003369271
10,119668,0,1,2,-49.030922899611085,-295.96508350789429,-46.012916163080682,-302.00027424337082,0,1,1,1.5974276540977228,1.5974276540977228,1.5974276540977228,1.5974276540977228,-0.00027424337082493366,0.00027424337082493366,0.0002787527732266426,2.1904197225436284,1.3712168541246685
11,119669,0,1,2,-47.454302588311315,-296.2219627936189,-44.315621433065886,-302.00028951327795,0,1,1,1.5974035843550445,1.5974035843550445,1.5974035843550445,1.5974035843550445,-0.00028951327792015036,0.00028951327792015036,0.00029381996046140557,2.3123477393401317,1.4475663896007518
12,119670,0,1,2,-45.876376581446152,-296.47043729895842,-42.614773993580819,-302.00030403141318,0,1,1,1.5973472029424134,1.5973472029424134,1.5973472029424134,1.5973472029424134,-0.00030403141317947302,0.00030403141317947302,0.0003081067799257653,2.428218637244302,1.5201570658973649
13,119671,0,1,2,-44.297240913283972,-296.71049302282017,-40.910507236131046,-302.00031780323496,0,1,1,1.5972196159829339,1.5972196159829339,1.5972196159829339,1.5972196159829339,-0.00031780323502061947,0.00031780323502061947,0.00032167903327717795,2.5380078049888395,1.5890161751030973
14,119672,0,1,2,-42.717052196480495,-296.94210866619983,-39.202970469529532,-302.00033090533134,0,1,1,1.5969377119055346,1.5969377119055346,1.5969377119055346,1.5969377119055346,-0.00033090533128188321,0.00033090533128188321,0.00033459403186952841,2.642176012973168,1.6545266564094163
15,119673,0,1,2,-41.136089103504929,-297.16524880746005,-37.492422949842741,-302.00034338625596,0,1,1,1.5963388974243498,1.5963388974243498,1.5963388974243498,1.5963388974243498,-0.00034338625590635274,0.00034338625590635274,0.00034690342056364898,2.7408041857211138,1.7169312795317637
16,119674,0,1,2,-39.55487117939397,-297.37985150146562,-35.779375947114104,-302.00035529431636,0,1,1,1.5951011851969417,1.5951011851969417,1.5951011851969417,1.5951011851969417,-0.00035529431636405207,0.00035529431636405207,0.00035865227363274244,2.8336519256301829,1.7764715818202601
17,119675,0,1,2,-37.97437357122724,-297.58580751408476,-34.064835203894468,-302.00036666506514,0,1,1,1.5926306074229213,1.5926306074229213,1.5926306074229213,1.5926306074229213,-0.00036666506511551239,0.00036666506511551239,0.00036987201275451298,2.9198100268784168,1.8333253255775617
18,119676,0,1,2,-36.396386540199913,-297.78292883111703,-32.350702023475456,-302.00037751126638,0,1,1,1.5878835954992241,1.5878835954992241,1.5878835954992241,1.5878835954992241,-0.00037751126640728222,0.00037751126640728222,0.00038056637600902832,2.9972197352213032,1.8875563320364108
19,119677,0,1,2,-34.824111084642979,-297.97090113039121,-30.640435414135325,-302.0003878126148,0,1,1,1.5790715082956541,1.5790715082956541,1.5790715082956541,1.5790715082956541,-0.00038781261480380635,0.00038781261480380635,0.00039070499144600035,3.0619192529716397,1.9390630740190316
20,119678,0,1,2,-33.262984774264879,-298.14922893367259,-28.939970637270136,-302.00039750681111,0,1,1,1.5634962916216466,1.5634962916216466,1.5634962916216466,1.5634962916216466,-0.00039750681111172526,0.00039750681111172526,0.00040021138136125955,3.1075021253376436,1.9875340555586261
