facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.897779585448255,-301.67204347568344,0,1,1,5.667009051581716,0,5.667009051581716,0,0.32795652431653366,0,0,0,0
1,4738,0,1,1,-57.544046767232146,-294.41578411196366,-55.082665372436651,-301.98549716964339,0,1,1,5.6670088717805269,2.8335044358902635,5.6670088717805269,2.8335044358902635,0.014502830356605045,0.010054224321038419,0.020108448642076837,1.4244344606549066,0.25135560802596046
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.231326025406354,-302.04954917664406,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-0.049549176644092086,0.049549176644092086,0.051918341129407963,7.0198829161730636,1.2387294161023021
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.264595361847867,-302.05961518353519,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-0.059615183535186134,0.059615183535186134,0.063057630838102341,8.4457658069821413,1.4903795883796531
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.213958265967705,-302.069993555991,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-0.06999355599097612,0.06999355599097612,0.072543064819114988,9.9118793564922605,1.7498388997744032
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.123419064947203,-302.07816608818337,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-0.0781660881833659,0.0781660881833659,0.080334993016435874,11.017197033915835,1.9541522045841473
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.100906086457826,-302.08449118868197,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-0.084491188681994345,0.084491188681994345,0.085974082324412393,11.514967460009382,2.1122797170498586
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.515031322266324,-302.0883237400667,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-0.088323740066670112,0.088323740066670112,0.089053570997805309,10.537262522208934,2.2080935016667529
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.884940010601037,-302.09049175278864,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,-0.090491752788608437,0.090491752788608437,0.091013624586025799,8.2973021205868527,2.2622938197152105
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.370243262408897,-302.09222511098568,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-0.092225110985737033,0.092225110985737033,0.09270399401003715,6.2795082698884777,2.3056277746434262
10,4747,0,1,2,-14.759744498300364,-299.63484015704466,-8.7087627682902635,-302.09370650435164,0,1,1,2.1095083855509627,2.1095083855509627,2.1095083855509627,2.1095083855509627,-0.093706504351644071,0.093706504351644071,0.094082904185938787,4.9418664177615232,2.3426626087911018
11,4748,0,1,2,-12.846374029975385,-299.72358915994516,-6.5971264213385448,-302.09484155231775,0,1,1,1.7213661579020056,1.7213661579020056,1.7213661579020056,1.7213661579020056,-0.094841552317717515,0.094841552317717515,0.095120472732219241,4.0814259630652865,2.3710388079429379
12,4749,0,1,2,-11.253888009442537,-299.78794598302107,-4.8386775004856464,-302.09568230296293,0,1,1,1.4662168355020611,1.4662168355020611,1.4662168355020611,1.4662168355020611,-0.095682302962899257,0.095682302962899257,0.095888790159733617,3.5072750865952909,2.3920575740724814
13,4750,0,1,2,-9.8770180763650828,-299.83667048905374,-3.3176027249341598,-302.09631124871532,0,1,1,1.2892539824398586,1.2892539824398586,1.2892539824398586,1.2892539824398586,-0.096311248715295505,0.096311248715295505,0.096467883517902919,3.1042415239987609,2.4077812178823876
14,4751,0,1,2,-8.6517492428578073,-299.87465615346883,-1.9634796817281899,-302.09679221332107,0,1,1,1.1624661329768256,1.1624661329768256,1.1624661329768256,1.1624661329768256,-0.096792213321094778,0.096792213321094778,0.096913263563124019,2.8129417480410255,2.4198053330273694
15,4752,0,1,2,-7.5368963733001983,-299.90483491416489,-0.73099628112177495,-302.09716736493618,0,1,1,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.0680602336653493,-0.097167364936154854,0.097167364936154854,0.097262908580091789,2.5945149624588955,2.4291841234038714
16,4753,0,1,2,-6.5048279804293969,-299.92905642192591,0.41025560552573026,-302.09746486233746,0,1,1,0.99664797847551811,0.99664797847551811,0.99664797847551811,0.99664797847551811,-0.097464862337488967,0.097464862337488967,0.097541078898302658,2.4284539505263263,2.4366215584372246
17,4754,0,1,2,-5.5356874011803932,-299.94855277341316,1.4821364023144259,-302.09770248151227,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-0.097702481512243367,0.097702481512243367,0.097763454446010201,2.3009615369891381,2.4425620378060842
18,4755,0,1,2,-4.6148115539938175,-299.96416622408447,2.5007956307547445,-302.09789214005929,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-0.097892140059315125,0.097892140059315125,0.097940666538818277,2.2025503692675246,2.4473035014828781
