contour,relative_angle_deg,radius_мм,sigma_rr_mpa,sigma_tt_mpa,tau_rt_mpa
inner,-30.000000000000068,249.99999999999994,0.1797750391633572,0.13050059783534715,0.08873783536735422
inner,-29.250000000000064,249.99999999999994,0.13442330417709084,0.10560131463349573,0.06968045500493082
inner,-28.50000000000006,249.99999999999997,0.07738507189621213,0.07707127342591794,0.04376917795538851
inner,-27.750000000000156,249.99999999999997,0.06052106500813127,0.0669063888784854,0.0324972944969255
inner,-27.000000000000153,249.99999999999994,0.0491349948308783,0.0572845481162195,0.025987440231227038
inner,-26.25000000000025,249.99999999999994,0.040455231113871906,0.04816095988950618,0.021112432436907025
inner,-25.500000000000245,249.99999999999994,0.0326964729701546,0.03917260199870542,0.01692649017605726
inner,-24.75000000000024,249.99999999999994,0.024916900674447535,0.03031310261831081,0.012931816846642982
inner,-24.000000000000288,249.99999999999997,0.01632964014465968,0.021607260283654266,0.008789954604136369
inner,-23.250000000000334,249.99999999999997,0.006203418144129185,0.013133946334582314,0.004223939491145607
inner,-22.50000000000033,249.99999999999997,-0.006218356966472218,0.005017725802474264,-0.0010138769737188767
inner,-21.750000000000377,249.99999999999997,-0.021757321644479116,-0.0025646409274597466,-0.007156663556391668
inner,-21.000000000000423,249.99999999999997,-0.04132743092001069,-0.009377601008606256,-0.014428796003235456
inner,-20.25000000000042,250.00000000000003,-0.06595199220695834,-0.015119501806718333,-0.023046042112889638
inner,-19.500000000000465,250.00000000000003,-0.09677188422467238,-0.01941745982827501,-0.03321109689397397
inner,-18.75000000000051,250.0,-0.13504205482158035,-0.02182695362084118,-0.045104399524936674
inner,-18.000000000000508,250.00000000000003,-0.18211152820455812,-0.02184144395162901,-0.05887007259199268
inner,-17.250000000000554,250.00000000000003,-0.23936254268194784,-0.01890600045342281,-0.07459639234783508
inner,-16.5000000000006,250.00000000000003,-0.3081213812745871,-0.012552816612128339,-0.09225827644215584
inner,-15.7500000000007,250.00000000000003,-0.38943318149577494,-0.0025952222645587186,-0.1116274676265816
inner,-15.000000000000645,250.00000000000003,-0.4837275077880024,0.01081849908372646,-0.1322256940199854
inner,-14.25000000000064,250.00000000000003,-0.5906174394624083,0.027254465542313158,-0.15335299714774595
inner,-13.500000000000636,250.00000000000006,-0.708871681437419,0.046027573633418695,-0.17414517444710906
inner,-12.750000000000632,250.00000000000003,-0.8364594334044193,0.06613305671048023,-0.19360559308377742
inner,-12.000000000000627,250.00000000000003,-0.9705826805149993,0.08649362273680716,-0.21072364424677137
inner,-11.250000000000675,250.00000000000003,-1.1081578047227163,0.10647201687975086,-0.22471777811047064
inner,-10.50000000000067,250.00000000000003,-1.2466927483195986,0.12577048267824764,-0.235113899357439
inner,-9.750000000000563,250.00000000000003,-1.3843640939814679,0.14410091068624564,-0.24162319426399814
inner,-9.00000000000056,249.99999999999997,-1.519519276513334,0.16119249494613788,-0.24405582096033873
inner,-8.250000000000556,249.99999999999994,-1.6505135726697988,0.17682865558732414,-0.24230721163168212
inner,-7.500000000000552,249.99999999999997,-1.7757411132741983,0.1908525755407886,-0.2363627370207796
inner,-6.750000000000547,249.99999999999997,-1.8936762662212334,0.20317044434709247,-0.22629915137067227
inner,-6.000000000000543,249.99999999999997,-2.002906338726334,0.2137518975315007,-0.21228141729379302
inner,-5.250000000000538,249.99999999999997,-2.1021566997566645,0.22262731967665128,-0.19455639078886372
inner,-4.500000000000535,249.99999999999997,-2.1903092318297195,0.22988008134582066,-0.1734438999716164
inner,-3.750000000000479,249.99999999999997,-2.2664121525001875,0.23563476951362583,-0.14932617111034738
inner,-3.0000000000004747,250.00000000000003,-2.329682302300962,0.24004168583725088,-0.1226364232973283
