radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
249.99999999999994,-0.15000000000044866,-2.461009833243973,0.2533924228555697,9.980087073168484
249.99999999999997,-4.579998741307465e-13,-2.4613019852603077,0.25340035403111927,9.999999999999938
249.99999999999997,0.14999999999958355,-2.461009833244107,0.2533924228554073,10.020406649475367
250.36108906245173,-0.14999995116483808,-2.46082139723588,0.25471384983237416,9.916832335433748
250.36108906245173,-4.579998741307465e-13,-2.461113935048746,0.2547227525218484,9.936738227368824
250.36108906245175,0.1499999511639221,-2.460821397236039,0.2547138498322057,9.957151898613787
250.72204634796392,0.1499996095284322,-2.4604413142058656,0.25726482623328495,9.89387176061619
250.72204634796392,-0.1499996095293482,-2.4604413142059722,0.25726482623324126,9.853552289266593
250.72204634796392,-4.579998741307465e-13,-2.4607346057440265,0.2572756334823413,9.873451050330482
251.0827407001136,-0.14999868336042518,-2.4600556014595796,0.2596332282053072,9.790274147718678
251.0827407001136,-4.579998741307465e-13,-2.4603496106898968,0.2596458633908471,9.810165648956396
251.08274070011362,0.1499986833595092,-2.4600556014592296,0.2596332282055464,9.830593370117255
251.44304194038367,-0.14999688304546172,-2.459665811454581,0.26182149303863633,9.727024902922617
251.44304194038367,-4.579998741307465e-13,-2.459960501739924,0.26183588017439335,9.746908982799747
251.44304194038367,0.14999688304454573,-2.4596658114541246,0.2618214930389399,9.767343641402721
251.80282077206346,0.14999392213057391,-2.4592734305254305,0.2638322069063895,9.704149274772645
251.80282077206346,-4.579998741307465e-13,-2.459568764650269,0.26384827070910805,9.683707797109257
251.80282077206348,-0.1499939221314899,-2.459273430526525,0.2638322069057124,9.663831332176029
252.1619503778108,0.14998951832097462,-2.4588798755920025,0.26566809854132634,9.641036465954793
252.1619503778108,-0.14998951832183974,-2.458879875593203,0.265668098540773,9.600719707087052
252.1619503778108,-4.579998741307465e-13,-2.4591758157906787,0.2656857644989887,9.620588332063958
252.52030648064007,0.1499833944312725,-2.4584864919502363,0.26733202912701554,9.578030885683779
252.52030648064007,-4.579998741307465e-13,-2.458782999942011,0.26735122356301816,9.557576302208847
252.5203064806401,-0.1499833944321885,-2.458486491950949,0.26733202912701665,9.537715772896506
252.87776655467763,0.14997527932279406,-2.4580945516863344,0.26882698112759795,9.515157809717486
252.87776655467763,-4.579998741307465e-13,-2.4583915887115517,0.26884763126312244,9.494697026347831
252.87776655467766,-0.14997527932365917,-2.458094551687038,0.2688269811276835,9.47484487824345
253.23421165164513,-4.579998741307465e-13,-2.458002778449618,0.2701780846942751,9.431975098220153
253.23421165164513,0.14996490873765236,-2.457705251591971,0.27015605067524273,9.452441789677247
253.23421165164515,-0.14996490873856835,-2.4577052515922406,0.2701560506757232,9.4121316457808
253.58952737853593,-4.579998741307465e-13,-2.4576176897440467,0.2713457829773424,9.369434206819172
253.58952737853596,0.14995202604889993,-2.457319712656859,0.27132243586620997,9.389906473502668
253.58952737853596,-0.14995202604976504,-2.4573197126568282,0.2713224358668537,9.349599792428638
253.94360007474253,-0.14993638313418897,-2.4569389796521324,0.2723294251915497,9.287272795477882
253.94360007474253,-4.579998741307465e-13,-2.4572373670088505,0.272354015683812,9.30709780267711
253.94360007474253,0.14993638313327298,-2.456938979651585,0.27232942519160197,9.327575271789998
254.2963244640667,-4.579998741307465e-13,-2.456862778007097,0.2732061536248849,9.244987745086737
254.29632446406674,-0.14991774072293526,-2.4565640206520247,0.2731803883236619,9.22517253993751
254.29632446406677,0.14991774072201924,-2.4565640206515416,0.2731803883238036,9.265470005233578
254.64759526118456,-4.579998741307465e-13,-2.456494814994249,0.2739056358695273,9.18312577483452
254.6475952611846,-0.14989586935165491,-2.4561957281795057,0.2738787631398436,9.163320790981865
254.6475952611846,0.1498958693507898,-2.4561957281790714,0.27387876314012694,9.203612377328534
254.9973147744092,-4.579998741307465e-13,-2.456134294927411,0.27445595958595836,9.121532171479464
254.99731477440923,0.1498705494818741,-2.455834919411064,0.27442804556582895,9.142022631837712
254.99731477440923,-0.14987054948279008,-2.455834919410595,0.2744280455660725,9.10173785138477
255.3453894236964,-0.1498415720792442,-2.4554823376003094,0.27483177857816254,9.04044317121895
255.3453894236964,-4.579998741307465e-13,-2.4557819608907177,0.2748606690399764,9.060226363187306
255.34538942369642,0.1498415720783282,-2.455482337601803,0.27483177857730207,9.080720162645399
255.69172951189955,-4.579998741307465e-13,-2.455438484686976,0.27512334335516275,8.999226964653745
255.69172951189955,-0.14980873899592106,-2.455138654675706,0.2750935399669248,8.9794553857355
255.69172951189955,0.14980873899505595,-2.455138654676264,0.27509353996722397,9.019723551741981
256.03624984220113,-4.579998741307465e-13,-2.4551044678907665,0.27524758730872545,8.938551666699992
256.0362498422012,-0.14977186322709563,-2.4548044722829876,0.27521693313988277,8.918792204952224
256.0362498422012,0.1497718632262305,-2.454804472283108,0.275216933140798,8.959050458878737
