facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,76530,0,0,0,-64.898124341993835,-292.89482100196341,-62.833010168297321,-301.55758106278415,0,1,1,1.8517960135416398,0,1.8517960135416398,0,0.4424189372158196,0,0,0,0
1,76531,0,0,0,-63.088958384004314,-293.28983283247885,-60.921089168265894,-301.73518795847963,0,1,1,1.851796012504878,0,1.851796012504878,0,0.26481204152037208,0,0,0,0
2,76532,0,0,0,-61.277388635059914,-293.6736698360163,-59.008611540883535,-301.87101482111268,0,1,1,1.8517960085624339,0,1.8517960085624339,0,0.12898517888731931,0,0,0,0
3,76533,0,0,0,-59.463484125514739,-294.04631738648533,-57.099539275589251,-301.96047184809305,0,1,1,1.8517959941676396,0,1.8517959941676396,0,0.039528151906921501,0,0,0,0
4,76534,0,0,0,-57.647313990989836,-294.40776128113532,-55.201698622668602,-301.99658490816603,0,1,1,1.8517959437058245,0,1.8517959437058245,0,0.0034150918340003504,0,0,0,0
5,76535,0,1,2,-55.82894750705583,-294.75798773461145,-53.292956502666875,-302.00013173436759,0,1,1,1.8517957738848958,1.8517957738848958,1.8517957738848958,1.8517957738848958,-0.00013173436761348964,0.00013173436761348964,0.00016454435689183811,2.4394514522205943,1.3173436761348964
6,76536,0,1,2,-54.008454201932182,-295.09698336026537,-51.356061294696858,-302.00009821105749,0,1,1,1.8517952252562133,1.8517952252562133,1.8517952252562133,1.8517952252562133,-9.8211057462549434e-05,9.8211057462549434e-05,0.00011166635459858298,1.8186676727651263,0.98211057462549434
7,76537,0,1,2,-52.18590419488531,-295.42473511632102,-49.405842551135514,-302.00012231328515,0,1,1,1.8517935239015484,1.8517935239015484,1.8517935239015484,1.8517935239015484,-0.00012231328514644701,0.00012231328514644701,0.00012277341562594302,2.2649894932131405,1.2231328514644701
8,76538,0,1,2,-50.361369157910666,-295.74123015977284,-47.448030811073977,-302.00012921213749,0,1,1,1.8517884597336705,1.8517884597336705,1.8517884597336705,1.8517884597336705,-0.00012921213749450544,0.00012921213749450544,0.00013273506129962698,2.3927354506984546,1.2921213749450544
9,76539,0,1,2,-48.534924919295598,-296.04645546999598,-45.484316636252238,-302.00013956050481,0,1,1,1.8517739927065091,1.8517739927065091,1.8517739927065091,1.8517739927065091,-0.00013956050480601334,0.00013956050480601334,0.00014201221370058192,2.5843451320876727,1.3956050480601332
10,76540,0,1,2,-46.706658189054878,-296.34039692691499,-43.515374555218557,-302.00014817457202,0,1,1,1.8517343321668274,1.8517343321668274,1.8517343321668274,1.8517343321668274,-0.00014817457204685525,0.00014817457204685525,0.00015069619718133254,2.7437994221328896,1.4817457204685525
11,76541,0,1,2,-44.876683152082457,-296.62303716312715,-41.541502765141047,-302.00015655139805,0,1,1,1.8516299734822419,1.8516299734822419,1.8516299734822419,1.8516299734822419,-0.00015655139804948706,0.00015655139804948706,0.00015886613567772656,2.8987526101897956,1.5655139804948703
12,76542,0,1,2,-43.045180506097026,-296.89435081479246,-39.562934483804312,-302.00016436514727,0,1,1,1.8513664795969405,1.8513664795969405,1.8513664795969405,1.8513664795969405,-0.00016436514729889495,0.00016436514729889495,0.00016656167991868642,3.0430012412318774,1.6436514729889498
13,76543,0,1,2,-41.212484588450124,-297.1542946258644,-37.58001823011368,-302.00017174953996,0,1,1,1.8507289933820825,1.8507289933820825,1.8507289933820825,1.8507289933820825,-0.00017174953995890971,0.00017174953995890971,0.00017381638843971814,3.1786185320198879,1.7174953995890974
