arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-61.47976928055581,-11.741771017379659,1,4.068048114407862,4.068048114407862,1.7226398085767869e-09,3.4452796171535738e-09,0.003764697971193712,0.9254310335859178
-57.411690081976104,-10.964825121367728,1,4.068047946103444,4.068047946103444,1.3979502000438515e-09,2.795900400087703e-09,0.007995324276289585,1.9653957825024801
-53.34361207472558,-10.187879452882909,1,4.068045731804571,4.068045731804571,3.4319782571401447e-09,6.863956514280289e-09,0.011558776771584327,2.8413586113882974
-49.275547181879276,-9.4109362890648,1,4.068021717898106,4.068021717898106,2.914816832344514e-09,5.829633664689027e-09,0.01099332053437439,2.702375084677398
-45.20760138183606,-8.634015870296649,1,4.067807551672497,4.067807551672497,3.888118271788699e-09,7.776236543577397e-09,0.013394224232470303,3.2927379337213742
-41.140547674080885,-7.857265828605301,1,4.066237574312748,4.066237574312748,3.994813368990435e-09,7.98962673798087e-09,0.014926049113651271,3.6707272609800685
-37.078976161854186,-7.081562809134776,1,4.056843411924047,4.056843411924047,2.382819275226211e-09,4.765638550452422e-09,0.016570470126091738,4.084572275426532
-33.0446092062906,-6.311055477265321,1,4.011829693823537,4.011829693823537,2.9893101327616023e-09,5.9786202655232046e-09,0.017867925355693228,4.453809538127208
-29.11391621249182,-5.560348413577613,1,3.8494999899519318,3.8494999899519318,7.106280008883913e-10,1.4212560017767828e-09,0.018013641037140354,4.679475538163408
-25.461226123289826,-4.862735993642485,1,3.455834670680971,3.455834670680971,1.205222588396282e-09,2.410445176792564e-09,0.01590438434555677,4.602183223777548
-22.300617885168172,-4.259104284513652,1,2.865351806300564,2.865351806300564,0.0,0.0,0.015725720461536172,5.488233740428385
-19.726006995329115,-3.7673898249263216,1,2.283853566850114,2.283853566850114,2.416697952867253e-10,2.951310307253152e-10,0.011431948171170098,5.005552167224546
-17.667266488425692,-3.374199351065689,1,1.8336190777099293,1.8336190777099293,3.6635583455790766e-11,7.327116691158153e-11,0.010372388019663425,5.656784522888943
-15.99405054552303,-3.054638645257939,1,1.51280835108092,1.51280835108092,2.0605739337042905e-11,4.121147867408581e-11,0.008199238608490624,5.419879261396307
-14.595263873692854,-2.7874900694745386,1,1.2847624079227766,1.2847624079227766,4.2859937821049237e-11,8.066081136348657e-11,0.007183732812500375,5.591487397358662
-13.393169402975591,-2.557906936980833,1,1.119424902299579,1.119424902299579,0.0,0.0,0.006282088176894518,5.611888894011144
-12.335857066152123,-2.3559751552238355,1,0.9951986655909048,0.9951986655909048,0.0,0.0,0.005629284690978701,5.6564431661856
-11.388141300677557,-2.1749747767581593,1,0.9002320712700286,0.9002320712700286,5.88329385209363e-12,1.1766587704187259e-11,0.005134289458665624,5.703295430724075
-10.525419167466143,-2.010206986339702,1,0.8252115972300713,0.8252115972300713,4.206412995699793e-12,8.412825991399586e-12,0.0047236276051566654,5.724141082132301
-9.730209130882272,-1.8583330565973701,1,0.7652080083399793,0.7652080083399793,4.519051799434237e-12,9.038103598868474e-12,0.004401635780954621,5.75220820088306
-8.989465539294716,-1.716861451599606,1,0.7162787972640081,0.7162787972640081,5.4285465012071654e-12,1.0857093002414331e-11,0.004135345952577421,5.77337479257145
-8.293461507187505,-1.5839344730535023,1,0.6757289539710641,0.6757289539710641,1.3358203432289883e-12,2.6716406864579767e-12,0.003914811037032176,5.793463509334565
