facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.867089103469198,-301.66374215730576,0,1,1,5.667009051581716,0,5.667009051581716,0,0.33625784269423775,0,0,0,0
1,4738,0,0,0,-57.544046767232146,-294.41578411196366,-55.05399773626209,-301.9581443569196,0,1,1,5.6670088717805269,0,5.6670088717805269,0,0.041855643080396021,0,0,0,0
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.202211752420794,-301.99999999984874,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,1.512603375886101e-10,6.1339733292697929e-10,1.2267946658539586e-09,8.8815715922508627,1.5672432323896146
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.226591223311189,-302.00000000015575,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-1.5580781109747482e-10,8.5555029727402143e-10,1.7111005945480429e-09,8.0743647753680339,1.4248404141625315
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.170797404813577,-302.00000000008953,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-8.9499962996342206e-11,8.4156681623426266e-10,1.6831336324685253e-09,10.190049677426684,1.7989469680657066
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.074045089039885,-302.00000000037812,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-3.7809400055266456e-10,1.0691394436435075e-09,2.1382788872870151e-09,11.128931340304138,1.9739708427081837
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.045186993274129,-302.00000000016655,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-1.6655121726216748e-10,1.0244605164189124e-09,2.0489210328378249e-09,11.692277615796325,2.144805093000457
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.452687346054322,-302.00000000097594,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-9.7594465842121281e-10,1.6627836885163563e-09,3.3255673770327121e-09,10.667604838836947,2.235406859546174
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.817043102335656,-301.99999999960716,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.9284486774704404e-10,1.3735359516431345e-09,2.7470719032862689e-09,8.3834231359423157,2.2857750715672864
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.298482649198926,-302.00000000165232,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-1.6523244994459672e-09,2.9864963835279919e-09,5.9729927670559846e-09,6.3487935095380506,2.3310670233939845
