arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-61.47976928055581,-11.741771017379659,1,4.068048114407862,4.068048114407862,0.0024586980455580942,0.0032683518454632576,0.00500105097406545,1.2293490227790471
-57.411690081976104,-10.964825121367728,1,4.068047946103444,4.068047946103444,0.0041399864093136785,0.0043010248987229716,0.00842083160465234,2.0699932046568392
-53.34361207472558,-10.187879452882909,1,4.068045731804572,4.068045731804572,0.004885451890601189,0.005154808097415753,0.009937120855748372,2.4427259453005945
-49.275547181879276,-9.4109362890648,1,4.068021717898106,4.068021717898106,0.005742113010228422,0.005967350331388843,0.011679520216117248,2.871056505114211
-45.20760138183606,-8.634015870296649,1,4.067807551672497,4.067807551672497,0.006523391928112687,0.00674922620049756,0.013267951473848101,3.2616959640563437
-41.140547674080885,-7.857265828605301,1,4.066237574312748,4.066237574312748,0.007290576451822517,0.007507676370721583,0.014822607953400216,3.6452882259112585
-37.078976161854186,-7.081562809134776,1,4.056843411924047,4.056843411924047,0.008027281986983327,0.008235519207119069,0.016282713022274936,4.013640993491663
-33.0446092062906,-6.311055477265321,1,4.011829693823537,4.011829693823537,0.00871995694888028,0.00891163580445209,0.017491491108190402,4.35997847444014
-29.11391621249182,-5.560348413577613,1,3.8494999899519318,3.8494999899519318,0.009329411426080014,0.009489601276982285,0.017956784595476227,4.664705713040006
-25.461226123289826,-4.862735993642485,1,3.455834670680971,3.455834670680971,0.009818289731555296,0.009940353901924937,0.01696519303054988,4.909144865777648
-22.300617885168172,-4.259104284513652,1,2.865351806300564,2.865351806300564,0.010197746534544194,0.010294761851525891,0.014610065726475762,5.098873267272097
-19.726006995329115,-3.7673898249263216,1,2.2838535668501136,2.2838535668501136,0.010501015051033846,0.010579091893646364,0.01199139033992519,5.250507525516923
-17.667266488425692,-3.374199351065689,1,1.8336190777099293,1.8336190777099293,0.010740897022003539,0.01080131609990076,0.009847356845631726,5.3704485110017695
-15.99405054552303,-3.054638645257939,1,1.5128083510809203,1.5128083510809203,0.010926017263471977,0.010972477406880898,0.008264485080117356,5.463008631735988
-14.595263873692854,-2.7874900694745386,1,1.2847624079227766,1.2847624079227766,0.01106957016202159,0.011105990323244441,0.0071108838080144905,5.534785081010796
-13.393169402975591,-2.557906936980833,1,1.119424902299579,1.119424902299579,0.011183014943441092,0.011212092157336428,0.006259272705238139,5.591507471720546
-12.335857066152123,-2.3559751552238355,1,0.9951986655909048,0.9951986655909048,0.011274738230468984,0.01129861748103167,0.005610302220924746,5.637369115234492
-11.388141300677557,-2.1749747767581593,1,0.9002320712700286,0.9002320712700286,0.011350457223727519,0.011370294354264843,0.00510902280818904,5.675228611863759
-10.525419167466143,-2.010206986339702,1,0.8252115972300713,0.8252115972300713,0.01141396022589447,0.011430786570770124,0.00470946617436544,5.706980112947234
