arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-61.47976928055581,-11.741771017379659,0,4.068048114407862,0.0,0.0,0.0,0.0,0.0
-57.411690081976104,-10.964825121367728,0,4.068047946103444,0.0,0.0,0.0,0.0,0.0
-53.34361207472558,-10.187879452882909,1,4.068045731804572,4.068045731804572,8.000711204658728e-11,1.6001422409317456e-10,0.00658101699700389,1.6177342711642948
-49.275547181879276,-9.4109362890648,1,4.068021717898106,4.068021717898106,4.874323167314287e-11,9.748646334628575e-11,0.005128316239399875,1.2606413129105931
-45.20760138183606,-8.634015870296649,1,4.067807551672497,4.067807551672497,5.800870894745458e-11,1.1601741789490916e-10,0.006579655890920049,1.617494389137164
-41.140547674080885,-7.857265828605301,1,4.066237574312748,4.066237574312748,2.467004378559068e-11,4.934008757118136e-11,0.0070970815731567355,1.7453681550705369
-37.078976161854186,-7.081562809134776,1,4.056843411924047,4.056843411924047,3.254285729781259e-11,6.508571459562518e-11,0.007739848364371974,1.9078499164209006
-33.0446092062906,-6.311055477265321,1,4.011829693823537,4.011829693823537,1.0032863428932613e-11,2.006572685786523e-11,0.00816087106548944,2.034201770342747
-29.11391621249182,-5.560348413577613,1,3.8494999899519318,3.8494999899519318,1.4154011296341194e-11,2.830802259268239e-11,0.008217964979648783,2.134813612443054
-25.461226123289826,-4.862735993642485,1,3.455834670680971,3.455834670680971,4.604316927725449e-12,9.208633855450898e-12,0.007603747877362749,2.2002637863067775
-22.300617885168172,-4.259104284513652,1,2.865351806300564,2.865351806300564,6.1390892369672664e-12,1.2278178473934531e-11,0.006436696667334383,2.2463896590920744
-19.726006995329115,-3.7673898249263216,1,2.2838535668501136,2.2838535668501136,1.7621459846850485e-12,3.524291969370097e-12,0.005226387798143525,2.2884075730615905
-17.667266488425692,-3.374199351065689,1,1.8336190777099293,1.8336190777099293,4.661160346586258e-12,6.59383658785373e-12,0.0042651382225833276,2.32607648689509
-15.99405054552303,-3.054638645257939,1,1.5128083510809203,1.5128083510809203,0.0,0.0,0.00356453071229247,2.356234158639836
