contour,relative_angle_deg,radius_мм,sigma_rr_mpa,sigma_tt_mpa,tau_rt_mpa
inner,-30.000000000000068,249.99999999999994,0.33361659571265023,0.20072581499552797,0.15506745572470715
inner,-29.850000000000026,249.99999999999997,0.258343449108994,0.17469556236244949,0.13170449256677474
inner,-29.700000000000088,249.99999999999997,0.16258119339877744,0.14302090546926302,0.0963073250447384
inner,-29.550000000000043,249.99999999999997,0.13148109765854876,0.13156931967544555,0.07720433037859152
inner,-29.400000000000105,249.99999999999997,0.11351640092424611,0.12215269441561966,0.06604122531269384
inner,-29.250000000000064,249.99999999999994,0.10169502195968763,0.11464963312514467,0.05853840788153822
inner,-29.100000000000122,249.99999999999994,0.092922627222046,0.10836115583555928,0.0529986844705429
inner,-28.95000000000008,249.99999999999997,0.08599720773040163,0.10299512152303526,0.048633556959133864
inner,-28.800000000000143,249.99999999999994,0.08028207879676902,0.09832103714966327,0.04504246892168681
inner,-28.6500000000001,249.99999999999997,0.07542047451884663,0.09417926867168862,0.04199733405976437
inner,-28.50000000000006,249.99999999999997,0.07119010970401306,0.09045196536423906,0.03935702708602052
inner,-28.35000000000012,249.99999999999997,0.0674443365592753,0.08705188304063001,0.037028121218503296
inner,-28.200000000000077,249.99999999999994,0.06408110492389593,0.0839132243506817,0.03494555604850015
inner,-28.05000000000014,249.99999999999997,0.06102647584018986,0.0809857291131408,0.0330621684236366
inner,-27.900000000000098,249.99999999999994,0.05822500427677793,0.07823049525946196,0.03134263972558896
inner,-27.750000000000156,249.99999999999997,0.05563389654810723,0.0756170585696507,0.02975978966632631
inner,-27.600000000000115,249.99999999999997,0.05321928643271358,0.07312130588909208,0.02829220553311075
inner,-27.450000000000177,249.99999999999997,0.05095377713480813,0.07072396689086957,0.026922669632479013
inner,-27.300000000000132,249.99999999999997,0.04881476630240507,0.06840950811003536,0.02563708441992554
inner,-27.150000000000194,249.99999999999997,0.04678327363475651,0.06616531167454387,0.024423718629402222
inner,-27.000000000000153,249.99999999999994,0.044843100598734476,0.06398105801668558,0.02327266653863962
inner,-26.85000000000021,249.99999999999997,0.04298021546065186,0.06184825672817111,0.02217545232262699
inner,-26.70000000000017,249.99999999999994,0.04118229470550151,0.05975988633672431,0.021124735370109157
inner,-26.55000000000023,249.99999999999997,0.03943837523953094,0.05771011511828636,0.02011408724631142
inner,-26.40000000000019,249.99999999999994,0.03773858650662379,0.055694082856744306,0.019137820405607686
inner,-26.25000000000025,249.99999999999994,0.036073941214449456,0.05370772892376774,0.01819085488680678
inner,-26.100000000000207,249.99999999999997,0.03443616968019309,0.05174765588369267,0.01726861330126482
inner,-25.950000000000166,249.99999999999994,0.03281758709510806,0.04981102059719396,0.016366937181930344
inner,-25.800000000000228,249.99999999999994,0.031210985944881392,0.047895446784958766,0.015482019664621928
inner,-25.650000000000187,249.99999999999994,0.029609547876829796,0.04599895446455024,0.014610350803334431
inner,-25.500000000000245,249.99999999999994,0.028006770761564076,0.044119902746812545,0.013748672767030661
inner,-25.350000000000204,249.99999999999994,0.026396407758037286,0.0422569432919571,0.012893942844070817
inner,-25.200000000000266,249.99999999999997,0.02477241594005003,0.04040898231253908,0.012043302676528473
inner,-25.050000000000225,249.99999999999997,0.023128912611734886,0.03857514946876377,0.01119405251328273
inner,-24.900000000000283,249.99999999999997,0.021460137869595705,0.036754772367198325,0.010343629539566532
inner,-24.75000000000024,249.99999999999994,0.01976042226652466,0.034947355624354914,0.009489589547116869
inner,-24.600000000000303,249.99999999999994,0.018024158684487042,0.03315256367064507,0.0086295913642843
inner,-24.45000000000026,249.99999999999997,0.01624577770782143,0.031370206635813136,0.007761383585067512
inner,-24.30000000000032,249.99999999999997,0.01441972592786359,0.02960022878371112,0.006882793226864245
inner,-24.15000000000028,249.99999999999994,0.012540446720807383,0.027842699061059774,0.005991716019975112
inner,-24.000000000000288,249.99999999999997,0.010602363135203983,0.02609780340979417,0.005086108087789175
inner,-23.850000000000296,249.99999999999994,0.008599862585569069,0.024365838550125443,0.0041639788209134184
inner,-23.70000000000031,249.99999999999997,0.0065272831107246266,0.022647206998236857,0.0032233847838971713
inner,-23.550000000000317,249.99999999999997,0.004378901001647209,0.020942413121003797,0.002262424523294104
inner,-23.400000000000276,249.99999999999997,0.0021489196353952217,0.019252060056712622,0.0012792341688251285
inner,-23.250000000000334,249.99999999999997,-0.00016854061307725998,0.01757684736659648,0.00027198373596991343
inner,-23.100000000000293,249.99999999999997,-0.0025794514864171496,0.015917569300889813,-0.0007611259440901928
inner,-22.950000000000355,249.99999999999997,-0.005089885072061007,0.014275113575032547,-0.0018218657283123477
inner,-22.800000000000313,250.0,-0.007706021208938887,0.01265046056524517,-0.002911980151031936
inner,-22.65000000000037,249.99999999999997,-0.010434154122814236,0.011044682849539258,-0.004033188940906863
inner,-22.50000000000033,249.99999999999997,-0.01328069832515734,0.009458945029393298,-0.0051871881003862745
inner,-22.35000000000034,249.99999999999997,-0.01625219380518865,0.007894503765429115,-0.0063756505759428195
inner,-22.20000000000035,249.99999999999997,-0.019355310531678212,0.006352707970670031,-0.007600226542978174
inner,-22.05000000000036,249.99999999999997,-0.02259685226761869,0.004834999112243036,-0.008862543323679776
inner,-21.900000000000368,250.0,-0.02598375969820653,0.0033429115677610557,-0.010164204952137778
inner,-21.750000000000377,249.99999999999997,-0.029523112858280763,0.0018780729933460753,-0.011506791398403025
inner,-21.600000000000385,249.99999999999994,-0.03322213284951296,0.0004422046520675125,-0.012891857460581597
inner,-21.450000000000447,249.99999999999997,-0.03708818282064799,-0.0009628783405182843,-0.014320931330340026
inner,-21.300000000000406,250.0,-0.041128768179019046,-0.002335266899045297,-0.01579551283589855
inner,-21.150000000000464,250.0,-0.04535153600454402,-0.0036729580295505096,-0.017317071365269977
inner,-21.000000000000423,249.99999999999997,-0.049764273617726194,-0.0049738551085255584,-0.018887043470170162
inner,-20.850000000000485,249.99999999999997,-0.0543749062650675,-0.006235768438386354,-0.020506830150289337
inner,-20.70000000000039,250.0,-0.059191493865776205,-0.007456416121260231,-0.022177793816814013
inner,-20.550000000000402,250.00000000000003,-0.06422222676431577,-0.00863342529979059,-0.0239012549340247
inner,-20.40000000000046,250.0,-0.06947542043654481,-0.00976433382695494,-0.02567848833516955
inner,-20.25000000000042,250.00000000000003,-0.07495950907917603,-0.010846592407924216,-0.027510719211993297
inner,-20.100000000000428,250.00000000000003,-0.0806830380231474,-0.01187756727164375,-0.02939911877627911
inner,-19.95000000000044,249.99999999999997,-0.08665465490130313,-0.01285454342869272,-0.031344799591062414
inner,-19.800000000000498,250.0,-0.09288309950115371,-0.013774728571994493,-0.0333488105710029
inner,-19.650000000000457,250.0,-0.09937719222750498,-0.014635257671132938,-0.03541213165309955
inner,-19.500000000000465,250.00000000000003,-0.10614582110586471,-0.01543319832094905,-0.037535668139059446
inner,-19.350000000000477,250.0,-0.11319792725544385,-0.016165556903746457,-0.03972024471194836
