arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-64.91295042281963,-12.39746031656506,0,2.275715092664436,0.0,0.0,0.0,0.0,0.0
-62.637229874978395,-11.962829707423383,0,2.275715090305548,0.0,0.0,0.0,0.0,0.0
-60.36150933422615,-11.528199099635607,0,2.275715078486276,0.0,0.0,0.0,0.0,0.0
-58.08578882722504,-11.093568498293822,1,2.275715022803756,2.275715022803756,0.015562176998599853,0.024206183547789806,0.0008853769995811188,0.3890544249649963
-55.81006847138488,-10.65893792582165,1,2.2757147761662844,2.2757147761662844,0.035492519699857894,0.038355301874219094,0.002019271288108489,0.8873129924964475
-53.53434875239236,-10.22430747497842,1,2.2757137491179007,2.2757137491179007,0.043655493992218915,0.045505607222935396,0.002483685197565662,1.0913873498054727
-51.25863155951009,-9.789677506586711,1,2.2757097239826463,2.2757097239826463,0.0494669552556104,0.050972090749723975,0.0028143107772751765,1.23667388139026
-48.98292379824358,-9.355049339500924,1,2.275694886021003,2.275694886021003,0.054387021937429836,0.05572248826649684,0.0030942066922230293,1.359675548435746
-46.7072491364994,-8.920427493958247,1,2.275643525414952,2.275643525414952,0.05881641113043656,0.06003825384425454,0.0033461296294280468,1.470410278260914
-44.431683669012315,-8.4858265029825,1,2.2754764990769387,2.2754764990769387,0.06289095599666439,0.0640215528581507,0.003577672309372292,1.5722738999166097
-42.15645672987351,-8.051290166158761,1,2.274966473587156,2.274966473587156,0.06666740623793999,0.06771714393983075,0.0037916528518082177,1.6666851559484996
-39.882215239570584,-7.616942036199093,1,2.273505615566466,2.273505615566466,0.07017283191632373,0.07114695267347315,0.003988458185549093,1.7543207979080933
-37.61066577836117,-7.1831080459240395,1,2.269582454009415,2.269582454009415,0.07341966869071825,0.0743201100193005,0.004165799795990964,1.8354917172679561
-35.34598019513986,-6.750584959781693,1,2.259777957548076,2.259777957548076,0.07640835688886227,0.07723343549599804,0.004316648016747941,1.9102089222215564
-33.097488106022595,-6.321154603198452,1,2.237195694213336,2.237195694213336,0.07912556090963108,0.07986926077529688,0.0044254841042310426,1.978139022740777
-30.883919134733873,-5.8983940708119205,1,2.1899322021227703,2.1899322021227703,0.08154626406809484,0.08220015782262635,0.004464519741138197,2.038656601702371
-28.737521315572856,-5.488462283498553,1,2.10285426887926,2.10285426887926,0.08364837591679475,0.08420813700394092,0.004397508609536222,2.0912093979198687
-26.703494255060356,-5.099991730222662,1,1.9651920334269615,1.9651920334269615,0.08543764412709721,0.08591091752282409,0.0041975344398334806,2.13594110317743
-24.829558867733148,-4.742096434309121,1,1.7826726047527703,1.7826726047527703,0.08695712982068926,0.08736113189917205,0.003875402327981823,2.1739282455172315
-23.148679363876656,-4.421072096172385,1,1.579081957280041,1.579081957280041,0.08826286327402498,0.08861272675630971,0.0034843573723472012,2.206571581850625
-21.66883062353442,-4.138441805707847,1,1.380612482186221,1.380612482186221,0.0893959618671829,0.08970029316265027,0.0030855295202719037,2.2348990466795726
-20.37622273857851,-3.8915718844634957,1,1.204601260162644,1.204601260162644,0.09037864197514979,0.09064166130451667,0.0027217556503763463,2.2594660493787444
-19.245595114718483,-3.675637914303215,1,1.0566526321280418,1.0566526321280418,0.09122488482378799,0.09145044403084057,0.002409825366615826,2.2806221205946997
-18.249710050420376,-3.4854378774218944,1,0.9351165717103175,0.9351165717103175,0.09194955471639332,0.09214238386692841,0.0021495888094170993,2.2987388679098326
-17.36411870371084,-3.316302388956017,1,0.8360654725785142,0.8360654725785142,0.09256940320099716,0.09273444373991424,0.001934852045838818,2.314235080024929
