arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-63.57259296741358,-12.14147089911952,0,5.667009051581716,0.0,0.0,0.0,0.0,0.0
-57.90549974497053,-11.059135819942252,0,5.667008871780527,0.0,0.0,0.0,0.0,0.0
-52.23840971034708,-9.976801349593682,1,5.667002676227168,5.667002676227168,1.6484591469634324e-12,3.296918293926865e-12,0.008881569164327328,1.5672428039579243
-46.571396351787,-8.894481523294514,1,5.666855526493363,5.666855526493363,1.7053025658242402e-13,3.410605131648481e-13,0.008074362394376504,1.4248399940015588
-40.90565813074383,-7.812405230322072,1,5.66445251489731,5.66445251489731,2.5579538487363607e-13,5.115907697472721e-13,0.010190046340596491,1.7989463789831461
-35.25442842708255,-6.733099860059545,1,5.637839779353495,5.637839779353495,5.968558980384843e-13,1.1937117960769683e-12,0.011128929457142315,1.9739705086863069
-29.70970923894649,-5.674136499841543,1,5.45144062458352,5.45144062458352,1.9895196601282805e-13,3.979039320256561e-13,0.011692278232741224,2.1448052061714407
-24.597871845828134,-4.697847472565414,1,4.772108841520981,4.772108841520981,2.2737367544323206e-13,4.547473508864641e-13,0.010667605775752159,2.2354070558776584
-20.377955804874848,-3.8919028757448175,1,3.6676500851827285,3.6676500851827285,7.958078640513122e-13,1.5916157281026244e-12,0.00838342372851005,2.2857752331333354
-17.182336250823838,-3.2815844978228137,1,2.7235568286210583,2.7235568286210583,0.0,0.0,0.006348793779762129,2.33106712261133
-14.76579679413108,-2.8200594581717073,1,2.1095083855509627,2.1095083855509627,2.0747847884194925e-12,4.149569576838985e-12,0.005001965019551039,2.371151996271692
-12.85035616869612,-2.4542372456873007,1,1.7213661579020056,1.7213661579020056,7.730704965069888e-12,7.958078640513122e-12,0.004132264408634857,2.4005725857136895
-11.256562761653743,-2.1498451268896197,1,1.466216835502061,1.466216835502061,1.077182787412312e-11,1.2278178473934531e-11,0.003551115279538848,2.4219577852022667
-9.87882612697879,-1.8867168120648459,1,1.2892539824398586,1.2892539824398586,1.0516032489249483e-11,1.2164491636212915e-11,0.003142910763807637,2.4377747182597886
-8.652965209583918,-1.6525946226089745,1,1.1624661329768256,1.1624661329768256,1.9895196601282803e-13,3.979039320256561e-13,0.0028478756465597876,2.4498568739090842
-7.537701380598616,-1.4395949211274484,1,1.0680602336653493,1.0680602336653493,3.097966327914037e-12,6.195932655828074e-12,0.0026266383347006515,2.45926049103673
-6.505346763330699,-1.2424297126931316,1,0.9966479784755181,0.9966479784755181,1.2960299500264227e-11,1.4097167877480388e-11,0.0024584879541659733,2.466756575302043
-5.5360084116756525,-1.0572997244597908,1,0.9420278794866835,0.9420278794866835,1.2477130439947358e-11,1.3415046851150692e-11,0.0023293969510854514,2.472747358979177
-4.614998764199729,-0.8813998388224503,1,0.8999906909514689,0.8999906909514689,0.0,0.0,0.002229765238927984,2.4775425583243305
-3.7310256916752493,-0.7125734179595685,1,0.8679548138895223,0.8679548138895223,2.120259523508139e-11,4.240519047016278e-11,0.0021536830901554903,2.4813308892248647
-2.8751402119050695,-0.5491113321683655,1,0.8438155647764926,0.8438155647764926,2.9274360713316128e-12,5.8548721426632255e-12,0.0020962476759954947,2.4842486480451957
-2.0397950668983533,-0.38957216134960354,1,0.8268741853438145,0.8268741853438145,1.1090151019743644e-10,2.2180302039487287e-10,0.0020559227159806124,2.4863791280722585
-1.2184304692029357,-0.2327030783849095,1,0.815854496898602,0.815854496898602,1.8829382497642652e-10,2.7762325771618634e-10,0.0020296570554789732,2.487768423407033
-0.40525154752426573,-0.07739734438095244,1,0.8105028485515244,0.8105028485515244,0.0,0.0,0.002016901880748867,2.4884574858106134
0.40525154752346637,0.07739734438079977,1,0.8105028485515244,0.8105028485515244,7.335643203987274e-11,1.4671286407974549e-10,0.0020169025951835393,2.4884583672815097
1.2184304692024028,0.23270307838480772,1,0.8158544968986022,0.8158544968986022,1.034266006172402e-10,2.0685320123448037e-10,0.0020296572101891727,2.4877686130366783
2.039795066897554,0.3895721613494509,1,0.8268741853435478,0.8268741853435478,2.6687985155149363e-11,5.3375970310298726e-11,0.0020559225503436478,2.48637892775605
2.87514021190427,0.5491113321682128,1,0.8438155647764924,0.8438155647764924,1.3940848475613166e-10,1.6393641999457031e-10,0.002096248042738649,2.484249082669976
3.73102569167445,0.7125734179594159,1,0.8679548138895223,0.8679548138895223,2.1924506654613651e-10,2.4078872229438275e-10,0.0021536842529421385,2.48133222891056
4.614998764198663,0.8813998388222467,1,0.8999906909514689,0.8999906909514689,1.0726353139034472e-10,1.9343815438332967e-10,0.0022297665355413784,2.4775439990207815
5.536008411674853,1.0572997244596383,1,0.9420278794866835,0.9420278794866835,0.0,0.0,0.002329397290901601,2.472747719707513
6.505346763329634,1.242429712692928,1,0.996647978475519,0.996647978475519,1.9042545318370685e-12,3.808509063674137e-12,0.002458488317027662,2.4667569393841404
7.53770138059755,1.4395949211272447,1,1.0680602336650804,1.0680602336650804,1.736566446197685e-11,3.47313289239537e-11,0.0026266394001990168,2.459261488638731
8.652965209582586,1.65259462260872,1,1.1624661329768253,1.1624661329768253,2.6773250283440572e-11,4.04156708100345e-11,0.0028478772881491876,2.449858286070139
9.878826126977724,1.8867168120646423,1,1.2892539824398639,1.2892539824398639,7.389644451905041e-13,1.4779288903810084e-12,0.003142911396702127,2.437775209159554
11.256562761652411,2.1498451268893652,1,1.4662168355017893,1.4662168355017893,2.0463630789890885e-12,4.092726157978177e-12,0.0035511158026100146,2.4219581419515634
12.850356168694521,2.454237245686995,1,1.7213661579017394,1.7213661579017394,7.986500349943526e-12,8.924416761146858e-12,0.004132265065392259,2.400572967246717
14.76579679412895,2.8200594581713,1,2.1095083855504293,2.1095083855504293,2.1316282072803006e-12,4.263256414560601e-12,0.005001965341392694,2.3711521488394283
