facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.867089745299793,-301.66374205413513,0,1,1,5.667009051581716,0,5.667009051581716,0,0.33625794586484403,0,0,0,0
1,4738,0,0,0,-57.544046767232146,-294.41578411196366,-55.053998715914055,-301.95814429672544,0,1,1,5.6670088717805269,0,5.6670088717805269,0,0.041855703274592315,0,0,0,0
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.202212794809071,-302.0000000000627,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-6.2755134422332048e-11,1.298019469686551e-10,2.596038939373102e-10,8.881588110831677,1.567246147260448
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.226592207335997,-301.99999999981037,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,1.895728019007947e-10,0,0,8.0743675506064445,1.4248409038941645
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.170798426881078,-302.00000000002109,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,-2.1060486687929373e-11,4.5758952182950452e-11,9.1517904365900904e-11,10.190056652869238,1.798948199507322
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.074046397951623,-302.00000000017911,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,-1.7908519112097568e-10,1.7908519112097568e-10,1.9980461729574017e-10,11.128944230997773,1.9739731291679163
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.045188824975305,-302.00000000017798,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,-1.780051661626203e-10,1.780051661626203e-10,1.9940671336371452e-10,11.692275601562686,2.1448047235139711
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.452689843804798,-302.00000000018156,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-1.815863015508512e-10,1.815863015508512e-10,2.0503421183093451e-10,10.667609848223304,2.2354079092679058
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.817046282953237,-301.99999999991326,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,8.6771478891023422e-11,4.581579560181126e-11,9.163159120362252e-11,8.3834161560351994,2.285773168466676
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.298486416882078,-301.99999999986863,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,1.3133671927789692e-10,1.0658141036401503e-11,2.1316282072803006e-11,6.3487809434797731,2.331062409552942
10,4747,0,1,2,-14.759744498300364,-299.63484015704466,-8.6341006656474395,-301.99999999987779,0,1,1,2.1095083855509627,2.1095083855509627,2.1095083855509627,2.1095083855509627,1.2218492884130683e-10,1.2590817277668975e-11,2.5181634555337951e-11,5.0019622726145316,2.3711506941026528
11,4748,0,1,2,-12.846374029975385,-299.72358915994516,-6.5200240031846377,-302.00000000012943,0,1,1,1.7213661579020056,1.7213661579020056,1.7213661579020056,1.7213661579020056,-1.2937562132719904e-10,2.1100277081131933e-10,4.220055416226387e-10,4.1322640655785854,2.400572386420663
12,4749,0,1,2,-11.253888009442537,-299.78794598302107,-4.7594690399977679,-302.00000000014381,0,1,1,1.4662168355020611,1.4662168355020611,1.4662168355020611,1.4662168355020611,-1.438138497178443e-10,2.1407231542980301e-10,4.2814463085960597e-10,3.5511158480335769,2.4219581729312267
13,4750,0,1,2,-9.8770180763650828,-299.83667048905374,-3.2365469662585591,-302.0000000001001,0,1,1,1.2892539824398586,1.2892539824398586,1.2892539824398586,1.2892539824398586,-1.0007283890445251e-10,1.7956836018129252e-10,3.5913672036258504e-10,3.1429122714390849,2.4377758876426014
14,4751,0,1,2,-8.6517492428578073,-299.87465615346883,-1.8807736234899064,-302.00000000000381,0,1,1,1.1624661329768256,1.1624661329768256,1.1624661329768256,1.1624661329768256,-3.7800873542437281e-12,1.5921841622912325e-10,3.184368324582465e-10,2.847878053933496,2.4498589448285202
15,4752,0,1,2,-7.5368963733001983,-299.90483491416489,-0.64678793519610522,-301.99999999980184,0,1,1,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.0680602336653493,1.9815615814877674e-10,0,0,2.626641818366414,2.4592637527121042
16,4753,0,1,2,-6.5048279804293969,-299.92905642192591,0.49585369024716996,-302.00000000006162,0,1,1,0.99664797847551811,0.99664797847551811,0.99664797847551811,0.99664797847551811,-6.1589844335685484e-11,6.1589844335685484e-11,1.0965095498249866e-10,2.4584892099336777,2.4667578352932651
17,4754,0,1,2,-5.5356874011803932,-299.94855277341316,1.5690391384704121,-302.00000000011329,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,-1.1328893378959037e-10,1.1328893378959037e-10,1.9122126104775816e-10,2.3293980343632175,2.4727485089215406
18,4755,0,1,2,-4.6148115539938175,-299.96416622408447,2.5889381566102543,-302.00000000034026,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-3.4029312701022718e-10,3.4029312701022718e-10,3.9347014535451308e-10,2.2297699821439032,2.4775478286187531
19,4756,0,1,2,-3.73092560732601,-299.9764855079859,3.5679892370075237,-302.00000000031429,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-3.1423041946254671e-10,3.1423041946254671e-10,3.8238567867665552e-10,2.1536858752091024,2.4813340979790155
20,4757,0,1,2,-2.8750933556178859,-299.98592605657296,4.5160544346878924,-301.9999999998231,0,1,1,0.84381556477649255,0.84381556477649255,0.84381556477649255,0.84381556477649255,1.7689671949483457e-10,1.9241497284383516e-11,3.8482994568767026e-11,2.0962478576882839,2.4842488633680659
21,4758,0,1,2,-2.039777413071544,-299.99278054292495,5.4414555483446287,-302.00000000011698,0,1,1,0.82687418534381452,0.82687418534381452,0.82687418534381452,0.82687418534381452,-1.1704059943440373e-10,2.5107738110818905e-10,5.02154762216378e-10,2.0559264760280582,2.4863836753752371
22,4759,0,1,2,-1.2184259930857659,-299.99724837647989,6.3514286673635976,-302.00000000019304,0,1,1,0.81585449689860201,0.81585449689860201,0.81585449689860201,0.81585449689860201,-1.9301182874187359e-10,2.6713564693636727e-10,5.3427129387273453e-10,2.0296582656596205,2.4877699067360477
23,4760,0,1,2,-0.40525105453192561,-299.99945257094373,7.2523676527432919,-301.99999999953258,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,4.6745185500185471e-10,0,0,2.0169019604990712,2.4884575842065715
24,4761,0,1,2,0.40525105453124571,-299.99945257094373,8.1503533972019202,-301.99999999965894,0,1,1,0.81050284855152444,0.81050284855152444,0.81050284855152444,0.81050284855152444,3.4108893487427849e-10,0,0,2.0169012744906705,2.4884567378080646
25,4762,0,1,2,1.2184259930850863,-299.99724837647989,9.0512924215488013,-301.99999999974636,0,1,1,0.81585449689860223,0.81585449689860223,0.81585449689860223,0.81585449689860223,2.5363533495692541e-10,0,0,2.0296572801704946,2.4877686988133974
26,4763,0,1,2,2.0397774130707313,-299.99278054292495,9.9612655849712688,-302.00000000005292,0,1,1,0.82687418534354784,0.82687418534354784,0.82687418534354784,0.82687418534354784,-5.2978066378273063e-11,1.4625811672885902e-10,2.9251623345771804e-10,2.055925462891619,2.4863824501153435
27,4764,0,1,2,2.87509335561694,-299.98592605657302,10.886666671357077,-302.00000000018974,0,1,1,0.84381556477649244,0.84381556477649244,0.84381556477649244,0.84381556477649244,-1.8971491044794672e-10,1.8971491044794672e-10,3.503259904391598e-10,2.0962497585555639,2.4842511160727554
28,4765,0,1,2,3.7309256073250641,-299.97648550798596,11.834731760487974,-302.00000000019105,0,1,1,0.86795481388952234,0.86795481388952234,0.86795481388952234,0.86795481388952234,-1.9107915250060612e-10,1.9107915250060612e-10,3.5242919693700969e-10,2.1536852027387177,2.4813333232032164
29,4766,0,1,2,4.6148115539928716,-299.96416622408452,12.813782717058359,-302.00000000014444,0,1,1,0.89999069095146889,0.89999069095146889,0.89999069095146889,0.89999069095146889,-1.4443912732531317e-10,1.6632384358672425e-10,3.326476871734485e-10,2.2297636556220874,2.4775407990773597
30,4767,0,1,2,5.5356874011794464,-299.94855277341316,13.83368163334462,-301.99999999994452,0,1,1,0.94202787948668354,0.94202787948668354,0.94202787948668354,0.94202787948668354,5.550759851757902e-11,8.6401996668428183e-12,1.7280399333685637e-11,2.3293961880252354,2.4727465489604583
31,4768,0,1,2,6.5048279804284501,-299.92905642192591,14.906866986540091,-301.99999999992895,0,1,1,0.996647978475519,0.996647978475519,0.996647978475519,0.996647978475519,7.1082695285440423e-11,5.3432813729159542e-12,1.0686562745831907e-11,2.4584894946143945,2.4667581209314453
