facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,43001,0,0,0,-64.407147263331154,-293.00243115306034,-62.309422334671432,-301.60525479338605,0,1,1,2.2757150926644361,0,2.2757150926644361,0,0.394745206613976,0,0,0,0
1,43002,0,0,0,-62.182676642298851,-293.48257189449305,-59.95934563655905,-301.80491506561151,0,1,1,2.2757150903055479,0,2.2757150903055479,0,0.19508493438851812,0,0,0,0
2,43003,0,0,0,-59.954627844113119,-293.9458247369646,-57.611394091809672,-301.93856340033614,0,1,1,2.2757150784862761,0,2.2757150784862761,0,0.061436599663920781,0,0,0,0
3,43004,0,0,0,-57.72312910382098,-294.39216301856163,-55.27804611804703,-301.99391248581588,0,1,1,2.2757150228037561,0,2.2757150228037561,0,0.0060875141840881506,0,0,0,0
4,43005,0,1,2,-55.488308944361037,-294.82156103490729,-52.932106669632731,-302.0000000000021,0,1,1,2.2757147761662844,2.2757147761662844,2.2757147761662844,2.2757147761662844,-2.0463630789890881e-12,9.9191765912109986e-12,1.9838353182421997e-11,2.9897646599425149,1.3137694983811343
5,43006,0,1,2,-53.250296443005794,-295.23399399538164,-50.550024215046385,-301.99999999999693,0,1,1,2.2757137491179007,2.2757137491179007,2.2757137491179007,2.2757137491179007,3.0695446184836336e-12,5.8832938520936295e-12,1.1766587704187259e-11,2.3414491544895393,1.0288856212241626
6,43007,0,1,2,-51.009222246890161,-295.62943786450023,-48.150084630452412,-302.00000000000307,0,1,1,2.2757097239826463,2.2757097239826463,2.2757097239826463,2.2757097239826463,-3.1548097467748452e-12,7.2191141953226179e-12,1.4438228390645236e-11,2.9293299797925814,1.2872160051529136
7,43008,0,1,2,-48.76522213987954,-296.0078688360237,-45.739502489437669,-301.9999999999971,0,1,1,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.8705926524708048e-12,2.4726887204451486e-12,4.9453774408902973e-12,3.1289679788287925,1.3749505691862396
8,43009,0,1,2,-46.518448671506718,-296.36926172400649,-43.32029007018712,-302.0000000000021,0,1,1,2.2756435254149521,2.2756435254149521,2.2756435254149521,2.2756435254149521,-2.1032064978498961e-12,3.5527136788005009e-12,7.1054273576010019e-12,3.4001352333954431,1.49414229224476
9,43010,0,1,2,-44.269106524218131,-296.71358539713503,-40.893219600251456,-301.99999999999858,0,1,1,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.2754764990769387,1.4210854715202006e-12,7.3896444519050419e-13,1.4779288903810084e-12,3.6271746933944193,1.5940286330646813
