arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-61.47976928055581,-11.741771017379659,0,4.068048114407862,0.0,0.0,0.0,0.0,0.0
-57.411690081976104,-10.964825121367728,0,4.068047946103444,0.0,0.0,0.0,0.0,0.0
-53.34361207472558,-10.187879452882909,1,4.068045731804572,4.068045731804572,2.9251054911583196e-09,5.850210982316639e-09,0.006581016992072663,1.6177342699521091
-49.275547181879276,-9.4109362890648,1,4.068021717898106,4.068021717898106,2.269132437504595e-09,4.53826487500919e-09,0.005128316243302055,1.2606413138698258
-45.20760138183606,-8.634015870296649,1,4.067807551672497,4.067807551672497,2.415731614746619e-09,4.831463229493238e-09,0.006579655895527268,1.6174943902697692
-41.140547674080885,-7.857265828605301,1,4.066237574312748,4.066237574312748,1.8450521110935367e-09,3.690104222187074e-09,0.007097081556387613,1.7453681509465468
-37.078976161854186,-7.081562809134776,1,4.056843411924047,4.056843411924047,2.0351080820546485e-09,4.070216164109297e-09,0.007739848392488469,1.9078499233515345
-33.0446092062906,-6.311055477265321,1,4.011829693823537,4.011829693823537,1.249475189979421e-09,2.498950379958842e-09,0.008160871030233512,2.0342017615547547
-29.11391621249182,-5.560348413577613,1,3.8494999899519318,3.8494999899519318,1.4504735190712381e-09,2.9009470381424762e-09,0.008217965018007709,2.1348136224077052
-25.461226123289826,-4.862735993642485,1,3.455834670680971,3.455834670680971,8.108713700494263e-10,1.6217427400988527e-09,0.007603747840363,2.2002637756003196
-22.300617885168172,-4.259104284513652,1,2.865351806300564,2.865351806300564,9.61392743192846e-10,1.922785486385692e-09,0.006436696690198157,2.2463896670714694
-19.726006995329115,-3.7673898249263216,1,2.2838535668501136,2.2838535668501136,3.6357050703372806e-10,7.271410140674561e-10,0.005226387809227083,2.2884075779145974
-17.667266488425692,-3.374199351065689,1,1.8336190777099293,1.8336190777099293,5.557296844926897e-10,1.1114593689853791e-09,0.004265138164639722,2.3260764552944124
-15.99405054552303,-3.054638645257939,1,1.5128083510809203,1.5128083510809203,0.0,0.0,0.0035645308106041947,2.3562342236260747
