facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,43001,0,0,0,-64.407147263331154,-293.00243115306034,-62.309422334593414,-301.60525479358017,0,1,1,2.2757150926644361,0,2.2757150926644361,0,0.39474520641985578,0,0,0,0
1,43002,0,0,0,-62.182676642298851,-293.48257189449305,-59.959345636463731,-301.80491506584457,0,1,1,2.2757150903055479,0,2.2757150903055479,0,0.1950849341554601,0,0,0,0
2,43003,0,0,0,-59.954627844113119,-293.9458247369646,-57.611394091683245,-301.93856340061774,0,1,1,2.2757150784862761,0,2.2757150784862761,0,0.061436599382290062,0,0,0,0
3,43004,0,0,0,-57.72312910382098,-294.39216301856163,-55.278046117834826,-301.99391248618747,0,1,1,2.2757150228037561,0,2.2757150228037561,0,0.0060875138125311423,0,0,0,0
4,43005,0,1,2,-55.488308944361037,-294.82156103490729,-52.93210666978424,-302.000000000017,0,1,1,2.2757147761662844,2.2757147761662844,2.2757147761662844,2.2757147761662844,-1.6967760529951189e-11,1.3849899005435873e-10,2.7699798010871746e-10,2.9897646514177296,1.313769494635153
5,43006,0,1,2,-53.250296443005794,-295.23399399538164,-50.550024215035158,-301.99999999998408,0,1,1,2.2757137491179007,2.2757137491179007,2.2757137491179007,2.2757137491179007,1.5887735571595843e-11,1.1260681276326068e-10,2.2521362552652135e-10,2.3414491669597806,1.0288856267038682
6,43007,0,1,2,-51.009222246890161,-295.62943786450023,-48.150084630392328,-302.00000000001342,0,1,1,2.2757097239826463,2.2757097239826463,2.2757097239826463,2.2757097239826463,-1.34718902700115e-11,1.1880274541908875e-10,2.376054908381775e-10,2.9293299672576829,1.2872159996447863
7,43008,0,1,2,-48.76522213987954,-296.0078688360237,-45.739502489394461,-301.99999999998215,0,1,1,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.2756948860210029,1.7791990103432915e-11,9.4132701633498073e-11,1.8826540326699615e-10,3.1289679900570913,1.3749505741202483
8,43009,0,1,2,-46.518448671506718,-296.36926172400649,-43.320290070103802,-302.00000000002268,0,1,1,2.2756435254149521,2.2756435254149521,2.2756435254149521,2.2756435254149521,-2.2708945834892805e-11,1.0271605788148008e-10,2.0543211576296017e-10,3.400135225828155,1.49414228891942
9,43010,0,1,2,-44.269106524218131,-296.71358539713503,-40.893219600226665,-301.99999999997317,0,1,1,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.6830093702301389e-11,6.3636207414674573e-11,1.2727241482934915e-10,3.6271746981478796,1.594028635153677
10,43011,0,1,2,-42.017552617837815,-297.04079080808617,-38.458827387201147,-302.00000000002791,0,1,1,2.2749664735871562,2.2749664735871562,2.2749664735871562,2.2749664735871562,-2.7966962079517547e-11,7.5232264862279408e-11,1.5046452972455882e-10,3.8440004039382227,1.6896954080721118
11,43012,0,1,2,-39.764558910979403,-297.35078215412386,-36.017990614515618,-301.99999999997385,0,1,1,2.2735056155664659,2.2735056155664659,2.2735056155664659,2.2735056155664659,2.6147972675971684e-11,3.2542857297812595e-11,6.5085714595625177e-11,4.0419924496278998,1.7778678099375613
12,43013,0,1,2,-37.511951425541184,-297.64335327555852,-33.572721603632424,-302.00000000002194,0,1,1,2.2695824540094152,2.2695824540094152,2.2695824540094152,2.2695824540094152,-2.1941559680271897e-11,4.2717829273897223e-11,8.5435658547794446e-11,4.2210549698941886,1.8598376817891447
13,43014,0,1,2,-35.264010735063685,-297.91806406757701,-31.127732575185533,-301.99999999998317,0,1,1,2.2597779575480761,2.2597779575480761,2.2597779575480761,2.2597779575480761,1.6797230273368768e-11,1.2164491636212914e-11,2.432898327242583e-11,4.3735015816045077,1.9353678386835325
14,43015,0,1,2,-33.030157798119824,-298.17403880064364,-28.693401722478939,-302.00000000001171,0,1,1,2.237195694213336,2.237195694213336,2.237195694213336,2.237195694213336,-1.1681322575896045e-11,1.8189894035458565e-11,3.637978807091713e-11,4.4837255688045987,2.0041722681668261
15,43016,0,1,2,-30.829191590234345,-298.40972168334281,-26.29046719100581,-301.99999999999238,0,1,1,2.1899322021227703,2.1899322021227703,2.1899322021227703,2.1899322021227703,7.6170181273482724e-12,2.9558577807620168e-12,5.9117155615240335e-12,4.5231217807001052,2.0654163523033731
16,43017,0,1,2,-28.69341572612791,-298.62280956910934,-23.95464125820568,-302.00000000000443,0,1,1,2.10285426887926,2.10285426887926,2.10285426887926,2.10285426887926,-4.4622083805734292e-12,5.5138116294983774e-12,1.1027623258996755e-11,4.4542179043235688,2.1181771700696572
17,43018,0,1,2,-26.668102885762071,-298.81072068040385,-21.736118694003331,-301.9999999999975,0,1,1,1.9651920334269615,1.9651920334269615,1.9651920334269615,1.9651920334269615,2.4726887204451486e-12,5.6843418860808015e-14,1.1368683772161603e-13,4.2496277198342964,2.1624490876973823
18,43019,0,1,2,-24.801111706592657,-298.97175515040408,-19.688194823682743,-302.00000000000068,0,1,1,1.7826726047527703,1.7826726047527703,1.7826726047527703,1.7826726047527703,-6.8212102632969618e-13,7.1054273576010019e-13,1.4210854715202004e-12,3.9216716757971546,2.1998832905950394
19,43020,0,1,2,-23.125634848192583,-299.106304911667,-17.848194891983489,-302.00000000000045,0,1,1,1.579081957280041,1.579081957280041,1.579081957280041,1.579081957280041,-4.2632564145606006e-13,5.1159076974727213e-13,1.0231815394945443e-12,3.5252754955950314,2.232484184460759
20,43021,0,1,2,-21.649936844532171,-299.21698433063801,-16.226006394757398,-302.00000000000176,0,1,1,1.3806124821862209,1.3806124821862209,1.3806124821862209,1.3806124821862209,-1.7905676941154525e-12,1.7905676941154525e-12,1.9895196601282805e-12,3.1220225622073072,2.2613315484903751
21,43022,0,1,2,-20.360518626821083,-299.30767867730674,-14.807426174660916,-301.99999999998204,0,1,1,1.2046012601626439,1.2046012601626439,1.2046012601626439,1.2046012601626439,1.7990942069445737e-11,0,0,2.7545366720991296,2.2866792217428156
22,43023,0,1,2,-19.23236720612136,-299.38242587525519,-13.565402153025204,-302.00000000006753,0,1,1,1.0566526321280418,1.0566526321280418,1.0566526321280418,1.0566526321280418,-6.7529981606639922e-11,6.7529981606639922e-11,1.2852297004428692e-10,2.4393055556239394,2.3085217236541671
23,43024,0,1,2,-18.238434239742848,-299.44472095151707,-12.470490086591465,-301.99999999982759,0,1,1,0.93511657171031748,0.93511657171031748,0.93511657171031748,0.93511657171031748,1.7243451111426109e-10,1.3557155398302712e-11,2.7114310796605423e-11,2.1761612538633086,2.3271550517847572
