arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-65.2264878943936,-12.457341562699698,0,1.5974441086477675,0.0,0.0,0.0,0.0,0.0
-63.629041898969604,-12.152251850906799,0,1.5974441077420825,0.0,0.0,0.0,0.0,0.0
-62.03159590544036,-11.84716213947577,0,1.597444104857995,0.0,0.0,0.0,0.0,0.0
-60.43414991777869,-11.542072429165367,0,1.5974440960067076,0.0,0.0,0.0,0.0,0.0
-58.83670394781993,-11.236982722235968,0,1.5974440694528491,0.0,0.0,0.0,0.0,0.0
-57.23925802955128,-10.931893025178656,1,1.5974439926263153,1.5974439926263153,0.00723300051959086,0.008354879681633065,0.0011554313228683438,0.723300051959086
-55.64181225772522,-10.626803356089818,1,1.5974437765692309,1.5974437765692309,0.009835802239990697,0.010216651351868222,0.0015712141075838843,0.9835802239990699
-54.044366889147,-10.321713764015644,1,1.5974431861329637,1.5974431861329637,0.011007597016146066,0.011303283933671082,0.0017584010849140076,1.1007597016146067
-52.44692259429256,-10.016624377007606,1,1.597441629129824,1.597441629129824,0.011973705116787414,0.012235800971211575,0.0019127295008480997,1.1973705116787414
-50.84948108476208,-9.711535521957261,1,1.5974376155044943,1.5974376155044943,0.012846832461065105,0.013088836913880186,0.002052201341338957,1.2846832461065103
-49.252046562772556,-9.406448001428934,1,1.5974276540977228,1.5974276540977228,0.013659420858232352,0.013886564535255275,0.002181993661789961,1.3659420858232352
-47.6546290564178,-9.101363730647467,1,1.5974035843550445,1.5974035843550445,0.014424681176279817,0.014639360749868047,0.0023042037414168124,1.4424681176279819
-46.05725177578339,-8.796287142412682,1,1.5973472029424134,1.5973472029424134,0.015149142221332566,0.01535273042713925,0.0024198439954222395,1.5149142221332565
-44.45996647966099,-8.491228121925625,1,1.597219615982934,1.597219615982934,0.015836857006576114,0.016030321117170843,0.002529493866642013,1.5836857006576113
-42.862885929782294,-8.186208205090683,1,1.5969377119055346,1.5969377119055346,0.01649090867621794,0.016675061473165442,0.0026334953968642607,1.649090867621794
-41.266245740742576,-7.881272390980865,1,1.5963388974243498,1.5963388974243498,0.017113959701873682,0.01728952558232777,0.002731967956105379,1.7113959701873682
-39.670523818305625,-7.576511952873733,1,1.5951011851969417,1.5951011851969417,0.017708303665159516,0.017875882431894752,0.00282465361641233,1.770830366515952
-38.07665604741697,-7.272105631627584,1,1.5926306074229213,1.5926306074229213,0.018275598968500617,0.018435548297873083,0.0029106278286220857,1.827559896850062
-36.48639708407204,-6.968388541852538,1,1.587883595499224,1.587883595499224,0.018816373494985328,0.018968640484047228,0.0029878210799473602,1.8816373494985328
-34.90291769397178,-6.665966255190223,1,1.5790715082956541,1.5790715082956541,0.01932953531189696,0.019473542435946456,0.003052271847961124,1.9329535311896962
-33.33163199785911,-6.365872792535118,1,1.5634962916216466,1.5634962916216466,0.019812074592948647,0.01994666165273884,0.0030976105155406655,1.9812074592948645
-31.781184308721055,-6.0697590960570444,1,1.5373956349008755,1.5373956349008755,0.02025941309227619,0.020383097035562514,0.003114673325371906,2.025941309227619
-30.2642662860098,-5.780049094161428,1,1.4964371768210205,1.4964371768210205,0.020666809799934075,0.02077833645546434,0.0030926582510910345,2.0666809799934076
-28.797613303385816,-5.499939007779333,1,1.4368658636328777,1.4368658636328777,0.021031776632781884,0.02113096367639855,0.003021984189519592,2.103177663278188
-27.400207650781017,-5.233054187239402,1,1.3579429088909403,1.3579429088909403,0.021355673966979793,0.021443489136458993,0.0028999786028047064,2.1355673966979793
-26.08987461862391,-4.982799012242127,1,1.2627210640193132,1.2627210640193132,0.021643407757210298,0.02172171576899018,0.0027329586872188445,2.16434077572103
-24.87944806256337,-4.751624568666046,1,1.1581303968369348,1.1581303968369348,0.021900995994002415,0.021971406620139078,0.0025364209181658135,2.1900995994002415
-23.774388761940912,-4.540573788541562,1,1.051986946271673,1.051986946271673,0.02213301121787481,0.022196554643699073,0.0023283638882888808,2.213301121787481
-22.773141213356052,-4.349349592602454,1,0.9505072143423604,0.9505072143423604,0.0223424500717897,0.02239982622467096,0.00212366599793201,2.23424500717897
-21.868596490126002,-4.176594275862751,1,0.8585815415323299,0.8585815415323299,0.0225306055342287,0.022581860988282187,0.0019344362031234919,2.25306055342287
-21.050748305925637,-4.020396778405688,1,0.7771143165813911,0.7771143165813911,0.02269838805460722,0.022744001883836518,0.0017639242320555302,2.269838805460722
-20.30924674597747,-3.878780412114366,1,0.7058884232068338,0.7058884232068338,0.022847728814468837,0.02288833691312675,0.001612794726670275,2.2847728814468837
-19.633860914107792,-3.7497912197508168,1,0.6448829535327985,0.6448829535327985,0.02298036823833627,0.02301633954675708,0.0014819647742809606,2.298036823833627
-19.015415444584605,-3.6316768355419327,1,0.5920077652945277,0.5920077652945277,0.02309818594468993,0.023130236720760422,0.0013674305443473354,2.3098185944689926
-18.4460138519019,-3.5229291418461117,1,0.5467952483270789,0.5467952483270789,0.02320312137868541,0.023231655103700177,0.0012687356516221642,2.320312137868541
-17.91920125080617,-3.4223153463891314,1,0.5068298179031031,0.5068298179031031,0.023297142718632813,0.02332289223954831,0.0011807686601747274,2.3297142718632813
-17.429397322013163,-3.3287696866932457,1,0.4727779304847063,0.4727779304847063,0.02338186946124665,0.023405036948020097,0.0011054431854751745,2.3381869461246647
-16.97158983149958,-3.241334896573566,1,0.44283696141410883,0.44283696141410883,0.0234583699999007,0.023479370119730447,0.0010388233290483915,2.34583699999007
-16.541818184290502,-3.1592545581086813,1,0.41670625930015665,0.41670625930015665,0.023527803081577755,0.023546890170166535,0.0009804182811674967,2.352780308157776
-16.137040016626347,-3.081947622621365,1,0.3928500144598223,0.3928500144598223,0.023591316767493705,0.023608899322596244,0.0009267849133236152,2.359131676749371
-15.754271370988437,-3.0088441962047288,1,0.37268722478161664,0.37268722478161664,0.02364959281379697,0.023665655949741904,0.0008813901112989258,2.364959281379697
-15.391125921824944,-2.939488524249893,1,0.3536036291115057,0.3536036291115057,0.023703283260459784,0.023718218318322215,0.0008381566982756583,2.370328326045978
-15.045697392031965,-2.8735165346480707,1,0.3372533922463257,0.3372533922463257,0.023753061256257976,0.023766865537652393,0.0008010800484907774,2.375306125625798
-14.715906172394,-2.810531051295646,1,0.3223290137667143,0.3223290137667143,0.023799208555828955,0.023812047430226357,0.0007671175422228696,2.3799208555828955
-14.400376886508681,-2.750269396648961,1,0.30872952887690774,0.30872952887690774,0.023842219117995,0.023854212403193742,0.0007360797075678599,2.3842219117995
-14.097833985071162,-2.6924879587355868,1,0.2963562483248348,0.2963562483248348,0.023882457048870265,0.023893695143840432,0.0007077715371782198,2.388245704887027
-13.807099072613038,-2.6369616805990668,1,0.2851135538111018,0.2851135538111018,0.02392020105617121,0.023930754473951765,0.0006819973531001044,2.392020105617121
-13.52708753367553,-2.583483415945459,1,0.27490950371522865,0.27490950371522865,0.023955667690103155,0.023965590942964354,0.0006585640715853196,2.3955667690103155
-13.256824831253411,-2.531867041916834,1,0.2656158828348164,0.2656158828348164,0.023989034000408083,0.023998374795837663,0.0006371868444372821,2.3989034000408087
-12.995866632930486,-2.4820276972726956,1,0.25630049734037214,0.25630049734037214,0.024020631242365198,0.02402953312309819,0.0006156499733847882,2.40206312423652
-12.74342090503291,-2.4338141147238987,1,0.24859094354799757,0.24859094354799757,0.024050589033720374,0.024058983291922686,0.0005978758620777671,2.4050589033720375
-12.498533896273667,-2.3870441411922725,1,0.24118306036347356,0.24118306036347356,0.02407892052741545,0.024086883464690345,0.0005807427743050924,2.4078920527415453
-12.260949819607347,-2.34166892495063,1,0.23398508054302147,0.23398508054302147,0.024105878252981938,0.024113479365780677,0.0005640415864584248,2.410587825298194
-12.030042319665046,-2.2975688409352597,1,0.22782990793615052,0.22782990793615052,0.02413152949739583,0.024138738137480686,0.0005497884143750194,2.4131529497395836
-11.805368984426945,-2.254659394674356,1,0.22151675203256185,0.22151675203256185,0.024155976951590215,0.024162883055794282,0.000535095355648969,2.415597695159022
-11.58660794744275,-2.212879114204024,1,0.216005312237589,0.216005312237589,0.024179345093472193,0.02418593059229579,0.0005222866986615877,2.4179345093472193
-11.37315860459962,-2.172113292588183,1,0.2108933644402765,0.2108933644402765,0.024201633898286442,0.02420791684693313,0.0005103963997761474,2.4201633898286445
-11.164946508538343,-2.1323477114285705,1,0.20553081932028033,0.20553081932028033,0.024223004590425035,0.02422906001663705,0.0004978573979868969,2.4223004590425035
-10.961602172647211,-2.093511803980396,1,0.20115784467403144,0.20115784467403144,0.024243504102514635,0.02424928407515381,0.00048767710326078827,2.4243504102514635
-10.76255438386191,-2.0554964765843655,1,0.196937725591999,0.196937725591999,0.024263096672285652,0.02426862847511302,0.00047783190744587366,2.4263096672285656
-10.567920620109827,-2.0183241658718964,1,0.19232979508255135,0.19232979508255135,0.024281953340420163,0.024287308440023025,0.0004670143110167083,2.428195334042016
-10.377462675742422,-1.9819493779152637,1,0.18858608725317885,0.18858608725317885,0.02430012383547364,0.024305259476079755,0.0004582665273899683,2.430012383547364
-10.19066654176859,-1.946273944228394,1,0.1850061746577855,0.1850061746577855,0.02431756590704026,0.0243225004511487,0.00044988998454501006,2.431756590704026
