relative_angle_deg,reaction_radial_kn,reaction_tangential_kn,reaction_magnitude_kn
8.999999999999694,0.0038179304636119706,-0.0006047007796771182,0.0038655214470907327
9.499999999999664,0.003539869022173535,-0.0005923709179769872,0.00358909124969103
9.999999999999684,0.0032644709770577904,-0.00057561431099505,0.0033148307038331467
10.499999999999703,0.0029936569931430512,-0.000554841527961726,0.0030446397674840277
10.999999999999723,0.0027292078543110576,-0.0005305042664220932,0.0027802896051895764
11.499999999999691,0.002472761497955943,-0.0005030890126855546,0.002523419897769344
11.999999999999712,0.0022257932169901804,-0.00047310695319186284,0.0022755187615042826
12.499999999999732,0.001989616543554042,-0.0004410873684119884,0.0020379234669036387
12.999999999999751,0.0017653736271442799,-0.0004075686159595274,0.0018118102053282833
13.49999999999972,0.0015540902076220415,-0.00037310404854439265,0.0015982499818448105
13.99999999999974,0.0013568954933205442,-0.00033831204341647745,0.0013984349890195952
14.49999999999976,0.0011750431241702502,-0.0003038868142869287,0.0012137024098012002
14.99999999999978,0.0010093000224107576,-0.0002704411259255956,0.0010449042720891994
15.499999999999748,0.0008597211530545571,-0.00023842177678944093,0.0008921689328019056
15.999999999999767,0.0007259121386551824,-0.0002081519562256722,0.0007551659883280728
16.499999999999787,0.0006071853560039186,-0.0001798564963916533,0.0006332633068794419
16.999999999999808,0.0005026269300802577,-0.00015366847385284513,0.000525592837373348
17.499999999999776,0.00041116275983467653,-0.00012963912020793757,0.00043111612885991167
17.999999999999797,0.0003316312635302249,-0.00010775352940743041,0.0003486977459783924
18.499999999999815,0.00026285050934342135,-8.794855015504888e-05,0.0002771738402816384
18.999999999999783,0.00020366762751565368,-7.012838808678258e-05,0.00021540309494876215
19.499999999999805,0.00015298641949289615,-5.417533248730965e-05,0.00016229544417317127
19.999999999999826,0.00010977969016764856,-3.995653954797415e-05,0.00011682510614569856
20.499999999999844,7.30954620471593e-05,-2.732927339918994e-05,7.80373997286902e-05
20.999999999999865,4.2058393693113066e-05,-1.614470471005981e-05,4.505063784476221e-05
21.499999999999833,1.5867892778359045e-05,-6.250529191268881e-06,1.705459282411643e-05
21.999999999999854,-6.206010713739297e-06,2.50739108622513e-06,6.693398168219799e-06
22.499999999999872,-2.4828350242633016e-05,1.0284239401972942e-05,2.6874012648801586e-05
22.99999999999984,-4.060608289878866e-05,1.7236259575555494e-05,4.411283954291795e-05
23.49999999999986,-5.4095994621965196e-05,2.35216078974983e-05,5.8988496100708845e-05
23.999999999999883,-6.581377654236908e-05,2.9302181205192495e-05,7.204214742878523e-05
