facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,10704,0,0,0,-61.048937481930281,-293.71566178612625,-58.745098951410981,-301.85053510216136,0,1,1,4.068048114407862,0,4.068048114407862,0,0.14946489783864084,0,0,0,0
1,10705,0,1,1,-57.060584853006816,-294.51647220946722,-54.573311583659667,-301.99585736972944,0,1,1,4.0680479461034436,2.0340239730517218,4.0680479461034436,2.0340239730517218,0.0041426302705644949,0.0028832902181363806,0.0057665804362727613,1.1729362849909852,0.28832902181363806
2,10706,0,1,2,-53.061741214903606,-295.26312734614123,-50.371833597680357,-302.01257494385806,0,1,1,4.0680457318045722,4.0680457318045722,4.0680457318045722,4.0680457318045722,-0.012574943857998733,0.012574943857998733,0.012832258641537919,5.1155446689213866,1.2574943857998733
3,10707,0,1,2,-49.053153648226846,-295.95548806702186,-46.091109082159591,-302.01356198279507,0,1,1,4.0680217178981062,4.0680217178981062,4.0680217178981062,4.0680217178981062,-0.013561982795096128,0.013561982795096128,0.014389164774627261,5.5170440548211506,1.3561982795096128
4,10708,0,1,2,-45.035664187113113,-296.593412244197,-41.765660605928133,-302.01582691996407,0,1,1,4.0678075516724972,4.0678075516724972,4.0678075516724972,4.0678075516724972,-0.01582691996406993,0.01582691996406993,0.016307400068797051,6.4380864549559869,1.582691996406993
5,10709,0,1,2,-41.010778509469588,-297.17668561656131,-37.411997595727087,-302.01747531512689,0,1,1,4.0662375743127477,4.0662375743127477,4.0662375743127477,4.0662375743127477,-0.017475315126915802,0.017475315126915802,0.017946536413205649,7.1058782992020983,1.7475315126915805
6,10710,0,1,2,-36.983799033463271,-297.70469279881229,-33.037834120474344,-302.01899313348474,0,1,1,4.0568434119240466,4.0568434119240466,4.0568434119240466,4.0568434119240466,-0.018993133484769945,0.018993133484769945,0.019398225035956784,7.7052168449482945,1.8993133484769942
7,10711,0,1,2,-32.977092289567253,-298.17526337667965,-28.669274142920461,-302.02027856528844,0,1,1,4.0118296938235369,4.0118296938235369,4.0118296938235369,4.0118296938235369,-0.020278565288407435,0.020278565288407435,0.020615618135082059,8.1354150372172214,2.0278565288407435
8,10712,0,1,2,-29.067640304359642,-298.58226274277104,-24.392438287260433,-302.0212718517439,0,1,1,3.8494999899519318,3.8494999899519318,3.8494999899519318,3.8494999899519318,-0.021271851743904335,0.021271851743904335,0.021508273099698272,8.1885993074418728,2.1271851743904335
9,10713,0,1,2,-25.430248910263046,-298.91523337234639,-20.402333882800164,-302.02193705557573,0,1,1,3.4558346706809711,3.4558346706809711,3.4558346706809711,3.4558346706809711,-0.021937055575676823,0.021937055575676823,0.022084689831217474,7.5810837231079269,2.1937055575676823
