arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-63.57259296741358,-12.14147089911952,0,5.667009051581716,0.0,0.0,0.0,0.0,0.0
-57.90549974497053,-11.059135819942252,1,5.667008871780527,2.8335044358902635,0.03277372471183071,0.06554744942366142,0.0018572898870323734,0.3277372471183071
-52.23840971034708,-9.976801349593682,1,5.667002676227168,5.667002676227168,0.11407764650323315,0.12469976263122362,0.00646478328031519,1.1407764650323315
-46.571396351787,-8.894481523294514,1,5.666855526493363,5.666855526493363,0.14628675229010923,0.1542605720584902,0.008289858906679711,1.4628675229010923
-40.90565813074383,-7.812405230322072,1,5.66445251489731,5.66445251489731,0.1712337831594084,0.17766313837881853,0.009699456336526916,1.712337831594084
-35.25442842708255,-6.733099860059545,1,5.637839779353495,5.637839779353495,0.19149167307543283,0.19675821605216015,0.010795993718796297,1.914916730754328
-29.70970923894649,-5.674136499841543,1,5.45144062458352,5.45144062458352,0.20696250088724355,0.21062804451219108,0.011282437851021223,2.0696250088724355
-24.597871845828134,-4.697847472565414,1,4.772108841520981,4.772108841520981,0.21677156315766413,0.21876928427496978,0.010344574931350128,2.1677156315766415
-20.377955804874848,-3.8919028757448175,1,3.6676500851827285,3.6676500851827285,0.2225400839029703,0.22387281979075624,0.008161991576833007,2.225400839029703
-17.182336250823838,-3.2815844978228137,1,2.7235568286210583,2.7235568286210583,0.22677130070087512,0.2278814589703302,0.00617624524559148,2.2677130070087514
-14.76579679413108,-2.8200594581717073,1,2.1095083855509627,2.1095083855509627,0.23021056006697904,0.23108605911829727,0.004856311069036758,2.3021056006697904
-12.85035616869612,-2.4542372456873007,1,1.7213661579020056,1.7213661579020056,0.2328762212478068,0.23353974239682884,0.004008652462360747,2.3287622124780682
-11.256562761653743,-2.1498451268896197,1,1.466216835502061,1.466216835502061,0.23489352445602663,0.23539469385730172,0.003444048401078414,2.3489352445602663
-9.87882612697879,-1.8867168120648459,1,1.2892539824398586,1.2892539824398586,0.23642699078828852,0.23681116858671203,0.003048144394300728,2.3642699078828855
-8.652965209583918,-1.6525946226089745,1,1.1624661329768256,1.1624661329768256,0.23761018972925285,0.23790913215793807,0.0027621379841045444,2.3761018972925285
-7.537701380598616,-1.4395949211274484,1,1.0680602336653493,1.0680602336653493,0.23853703561630366,0.23877320791001466,0.0025477192199818907,2.385370356163037
-6.505346763330699,-1.2424297126931316,1,0.9966479784755181,0.9966479784755181,0.23927213389319493,0.23946037078752624,0.002384700885501762,2.3927213389319495
-5.5360084116756525,-1.0572997244597908,1,0.9420278794866835,0.9420278794866835,0.23985856752710785,0.24000890824919452,0.002259534577442749,2.3985856752710784
-4.614998764199729,-0.8813998388224503,1,0.8999906909514689,0.8999906909514689,0.2403256792053412,0.24044502553647362,0.0021629087408139612,2.4032567920534125
-3.7310256916752493,-0.7125734179595685,1,0.8679548138895223,0.8679548138895223,0.240693395262781,0.24078634989643888,0.0020891099108974434,2.40693395262781
