contour,relative_angle_deg,radius_мм,sigma_rr_mpa,sigma_tt_mpa,tau_rt_mpa
inner,-30.000000000000068,249.99999999999994,0.20346012574499286,0.14097692600898765,0.0996572650049429
inner,-29.5000000000001,249.99999999999997,0.15377097451034497,0.1166627927296271,0.08006344146835459
inner,-29.00000000000013,250.0,0.09151496200683987,0.08870280285671348,0.052731990315805666
inner,-28.50000000000006,249.99999999999997,0.07292682182999313,0.0796971103926234,0.040278765910845254
inner,-28.00000000000009,249.99999999999997,0.061053979379215834,0.07187619690798157,0.03318830914015797
inner,-27.50000000000012,249.99999999999997,0.0526209199940363,0.06498055368845394,0.02816478217382163
inner,-27.000000000000153,249.99999999999994,0.04587669782073236,0.05848185000863267,0.024212431620152387
inner,-26.500000000000185,249.99999999999997,0.0401070705570707,0.052245634449518255,0.020881479233507597
inner,-26.000000000000213,249.99999999999997,0.03485530723212437,0.04617916007507782,0.017922005161196318
inner,-25.500000000000245,249.99999999999994,0.02980604369567219,0.040235575805957824,0.015166581225211894
inner,-25.000000000000277,249.99999999999994,0.02470694464378057,0.034391008753184606,0.012490647711144151
inner,-24.500000000000256,249.99999999999997,0.019337042265011893,0.028638809215854516,0.009793757319522006
inner,-24.000000000000288,249.99999999999997,0.01348789195257916,0.022985313337701,0.006989926018747443
inner,-23.50000000000037,249.99999999999997,0.006952546666211864,0.017448004027995272,0.004002089779835134
inner,-23.0000000000003,249.99999999999997,-0.00048174287841795194,0.01205473496301509,0.0007588217982525225
inner,-22.50000000000033,249.99999999999997,-0.009038609295052822,0.006843675363284603,-0.0028076189408555996
inner,-22.000000000000362,249.99999999999997,-0.018956266674850026,0.0018636618680852974,-0.006762370285467715
inner,-21.500000000000394,250.0,-0.03049020303255627,-0.002825237040642567,-0.01116842708241791
inner,-21.000000000000423,249.99999999999997,-0.04391501719437106,-0.007151110462163331,-0.016086603854060945
inner,-20.500000000000405,250.00000000000003,-0.05952539613705523,-0.011029709928298848,-0.02157505422191818
inner,-20.000000000000437,250.00000000000003,-0.07763611314907164,-0.01436425204783985,-0.027688355807008375
inner,-19.500000000000465,250.00000000000003,-0.09858082245550892,-0.017045740437733554,-0.03447613788864023
inner,-19.000000000000497,250.00000000000006,-0.12270931911606803,-0.018954085607564376,-0.04198120645174501
inner,-18.50000000000053,250.00000000000006,-0.15038279474902425,-0.019960360282808894,-0.05023710461109454
inner,-18.000000000000508,250.00000000000003,-0.18196647403861985,-0.019930732402435865,-0.05926498559165329
inner,-17.50000000000054,250.00000000000003,-0.2178188449992678,-0.018732993792418377,-0.06906956014682537
inner,-17.000000000000572,250.00000000000006,-0.25827640611662667,-0.016246101307194453,-0.07963403428966387
inner,-16.5000000000006,250.00000000000003,-0.3036334135225541,-0.012371648524879639,-0.09091456362169416
inner,-16.000000000000632,250.00000000000003,-0.3541179296894165,-0.007045181541134983,-0.10283535244000588
inner,-15.500000000000613,250.00000000000003,-0.4098668163167425,-0.000245734658102638,-0.11528545545022381
inner,-15.000000000000645,250.00000000000003,-0.47090153275438695,0.007995314804413537,-0.12811705966957593
inner,-14.500000000000727,250.00000000000003,-0.5371043197309618,0.01758049095631946,-0.14114304430914948
inner,-14.000000000000655,250.00000000000003,-0.6081937406919582,0.028332001326427367,-0.15413510182519424
inner,-13.500000000000636,250.00000000000006,-0.6837109453887854,0.040018018458885356,-0.16683647573596003
inner,-13.000000000000616,250.00000000000003,-0.7630648628255086,0.052418519828203926,-0.17899377251236184
inner,-12.500000000000647,250.00000000000006,-0.845637049082694,0.06534716497690143,-0.19038033639151808
inner,-12.000000000000627,250.00000000000003,-0.9308382183307565,0.07862764692362853,-0.20079637822483806
inner,-11.500000000000608,250.00000000000003,-1.018088429548707,0.09208391404785642,-0.210062417362187
inner,-11.000000000000588,250.00000000000003,-1.1067953160666355,0.10554389631898306,-0.21801727504095567
inner,-10.50000000000067,250.00000000000003,-1.196353436610128,0.11884332875507939,-0.22451920455379284
inner,-10.000000000000599,249.99999999999997,-1.286150968309501,0.1318291259073938,-0.22944759716829688
inner,-9.500000000000579,250.0,-1.375577478386195,0.1443622867766446,-0.23270428764012313
inner,-9.00000000000056,249.99999999999997,-1.4640312341741804,0.15632024474634673,-0.23421432815486548
inner,-8.500000000000592,250.00000000000003,-1.550925864234757,0.1675990178990733,-0.23392636049164994
inner,-8.000000000000622,249.99999999999997,-1.6356967219230885,0.17811458882560108,-0.23181251395171082
inner,-7.500000000000552,249.99999999999997,-1.7178063974703808,0.18780394569797854,-0.22786794674629712
inner,-7.000000000000583,249.99999999999997,-1.796749683603577,0.19662538450765932,-0.2221099838283871
inner,-6.500000000000562,249.99999999999997,-1.8720575376126645,0.20455820178857181,-0.21457691976660048
inner,-6.000000000000543,249.99999999999997,-1.943300113353684,0.21160178291961573,-0.2053265446151821
inner,-5.500000000000523,249.99999999999997,-2.010088780712136,0.21777396621717762,-0.194434414032486
inner,-5.000000000000504,249.99999999999994,-2.072076947087169,0.2231088033490096,-0.18199195636061682
inner,-4.500000000000535,249.99999999999997,-2.1289598978815176,0.22765387789179836,-0.1681045242676584
inner,-4.000000000000514,250.0,-2.180473787011619,0.23146714212690203,-0.1528894074915314
inner,-3.5000000000004947,250.0,-2.226393709268695,0.23461344011096014,-0.13647390457928163
inner,-3.0000000000004747,250.00000000000003,-2.266531196887155,0.2371609498781888,-0.1189935335847064
inner,-2.5000000000005063,250.00000000000003,-2.300731378273407,0.23917756502673163,-0.1005903811958836
inner,-2.0000000000004863,250.00000000000009,-2.328869884180993,0.24072744774150998,-0.08141165734114739
inner,-1.5000000000004665,250.00000000000006,-2.350849852647095,0.24186786395887241,-0.06160844807056203
inner,-1.0000000000004468,250.00000000000006,-2.3665991709674468,0.24264641938210862,-0.041334662612613975
inner,-0.5000000000004778,249.99999999999997,-2.376068128677805,0.24309879950697882,-0.020746156690024983
inner,-4.579998741307465e-13,249.99999999999997,-2.379227638108401,0.24324709948371745,-3.156487161416793e-14
inner,0.4999999999995618,250.00000000000006,-2.376068128677516,0.24309879950670651,0.020746156689947136
inner,0.9999999999995816,250.00000000000003,-2.3665991709665963,0.2426464193822579,0.041334662612551414
inner,1.4999999999995506,250.00000000000006,-2.3508498526461206,0.24186786395942875,0.06160844807054611
inner,1.9999999999995703,250.00000000000006,-2.328869884180207,0.2407274477418964,0.08141165734117393
