radius_мм,relative_angle_deg,sigma_rr_mpa,sigma_tt_mpa,radial_displacement_мм
249.99999999999997,-4.579998741307465e-13,-2.692305608240381,0.30387596621812835,10.265988832471646
250.88872031073345,-4.579998741307465e-13,-2.6919337893924546,0.30794269778634825,10.110923678178802
251.77643216139188,-4.579998741307465e-13,-2.6911907101557553,0.3154202777238223,9.955731848199576
252.6621386149968,-4.579998741307465e-13,-2.690491810347446,0.32164079876550955,9.800640649386008
253.54486449320447,-4.579998741307465e-13,-2.6898512231637564,0.3266441911401398,9.645871685526593
254.42366829287116,-4.579998741307465e-13,-2.6892805538255424,0.3304722325083556,9.491638484507904
255.29764999015308,-4.579998741307465e-13,-2.688789237723578,0.3331679653034134,9.33814488853387
256.16595965300536,-4.579998741307465e-13,-2.6883846909401483,0.3347752963722271,9.185583349135568
257.0278054380143,-4.579998741307465e-13,-2.688072439046072,0.33533863847398715,9.03413337811258
257.8824563132769,-4.579998741307465e-13,-2.687856251738885,0.33490257565170095,8.883960973962239
258.7292477869787,-4.579998741307465e-13,-2.6877382877737572,0.33351155477395306,8.735217567457392
259.5675837538663,-4.579998741307465e-13,-2.687719249243816,0.3312096048635586,8.588039693570012
260.3969365231511,-4.579998741307465e-13,-2.687798541835857,0.3280400864123598,8.442549022610729
261.21684779907406,-4.579998741307465e-13,-2.6879744370231067,0.3240454746366046,8.298852258978842
262.02692506129307,-4.0711099922733015e-13,-2.688244232607598,0.31926717410365385,8.157041875851942
262.82684275857144,-4.0711099922733015e-13,-2.6886044080560025,0.3137453699345851,8.017196030119955
263.6163332611696,-4.0711099922733015e-13,-2.6890507720841947,0.3075189092178867,7.879380287121312
264.3951909570323,-4.0711099922733015e-13,-2.6895786008962026,0.30062520707022816,7.743647059799194
265.1632612883274,-4.0711099922733015e-13,-2.690182763965177,0.2931001920912739,7.6100376867180275
265.9204391907733,-4.0711099922733015e-13,-2.6908578381920494,0.2849782719312972,7.478582869724483
266.6666650092832,-4.0711099922733015e-13,-2.691598210179903,0.2762923104866861,7.349303553205246
267.40192006358205,-4.0711099922733015e-13,-2.6923981657429654,0.2670736277784482,7.22221186112611
268.1262223891491,-4.0711099922733015e-13,-2.6932519654210823,0.25735203252659894,7.097311997970021
268.8396179424702,-4.0711099922733015e-13,-2.6941539111872905,0.24715584664439705,6.974601921197369
269.542187371632,-4.0711099922733015e-13,-2.695098401385468,0.23651193959543892,6.8540723249773325
270.2340279245504,-4.0711099922733015e-13,-2.6960799755405027,0.225445783286923,6.735709890848279
270.91526539086436,-4.0711099922733015e-13,-2.6970933520508926,0.2139814918677524,6.619495370316862
271.5860378502976,-4.0711099922733015e-13,-2.6981334546270954,0.2021418926444208,6.5054064898132875
272.24650024912626,-4.0711099922733015e-13,-2.6991954343701208,0.18994858947055873,6.393417278613757
272.8968186221936,-3.562221243239139e-13,-2.700274686378382,0.17742200641479164,6.283499156250695
273.53717060689627,-3.562221243239139e-13,-2.7013668597797666,0.16458144983977732,6.175620940910055
274.16774003505293,-3.562221243239139e-13,-2.7024678633970334,0.1514451699862022,6.069749849927181
274.78871815814335,-3.562221243239139e-13,-2.703573867122688,0.13803042536920962,5.965851371435228
275.40029797062476,-3.562221243239139e-13,-2.7046813002208903,0.12435354815768582,5.863890286426853
276.00267623617214,-3.562221243239139e-13,-2.7057868520894544,0.11042996300564824,5.763830390669946
276.59605533048875,-3.562221243239139e-13,-2.7068874632580364,0.09627424498039482,5.665634251716571
277.1806317553696,-3.562221243239139e-13,-2.7079803163782037,0.08190020710263336,5.5692651638385655
277.7566059072009,-3.562221243239139e-13,-2.7090628318636756,0.06732091007185867,5.4746855732841375
278.32417641928043,-3.562221243239139e-13,-2.7101326560468557,0.052548702821321985,5.381858056825445
278.88353943343117,-3.053332494204976e-13,-2.7111876516443294,0.03759527571903245,5.290745474752804
279.4348905690013,-3.053332494204976e-13,-2.712225883369923,0.022471720625393304,5.2013106820259924
279.97841691978664,-3.053332494204976e-13,-2.7132456114869177,0.007188553908846846,5.113517852727301
280.51431076246155,-3.053332494204976e-13,-2.7142452822670493,-0.00824429834973608,5.027330284901852
281.0427559151723,-3.053332494204976e-13,-2.715223509178201,-0.023817405193983204,4.942712630740412
281.56393150916284,-3.053332494204976e-13,-2.7161790681497058,-0.0395218011504419,4.859630297729191
282.07801644145286,-3.053332494204976e-13,-2.7171108881606,-0.05534902054923608,4.778048755972196
282.5851848515629,-3.053332494204976e-13,-2.7180180325356313,-0.07129100021318348,4.697934277916769
283.08560125114815,-3.053332494204976e-13,-2.718899698159942,-0.08734007130813302,4.619254711294103
283.57943556684165,-3.053332494204976e-13,-2.719755203770882,-0.10348899283428634,4.54197711988003
284.0668455928776,-2.5444437451708134e-13,-2.720583975192155,-0.11973085988432675,4.466070553522976
284.547988230494,-2.5444437451708134e-13,-2.72138554482285,-0.13605910755011977,4.39150428728112
285.023016739207,-2.5444437451708134e-13,-2.7221595376469536,-0.15246750831491832,4.318248262029521
285.49207786640267,-2.5444437451708134e-13,-2.72290566432493,-0.16895011195032303,4.246273530048918
285.95531511176887,-2.5444437451708134e-13,-2.723623715365831,-0.18550124253671543,4.1755517518563225
286.4128669517487,-2.5444437451708134e-13,-2.7243135579695967,-0.20211552913082384,4.106055470653143
286.86487230759724,-2.5444437451708134e-13,-2.724975124023025,-0.218787882438943,4.0377572857141635
287.31146096041454,-2.5444437451708134e-13,-2.7256084037412966,-0.23551343311184722,3.9706313075054065
287.7527619699213,-2.5444437451708134e-13,-2.7262134436738523,-0.252287540392823,3.904651881571177
288.18889882936253,-2.0355549961366507e-13,-2.7267903392987143,-0.26910580131176653,3.8397943190115913
288.619993498457,-2.0355549961366507e-13,-2.727339225811781,-0.28596399588661053,3.776034293307476
289.04615913167163,-2.0355549961366507e-13,-2.727860281814754,-0.3028581101940019,3.713348914251937
289.467513635925,-2.0355549961366507e-13,-2.728353719182498,-0.3197843674703072,3.6517147271491464
289.8841647635843,-2.0355549961366507e-13,-2.728819771736502,-0.3367391382567933,3.5911099067646197
290.29621880868416,-2.0355549961366507e-13,-2.7292587037568725,-0.35371896376197864,3.531512973061418
290.7037805654465,-2.0355549961366507e-13,-2.729670798729088,-0.3707206127275762,3.4729028021964443
291.10695199574525,-2.0355549961366507e-13,-2.730056346431937,-0.3877409818399912,3.4152588209276304
291.5058267226625,-2.0355549961366507e-13,-2.7304156519375606,-0.40477709271681334,3.358561785494865
291.9005020717795,-2.0355549961366507e-13,-2.7307490297778725,-0.4218261782321877,3.3027920599034544
292.2910698622207,-1.526666247102488e-13,-2.731056789230978,-0.43888562920031254,3.2479309305010933
292.6776192680267,-1.526666247102488e-13,-2.731339238448322,-0.4559529493043702,3.1939601934280293
293.06023629444485,-1.526666247102488e-13,-2.7315966773772087,-0.47302575455700224,3.140862224444213
293.43900318286893,-1.526666247102488e-13,-2.7318294038803375,-0.4901018209829806,3.088620055494814
293.81400454123985,-1.526666247102488e-13,-2.7320377008108077,-0.5071791028705301,3.0372165287110575
294.1853187078849,-1.526666247102488e-13,-2.7322218282529476,-0.5242556328548568,2.986635486847583
294.55302105329355,-1.526666247102488e-13,-2.73238203561281,-0.5413295216921877,2.9368613080772286
294.91718583338644,-1.526666247102488e-13,-2.732518556889269,-0.5583990261733414,2.8878786515665045
295.2778860787853,-1.526666247102488e-13,-2.732631607106422,-0.5754625618561138,2.83967247394702
295.63519370058776,-1.0177774980683254e-13,-2.732721375559055,-0.5925186558224126,2.79222801627607
295.9891762561641,-1.0177774980683254e-13,-2.732788029040399,-0.609565899342586,2.745531230483288
296.33989966208276,-1.0177774980683254e-13,-2.732831716072574,-0.6266029623737318,2.699568411821583
296.68742754969793,-1.0177774980683254e-13,-2.7328525687276977,-0.6436286449303256,2.6543262808074486
297.03182442205156,-1.0177774980683254e-13,-2.732850693717985,-0.660641874255017,2.6097915715886715
297.37315065541196,-1.0177774980683254e-13,-2.7328261720942075,-0.677641655563422,2.5659516806780833
297.7114656823124,-1.0177774980683254e-13,-2.732779068947,-0.6946270929808973,2.5227942490444666
298.0468279951567,-1.0177774980683254e-13,-2.7327094135803143,-0.7115973409610346,2.480307162175829
298.3792897056672,-1.0177774980683254e-13,-2.7326172329849943,-0.7285516686514656,2.4384792326737776
298.7089105341919,-1.0177774980683254e-13,-2.7325025170899386,-0.7454894848324204,2.3972984346780972
299.0357394506934,-5.088887490341627e-14,-2.7323652279263575,-0.7624102698680411,2.356754211456773
299.3598315321151,-5.088887490341627e-14,-2.73220531085402,-0.7793136251634613,2.3168353628549028
299.6812356660195,-5.088887490341627e-14,-2.732022665250433,-0.7961992209545876,2.277531574942993
299.99999999999994,-5.088887490341627e-14,-2.7319270203803865,-0.8046361666432366,2.2388327373856036
