facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,43001,0,0,0,-64.407147263331154,-293.00243115306034,-62.335292692613258,-301.61439625758021,0,1,1,2.2757150926644361,0,2.2757150926644361,0,0.38560374241981776,0,0,0,0
1,43002,0,0,0,-62.182676642298851,-293.48257189449305,-59.987820074420924,-301.81586833003507,0,1,1,2.2757150903055479,0,2.2757150903055479,0,0.18413166996495534,0,0,0,0
2,43003,0,0,0,-59.954627844113119,-293.9458247369646,-57.643798744881451,-301.95089370487204,0,1,1,2.2757150784862761,0,2.2757150784862761,0,0.049106295127955946,0,0,0,0
3,43004,0,1,2,-57.72312910382098,-294.39216301856163,-55.307401545573292,-302.01556217699783,0,1,1,2.2757150228037561,2.2757150228037561,2.2757150228037561,2.2757150228037561,-0.01556217699786089,0.01556217699786089,0.024206183547335058,0.885376999539077,0.3890544249465222
4,43005,0,1,2,-55.488308944361037,-294.82156103490729,-52.957845063765213,-302.03549251969963,0,1,1,2.2757147761662844,2.2757147761662844,2.2757147761662844,2.2757147761662844,-0.035492519699602099,0.035492519699602099,0.038355301873991721,2.0192712880939356,0.88731299249005247
5,43006,0,1,2,-53.250296443005794,-295.23399399538164,-50.579678693108605,-302.04365549399199,0,1,1,2.2757137491179007,2.2757137491179007,2.2757137491179007,2.2757137491179007,-0.043655493991963119,0.043655493991963119,0.045505607222651179,2.4836851975511092,1.0913873497990778
6,43007,0,1,2,-51.009222246890161,-295.62943786450023,-48.183243378780688,-302.0494669552553,0,1,1,2.2757097239826463,2.2757097239826463,2.2757097239826463,2.2757097239826463,-0.049466955255383027,0.049466955255383027,0.050972090749496601,2.8143107772622407,1.2366738813845757
7,43008,0,1,2,-48.76522213987954,-296.0078688360237,-45.775418382852472,-302.05438702193715,0,1,1,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.2756948860210029,-0.054387021937202462,0.054387021937202462,0.055722488266269465,3.0942066922100935,1.3596755484300616
8,43009,0,1,2,-46.518448671506718,-296.36926172400649,-43.358602462958864,-302.05881641113018,0,1,1,2.2756435254149521,2.2756435254149521,2.2756435254149521,2.2756435254149521,-0.05881641113020919,0.05881641113020919,0.060038253844027167,3.3461296294151115,1.4704102782552297
9,43010,0,1,2,-44.269106524218131,-296.71358539713503,-40.933794477086309,-302.06289095599652,0,1,1,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.2754764990769387,-0.062890955996493858,0.062890955996493858,0.064021552858037012,3.5776723093625913,1.5722738999123465
