arc_coordinate,relative_angle_deg,active,facet_length,active_length,average_penetration,maximum_penetration,integrated_normal_force_kn,average_pressure_mpa
-65.2264878943936,-12.457341562699698,0,1.5974441086477675,0.0,0.0,0.0,0.0,0.0
-63.629041898969604,-12.152251850906799,0,1.5974441077420825,0.0,0.0,0.0,0.0,0.0
-62.03159590544036,-11.84716213947577,0,1.597444104857995,0.0,0.0,0.0,0.0,0.0
-60.43414991777869,-11.542072429165367,0,1.5974440960067076,0.0,0.0,0.0,0.0,0.0
-58.83670394781993,-11.236982722235968,0,1.5974440694528491,0.0,0.0,0.0,0.0,0.0
-57.23925802955128,-10.931893025178656,1,1.5974439926263153,1.5974439926263153,2.1316282072803006e-12,2.8990143619012088e-12,0.0010687232542440934,0.669020797710118
-55.64181225772522,-10.626803356089818,1,1.5974437765692309,1.5974437765692309,5.11590769747272e-13,6.252776074688882e-13,0.0016635830701329582,1.0414032058804423
-54.044366889147,-10.321713764015644,1,1.5974431861329637,1.5974431861329637,2.5579538487363607e-13,2.8421709430404007e-13,0.0017524424463821345,1.0970295917843487
-52.44692259429256,-10.016624377007606,1,1.597441629129824,1.597441629129824,2.2737367544323206e-13,2.2737367544323206e-13,0.0019267338228660508,1.2061372307641705
-50.84948108476208,-9.711535521957261,1,1.5974376155044943,1.5974376155044943,2.2737367544323206e-13,2.2737367544323206e-13,0.002059409343417488,1.289195473694349
-49.252046562772556,-9.406448001428934,1,1.5974276540977228,1.5974276540977228,1.7053025658242404e-13,2.2737367544323206e-13,0.002190648607973969,1.3713601378782416
-47.6546290564178,-9.101363730647467,1,1.5974035843550445,1.5974035843550445,1.1368683772161603e-13,1.1368683772161603e-13,0.0023124961957892687,1.447659325694417
-46.05725177578339,-8.796287142412682,1,1.5973472029424134,1.5973472029424134,8.526512829121202e-14,1.1368683772161603e-13,0.0024283955356107006,1.5202678109915266
-44.45996647966099,-8.491228121925625,1,1.597219615982934,1.597219615982934,5.684341886080802e-14,5.684341886080802e-14,0.00253818003761781,1.5891240078815374
-42.862885929782294,-8.186208205090683,1,1.5969377119055346,1.5969377119055346,1.1368683772161603e-13,1.7053025658242404e-13,0.0026423537953762137,1.6546379834835536
-41.266245740742576,-7.881272390980865,1,1.5963388974243498,1.5963388974243498,1.1368683772161603e-13,1.1368683772161603e-13,0.0027409843906088427,1.7170441658919342
-39.670523818305625,-7.576511952873733,1,1.5951011851969417,1.5951011851969417,1.1368683772161602e-13,1.1368683772161603e-13,0.0028338355435046625,1.7765866954420062
-38.07665604741697,-7.272105631627584,1,1.5926306074229213,1.5926306074229213,1.1368683772161603e-13,1.1368683772161603e-13,0.0029199973755675243,1.833442960318621
-36.48639708407204,-6.968388541852538,1,1.587883595499224,1.587883595499224,1.1368683772161603e-13,1.1368683772161603e-13,0.0029974115443275736,1.8876771274818793
-34.90291769397178,-6.665966255190223,1,1.5790715082956541,1.5790715082956541,1.1368683772161603e-13,1.1368683772161603e-13,0.0030621164135827507,1.9391879325894479
-33.33163199785911,-6.365872792535118,1,1.5634962916216466,1.5634962916216466,1.4210854715202004e-13,1.7053025658242404e-13,0.003107704557447981,1.9876635295531742
-31.781184308721055,-6.0697590960570444,1,1.5373956349008755,1.5373956349008755,1.1368683772161603e-13,1.1368683772161603e-13,0.003124927119653697,2.0326108964496825
-30.2642662860098,-5.780049094161428,1,1.4964371768210205,1.4964371768210205,1.9895196601282808e-13,2.8421709430404007e-13,0.0031028242245662867,2.073474431554701
-28.797613303385816,-5.499939007779333,1,1.4368658636328777,1.4368658636328777,1.9895196601282803e-13,2.8421709430404007e-13,0.0030317381944671264,2.1099660526431308
-27.400207650781017,-5.233054187239402,1,1.3579429088909403,1.3579429088909403,0.0,0.0,0.0029090290288513905,2.142232202697869
-26.08987461862391,-4.982799012242127,1,1.2627210640193132,1.2627210640193132,8.810729923425241e-13,1.4210854715202004e-12,0.0027411910712795543,2.170860334391023
-24.87944806256337,-4.751624568666046,1,1.1581303968369348,1.1581303968369348,2.842170943040401e-14,5.684341886080802e-14,0.0025439332740922038,2.196586222967767
-23.774388761940912,-4.540573788541562,1,1.051986946271673,1.051986946271673,6.991740519879386e-12,1.3983481039758772e-11,0.0023352137398886066,2.2198124683626475
-22.773141213356052,-4.349349592602454,1,0.9505072143423604,0.9505072143423604,2.4158453015843406e-12,4.831690603168681e-12,0.002130005317357675,2.240914414133499
-21.868596490126002,-4.176594275862751,1,0.8585815415323299,0.8585815415323299,3.9250380723387934e-11,7.850076144677587e-11,0.0019403383276727657,2.2599348271683084
-21.050748305925637,-4.020396778405688,1,0.7771143165813911,0.7771143165813911,2.0406787371030077e-11,4.0813574742060155e-11,0.0017693199600650503,2.2767820928180527
-20.30924674597747,-3.878780412114366,1,0.7058884232068338,0.7058884232068338,1.3866952031094115e-10,2.773390406218823e-10,0.001617800593777154,2.2918644655305798
-19.633860914107792,-3.7497912197508168,1,0.6448829535327985,0.6448829535327985,9.154632607533131e-11,1.8309265215066262e-10,0.0014865862560058713,2.3052032122450328
-19.015415444584605,-3.6316768355419327,1,0.5920077652945277,0.5920077652945277,3.2508751246496104e-10,6.501750249299221e-10,0.0013717177883814536,2.317060465750842
-18.4460138519019,-3.5229291418461117,1,0.5467952483270789,0.5467952483270789,2.482067884557182e-10,4.964135769114364e-10,0.001272691786126233,2.327547267501018
-17.91920125080617,-3.4223153463891314,1,0.5068298179031031,0.5068298179031031,5.95576921114116e-10,1.191153842228232e-09,0.0011844450054090874,2.336967880677321
-17.429397322013163,-3.3287696866932457,1,0.4727779304847063,0.4727779304847063,4.783373697136994e-10,9.566747394273989e-10,0.0011089131218433835,2.3455264096327255
-16.97158983149958,-3.241334896573566,1,0.44283696141410883,0.44283696141410883,1.0369092251494294e-09,2.073818450298859e-09,0.0010420807144261215,2.3531927215344695
-16.541818184290502,-3.1592545581086813,1,0.41670625930015665,0.41670625930015665,8.640483883937122e-10,1.7280967767874245e-09,0.0009834585028310426,2.3600761468827613
-16.137040016626347,-3.081947622621365,1,0.3928500144598223,0.3928500144598223,1.4294130323833087e-09,2.8588260647666175e-09,0.0009296805837824655,2.3665026080266216
-15.754271370988437,-3.0088441962047288,1,0.37268722478161664,0.37268722478161664,1.3708074675378157e-09,2.7416149350756314e-09,0.0008841396039890272,2.3723367617634494
-15.391125921824944,-2.939488524249893,1,0.3536036291115057,0.3536036291115057,1.037534502756898e-09,2.0750690055137966e-09,0.0008407488927237495,2.3776591174595296
-15.045697392031965,-2.8735165346480707,1,0.3372533922463257,0.3372533922463257,1.265306082132156e-09,2.530612164264312e-09,0.0008035889807402924,2.3827454347838284
-14.715906172394,-2.810531051295646,1,0.3223290137667143,0.3223290137667143,2.1441337594296783e-10,4.2882675188593566e-10,0.0007694984972273086,2.3873075781637
-14.400376886508681,-2.750269396648961,1,0.30872952887690774,0.30872952887690774,4.282583176973276e-10,8.565166353946552e-10,0.0007383644226150319,2.3916222892609085
-14.097833985071162,-2.6924879587355868,1,0.2963562483248348,0.2963562483248348,2.6406610231788363e-10,5.281322046357673e-10,0.0007099679253161271,2.3956570152620316
-13.807099072613038,-2.6369616805990668,1,0.2851135538111018,0.2851135538111018,1.0203393685515039e-10,2.0406787371030077e-10,0.0006841145210782175,2.3994458065345725
-13.52708753367553,-2.583483415945459,1,0.27490950371522865,0.27490950371522865,1.2201155641378136e-09,2.4402311282756273e-09,0.0006606181062591179,2.4030384447655706
-13.256824831253411,-2.531867041916834,1,0.2656158828348164,0.2656158828348164,9.654854693508241e-10,1.9309709387016483e-09,0.000639149810561892,2.4062936438156157
-12.995866632930486,-2.4820276972726956,1,0.25630049734037214,0.25630049734037214,9.197265171678737e-10,1.8394530343357474e-09,0.0006175515030584452,2.409482265804286
-12.74342090503291,-2.4338141147238987,1,0.24859094354799757,0.24859094354799757,1.3349961136555068e-09,2.6015527510026004e-09,0.0005997434040980096,2.412571413657361
-12.498533896273667,-2.3870441411922725,1,0.24118306036347356,0.24118306036347356,0.0,0.0,0.0005825317500414786,2.4153095543425707
-12.260949819607347,-2.34166892495063,1,0.23398508054302147,0.23398508054302147,1.387434167554602e-09,2.774868335109204e-09,0.0005657905790762231,2.4180626293059504
-12.030042319665046,-2.2975688409352597,1,0.22782990793615052,0.22782990793615052,1.2418013284332119e-09,2.4836026568664238e-09,0.0005514912227737598,2.4206269833911165
-11.805368984426945,-2.254659394674356,1,0.22151675203256185,0.22151675203256185,6.485834092018194e-11,1.297166818403639e-10,0.0005367444606276565,2.423042301327882
-11.58660794744275,-2.212879114204024,1,0.216005312237589,0.216005312237589,1.4689192084915703e-09,1.6575540939811617e-09,0.0005239116588479928,2.42545728816026
-11.37315860459962,-2.172113292588183,1,0.2108933644402765,0.2108933644402765,3.7533709473791527e-10,7.506741894758306e-10,0.0005119679514708178,2.4276152681693475
-11.164946508538343,-2.1323477114285705,1,0.20553081932028033,0.20553081932028033,4.3357317736081313e-10,8.671463547216263e-10,0.0004993924166417001,2.429769016117689
-10.961602172647211,-2.093511803980396,1,0.20115784467403144,0.20115784467403144,1.3822329947288383e-09,1.7061552171071526e-09,0.0004891962869242228,2.4319026072134875
-10.76255438386191,-2.0554964765843655,1,0.196937725591999,0.196937725591999,7.474909580196254e-12,1.4949819160392508e-11,0.0004793009472010262,2.4337690798461153
