facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,421,0,0,0,-0.24212328622059975,0.14262686607173281,-0.24782814416162566,0.034799428637819041,0,1,1,0.018006219759136896,0,0.018006219759136896,0,0.034799428637819041,0,0,0,0
1,422,0,0,0,-0.22621796208686479,0.13419244326253915,-0.23144488647947165,0.027166640004261514,0,1,1,0.018006219485656741,0,0.018006219485656741,0,0.027166640004261514,0,0,0,0
2,423,0,0,0,-0.21001925923654932,0.12633618745862565,-0.21471029335669248,0.020119369020610733,0,1,1,0.018006214500093633,0,0.018006214500093633,0,0.020119369020610737,0,0,0,0
3,424,0,0,0,-0.19354821897504582,0.11906830046382619,-0.197581270317432,0.013769753130895013,0,1,1,0.018006142760967046,0,0.018006142760967046,0,0.013769753130895021,0,0,0,0
4,425,0,0,0,-0.17682658446014038,0.11239834146946515,-0.18004516456613928,0.0082749374209173943,0,1,1,0.018005328950502626,0,0.018005328950502626,0,0.0082749374209173925,0,0,0,0
5,426,0,0,0,-0.15987948291814758,0.10633601743072166,-0.16213130437658818,0.0038434564491097167,0,1,1,0.017998061944136654,0,0.017998061944136654,0,0.0038434564491097232,0,0,0,0
6,427,0,0,0,-0.14275301155294445,0.10089557449431721,-0.14395417444444286,0.00093019637052356441,0,1,1,0.017947384593270277,0,0.017947384593270277,0,0.0009301963705235643,0,0,0,0
7,428,0,1,2,-0.12559686319682875,0.096112317483633136,-0.12582769010044426,-0.0001289230928188112,0,1,1,0.017679215373648503,0.017679215373648503,0.017679215373648503,0.017679215373648503,-0.00012892309281881118,0.00012892309281881118,0.00016687262460599039,227.92591245806398,12892.309281881118
8,429,0,1,2,-0.10889578945217721,0.092073712638965299,-0.10843225606797569,-0.00022443387151607763,0,1,1,0.016690732957441685,0.016690732957441685,0.016690732957441685,0.016690732957441685,-0.00022443387151607072,0.00022443387151607072,0.00024162751352026224,374.59658160795141,22443.387151607072
9,430,0,1,2,-0.093640910428718471,0.088900222589610556,-0.092765604562817905,-0.00027412593854347911,0,1,1,0.014475983081880478,0.014475983081880478,0.014475983081880478,0.014475983081880478,-0.00027412593854349993,0.00027412593854349993,0.00028562202481417776,396.82424486603122,27412.593854349991
10,431,0,1,2,-0.080803127114372458,0.086606479554948518,-0.079676256512849292,-0.00030666938911212693,0,1,1,0.011608381692062493,0.011608381692062493,0.011608381692062493,0.011608381692062493,-0.00030666938911211999,0.00030666938911211999,0.00031396227278761291,355.99353220851225,30666.938911211997
11,432,0,1,2,-0.070552879971355606,0.085023814855394397,-0.069265693193507172,-0.00032759096496635942,0,1,1,0.0091361408571864981,0.0091361408571864981,0.0091361408571864981,0.0091361408571864981,-0.0003275909649663733,0.0003275909649663733,0.00033237715874219476,299.29171994744337,32759.096496637332
12,433,0,1,2,-0.062376852091665415,0.083919796824092646,-0.060980922609889375,-0.00034161477500022075,0,1,1,0.0073648734096251828,0.0073648734096251828,0.0073648734096251828,0.0073648734096251828,-0.00034161477500021381,0.00034161477500021381,0.00034492523172249823,251.59495727341644,34161.477500021385
