facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,10704,0,0,0,-61.048937481930281,-293.71566178612625,-58.736401535040883,-301.85499586563299,0,1,1,4.068048114407862,0,4.068048114407862,0,0.14500413436701365,0,0,0,0
1,10705,0,0,0,-57.060584853006816,-294.51647220946722,-54.568519051555114,-301.99279729545566,0,1,1,4.0680479461034436,0,4.0680479461034436,0,0.0072027045443689985,0,0,0,0
2,10706,0,1,2,-53.061741214903606,-295.26312734614123,-50.368894031578087,-302.00080742260883,0,1,1,4.0680457318045722,4.0680457318045722,4.0680457318045722,4.0680457318045722,-0.00080742260880128924,0.00080742260880128924,0.0010008336154783137,6.5692641949931954,1.6148452176025787
3,10707,0,1,2,-49.053153648226846,-295.95548806702186,-46.083995366653774,-302.00063160023308,0,1,1,4.0680217178981062,4.0680217178981062,4.0680217178981062,4.0680217178981062,-0.00063160023313457714,0.00063160023313457714,0.00072350014386302064,5.1387269308419334,1.2632004662691543
4,10708,0,1,2,-45.035664187113113,-296.593412244197,-41.757867026021586,-302.0008080062243,0,1,1,4.0678075516724972,4.0678075516724972,4.0678075516724972,4.0678075516724972,-0.00080800622427545932,0.00080800622427545932,0.00081795436000220434,6.5736276418121893,1.6160124485509184
5,10709,0,1,2,-41.010778509469588,-297.17668561656131,-37.403115542566233,-302.00087277269046,0,1,1,4.0662375743127477,4.0662375743127477,4.0662375743127477,4.0662375743127477,-0.00087277269045671346,0.00087277269045671346,0.00090021749139168605,7.0978022155382341,1.7455453809134269
6,10710,0,1,2,-36.983799033463271,-297.70469279881229,-33.028049907747295,-302.00095368134612,0,1,1,4.0568434119240466,4.0568434119240466,4.0568434119240466,4.0568434119240466,-0.00095368134611817368,0.00095368134611817368,0.00097294917929957592,7.7378717721487389,1.9073626922363474
7,10711,0,1,2,-32.977092289567253,-298.17526337667965,-28.658540914421089,-302.00101694746434,0,1,1,4.0118296938235369,4.0118296938235369,4.0118296938235369,4.0118296938235369,-0.0010169474643362264,0.0010169474643362264,0.0010342063415578195,8.1596400689652508,2.0338949286724528
8,10712,0,1,2,-29.067640304359642,-298.58226274277104,-24.380689337918341,-302.00106720014014,0,1,1,3.8494999899519318,3.8494999899519318,3.8494999899519318,3.8494999899519318,-0.0010672001401417219,0.0010672001401417219,0.0010789546588512167,8.216373857504518,2.1344002802834439
9,10713,0,1,2,-25.430248910263046,-298.91523337234639,-20.389542973266263,-302.00109996316263,0,1,1,3.4558346706809711,3.4558346706809711,3.4558346706809711,3.4558346706809711,-0.0010999631626305018,0.0010999631626305018,0.0011071243837932343,7.6025816677807594,2.199926325261004
