facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,4737,0,0,0,-63.09505483724314,-293.27629516752222,-60.867089104634054,-301.66374215562053,0,1,1,5.667009051581716,0,5.667009051581716,0,0.33625784437941775,0,0,0,0
1,4738,0,0,0,-57.544046767232146,-294.41578411196366,-55.053997740793221,-301.95814435559947,0,1,1,5.6670088717805269,0,5.6670088717805269,0,0.041855644400527581,0,0,0,0
2,4739,0,1,2,-51.972508213591745,-295.45021519734087,-49.202211758972922,-302.0000000001769,0,1,1,5.6670026762271677,5.6670026762271677,5.6670026762271677,5.6670026762271677,-1.7689671949483457e-10,2.9407942747639026e-10,5.8815885495278053e-10,8.8815717360102351,1.5672432577574114
3,4740,0,1,2,-46.382500015385318,-296.37920875026509,-43.226591231879823,-302.00000000039421,0,1,1,5.6668555264933627,5.6668555264933627,5.6668555264933627,5.6668555264933627,-3.9423753150913394e-10,4.6546233534172638e-10,9.3092467068345286e-10,8.0743648888601758,1.424840434189889
4,4741,0,1,2,-40.777206134552969,-297.20228457110954,-37.170797414122504,-301.99999999955389,0,1,1,5.6644525148973104,5.6644525148973104,5.6644525148973104,5.6644525148973104,4.461355729290517e-10,2.879119165299926e-10,5.7582383305998519e-10,10.190049569955523,1.7989469490927943
5,4742,0,1,2,-35.171789341328953,-297.91777208683732,-31.074045098056789,-301.9999999997259,0,1,1,5.6378397793534951,5.6378397793534951,5.6378397793534951,5.6378397793534951,2.7412738745624676e-10,4.2354031393188057e-10,8.4708062786376104e-10,11.128931130834264,1.9739708055539043
6,4743,0,1,2,-29.659946202822628,-298.51776838242779,-25.045187003340779,-301.99999999935625,0,1,1,5.4514406245835199,5.4514406245835199,5.4514406245835199,5.4514406245835199,6.4378014030808117e-10,3.4546587812656071e-10,6.9093175625312142e-10,11.692277392443634,2.1448050520291417
7,4744,0,1,2,-24.569542711258009,-298.98268229992993,-19.452687357229507,-302.00000000118956,0,1,1,4.7721088415209811,4.7721088415209811,4.7721088415209811,4.7721088415209811,-1.1895906482095597e-09,1.7913635019795038e-09,3.5827270039590076e-09,10.667604576800297,2.2354068046361419
8,4745,0,1,2,-20.361908301554791,-299.30257228435619,-14.817043116795636,-301.99999999840554,0,1,1,3.6676500851827285,3.6676500851827285,3.6676500851827285,3.6676500851827285,1.594486320755095e-09,1.2030341167701408e-09,2.4060682335402817e-09,8.3834230828263721,2.2857750570850044
9,4746,0,1,2,-17.172766816942591,-299.50499434800952,-11.298482663779733,-302.00000000159986,0,1,1,2.7235568286210583,2.7235568286210583,2.7235568286210583,2.7235568286210583,-1.599886445546872e-09,3.7223344406811516e-09,7.4446688813623041e-09,6.3487931449940875,2.3310668895454967
