facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,119658,0,0,0,-64.713572291560467,-292.93602647053319,-62.646284366313253,-301.58023531936811,0,1,1,1.5974441086477675,0,1.5974441086477675,0,0.41976468063185735,0,0,0,0
1,119659,0,0,0,-63.152830622021597,-293.27646006372032,-60.997395548845361,-301.73219240671682,0,1,1,1.5974441077420825,0,1.5974441077420825,0,0.26780759328315185,0,0,0,0
2,119660,0,0,0,-61.590298341658027,-293.60857820109504,-59.348041775720823,-301.85317525331703,0,1,1,1.597444104857995,0,1.597444104857995,0,0.14682474668296666,0,0,0,0
3,119661,0,0,0,-60.026019757848587,-293.93237146513894,-57.700632362064496,-301.94040078287071,0,1,1,1.5974440960067076,0,1.5974440960067076,0,0.059599217129260751,0,0,0,0
4,119662,0,0,0,-58.460039235215945,-294.24783067293504,-56.059147057905236,-301.99024523245549,0,1,1,1.5974440694528491,0,1.5974440694528491,0,0.0097547675444502602,0,0,0,0
5,119663,0,1,2,-56.892401208442621,-294.55494687394105,-54.41846376821082,-302.00723300052022,0,1,1,1.5974439926263153,1.5974439926263153,1.5974439926263153,1.5974439926263153,-0.0072330005201877157,0.0072330005201877157,0.0083548796818604387,1.1554313229636879,0.72330005201877146
6,119664,0,1,2,-55.323150219076034,-294.85371134374884,-52.761866560959191,-302.00983580223999,0,1,1,1.5974437765692309,1.5974437765692309,1.5974437765692309,1.5974437765692309,-0.0098358022399622769,0.0098358022399622769,0.010216651351868222,1.571214107579344,0.98358022399622758
7,119665,0,1,2,-53.752331014222442,-295.14411556789378,-51.087287119292668,-302.01100759701609,0,1,1,1.5974431861329637,1.5974431861329637,1.5974431861329637,1.5974431861329637,-0.011007597016117643,0.011007597016117643,0.011303283933671082,1.7584010849094671,1.1007597016117643
8,119666,0,1,2,-52.179988793844061,-295.42615120285927,-49.404009547985922,-302.01197370511676,0,1,1,1.5974416291298239,1.5974416291298239,1.5974416291298239,1.5974416291298239,-0.011973705116730569,0.011973705116730569,0.012235800971154731,1.9127295008390193,1.1973705116730571
9,119667,0,1,2,-50.606169829881807,-295.69980998204124,-47.715212961482479,-302.01284683246098,0,1,1,1.5974376155044943,1.5974376155044943,1.5974376155044943,1.5974376155044943,-0.012846832461008264,0.012846832461008264,0.013088836913823343,2.0522013413298774,1.2846832461008264
10,119668,0,1,2,-49.030922899611085,-295.96508350789429,-46.022113838450181,-302.01365942085818,0,1,1,1.5974276540977228,1.5974276540977228,1.5974276540977228,1.5974276540977228,-0.01365942085820393,0.01365942085820393,0.013886564535255275,2.1819936617854205,1.365942085820393
11,119669,0,1,2,-47.454302588311315,-296.2219627936189,-44.325215292325232,-302.01442468117625,0,1,1,1.5974035843550445,1.5974035843550445,1.5974035843550445,1.5974035843550445,-0.014424681176222975,0.014424681176222975,0.014639360749811203,2.3042037414077319,1.4424681176222973
12,119670,0,1,2,-45.876376581446152,-296.47043729895842,-42.624751549020061,-302.01514914222128,0,1,1,1.5973472029424134,1.5973472029424134,1.5973472029424134,1.5973472029424134,-0.015149142221247303,0.015149142221247303,0.015352730427025563,2.4198439954086197,1.5149142221247303
