facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,43001,0,0,0,-64.407147263331154,-293.00243115306034,-62.315985807030735,-301.60709942159991,0,1,1,2.2757150926644361,0,2.2757150926644361,0,0.39290057840011627,0,0,0,0
1,43002,0,0,0,-62.182676642298851,-293.48257189449305,-59.966653953381126,-301.80711097250304,0,1,1,2.2757150903055479,0,2.2757150903055479,0,0.19288902749696032,0,0,0,0
2,43003,0,0,0,-59.954627844113119,-293.9458247369646,-57.619951815736208,-301.94087033827134,0,1,1,2.2757150784862761,0,2.2757150784862761,0,0.059129661728690046,0,0,0,0
3,43004,0,1,1,-57.72312910382098,-294.39216301856163,-55.284710293019756,-301.99972869620808,0,1,1,2.2757150228037561,1.1378575114018781,2.2757150228037561,1.1378575114018781,0.00027130379191930832,0.0026537861239717131,0.0053075722479434262,0.60392609496305782,0.26537861239717131
4,43005,0,1,2,-55.488308944361037,-294.82156103490729,-52.93789986877416,-302.00985325252634,0,1,1,2.2757147761662844,2.2757147761662844,2.2757147761662844,2.2757147761662844,-0.0098532525262839954,0.0098532525262839954,0.010119791802139844,2.2423192367362255,0.98532525262839932
5,43006,0,1,2,-53.250296443005794,-295.23399399538164,-50.557836510338554,-302.01112758597151,0,1,1,2.2757137491179007,2.2757137491179007,2.2757137491179007,2.2757137491179007,-0.01112758597150787,0.01112758597150787,0.011596783453285298,2.5323200389851932,1.112758597150787
6,43007,0,1,2,-51.009222246890161,-295.62943786450023,-48.158451091937245,-302.01256421119479,0,1,1,2.2757097239826463,2.2757097239826463,2.2757097239826463,2.2757097239826463,-0.012564211194842301,0.012564211194842301,0.012924449672482297,2.8592497590274246,1.2564211194842301
7,43008,0,1,2,-48.76522213987954,-296.0078688360237,-45.748543307326194,-302.01376371394525,0,1,1,2.2756948860210029,2.2756948860210029,2.2756948860210029,2.2756948860210029,-0.013763713945280641,0.013763713945280641,0.014096008703518237,3.132201343793112,1.3763713945280642
8,43009,0,1,2,-46.518448671506718,-296.36926172400649,-43.32989933768576,-302.01486855468846,0,1,1,2.2756435254149521,2.2756435254149521,2.2756435254149521,2.2756435254149521,-0.014868554688462156,0.014868554688462156,0.015174140030637773,3.3835530209077032,1.4868554688462154
9,43010,0,1,2,-44.269106524218131,-296.71358539713503,-40.903385356926115,-302.01588941525347,0,1,1,2.2754764990769387,2.2754764990769387,2.2754764990769387,2.2754764990769387,-0.015889415253468542,0.015889415253468542,0.016173224033252609,3.6155990993342306,1.5889415253468542
10,43011,0,1,2,-42.017552617837815,-297.04079080808617,-38.469547900477039,-302.01683804745028,0,1,1,2.2749664735871562,2.2749664735871562,2.2749664735871562,2.2749664735871562,-0.016838047450278282,0.016838047450278282,0.017101931724710084,3.8305993430052787,1.6838047450278282
11,43012,0,1,2,-39.764558910979403,-297.35078215412386,-36.029274504313769,-302.01771963572344,0,1,1,2.2735056155664659,2.2735056155664659,2.2735056155664659,2.2735056155664659,-0.017719635723437935,0.017719635723437935,0.017964736675821769,4.0285691323028292,1.7719635723437932
12,43013,0,1,2,-37.511951425541184,-297.64335327555852,-33.58458122538535,-302.01853699968768,0,1,1,2.2695824540094152,2.2695824540094152,2.2695824540094152,2.2695824540094152,-0.018536999687711386,0.018536999687711386,0.018763804040077048,4.2071249241207767,1.8536999687711384
13,43014,0,1,2,-35.264010735063685,-297.91806406757701,-31.140182297338463,-302.01929032254486,0,1,1,2.2597779575480761,2.2597779575480761,2.2597779575480761,2.2597779575480761,-0.019290322544890156,0.019290322544890156,0.019498449346883717,4.359184568093549,1.9290322544890159
